workload,assignment_method,k,algorithm,algorithm_label,setting,num_instances,mean_selected,min_selected,max_selected,ci95_selected,mean_fairness,min_fairness,max_fairness,ci95_fairness,mean_fraction_opt,min_fraction_opt,max_fraction_opt,ci95_fraction_opt,mean_inverse_ratio,min_inverse_ratio,max_inverse_ratio,ci95_inverse_ratio,mean_delta,min_delta,max_delta,offline_fairness_ratio,offline_approximation_ratio,online_fairness_ratio,online_approximation_ratio
LANL-CM5-1994,exponential,6,offline_deterministic,Offline Deterministic,offline,1,54498.0,54498.0,54498.0,0.0,1.806701030927835,1.806701030927835,1.806701030927835,0.0,0.9216641298833079,0.9216641298833079,0.9216641298833079,0.0,1.0849939447319168,1.0849939447319168,1.0849939447319168,0.0,239892.0,239892.0,239892.0,6.0,5.999874946331134,321.6964593849389,321.6964593849389
LANL-CM5-1994,exponential,6,offline_greedy,Global OPT,offline,1,59130.0,59130.0,59130.0,0.0,1.788265306122449,1.788265306122449,1.788265306122449,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,239892.0,239892.0,239892.0,6.0,5.999874946331134,321.6964593849389,321.6964593849389
LANL-CM5-1994,exponential,6,offline_randomized,Offline Randomized,offline,1,54560.392,53585.0,56293.0,0.0,1.847360093437945,1.314670644692182,1.847360093437945,nan,0.9227192964654152,0.9062235751733468,0.952020970742432,0.0,1.0837532105707746,1.0503970298260885,1.1034804516189232,0.0,239892.0,239892.0,239892.0,6.0,5.999874946331134,321.6964593849389,321.6964593849389
LANL-CM5-1994,exponential,6,online_randomized_fair,Online Randomized Fair Algorithm,online,1,970.788,0.0,5498.0,0.0,94.42094771153793,75.51956238815683,94.42094771153793,nan,0.016417858954845255,0.0,0.09298156604092678,0.0,60.90928194415258,nan,nan,0.0,239892.0,239892.0,239892.0,6.0,5.999874946331134,321.6964593849389,321.6964593849389
LANL-CM5-1994,exponential,7,crs,CRS,online,1,4875.165,10.0,12535.0,0.0,22.641989442218406,14.583677068529873,22.641989442218406,nan,0.0824482496194825,0.00016911889058007779,0.2119905293421275,0.0,12.128820255314436,4.717191862784205,5913.0,0.0,239892.0,239892.0,239892.0,7.0,6.999824925593377,375.3125359490954,375.3125359490954
LANL-CM5-1994,exponential,7,offline_deterministic,Offline Deterministic,offline,1,54489.0,54489.0,54489.0,0.0,1.878627968337731,1.878627968337731,1.878627968337731,0.0,0.9215119228817858,0.9215119228817858,0.9215119228817858,0.0,1.0851731542146121,1.0851731542146121,1.0851731542146121,0.0,239892.0,239892.0,239892.0,7.0,6.999824925593377,375.3125359490954,375.3125359490954
LANL-CM5-1994,exponential,7,offline_greedy,Global OPT,offline,1,59130.0,59130.0,59130.0,0.0,1.852558542931483,1.852558542931483,1.852558542931483,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,239892.0,239892.0,239892.0,7.0,6.999824925593377,375.3125359490954,375.3125359490954
LANL-CM5-1994,exponential,7,offline_randomized,Offline Randomized,offline,1,54637.893,53292.0,56193.0,0.0,1.926219307643195,1.3159445913426886,1.926219307643195,nan,0.9240299847792999,0.9012683916793506,0.9503297818366312,0.0,1.082215963196092,1.0522662965138005,1.1095473992344067,0.0,239892.0,239892.0,239892.0,7.0,6.999824925593377,375.3125359490954,375.3125359490954
LANL-CM5-1994,exponential,7,online_randomized_fair,Online Randomized Fair Algorithm,online,1,823.868,0.0,5395.0,0.0,122.13391274515409,90.87901701323251,122.13391274515409,nan,0.013933164214442753,0.0,0.09123964146795197,0.0,71.77120606699131,nan,nan,0.0,239892.0,239892.0,239892.0,7.0,6.999824925593377,375.3125359490954,375.3125359490954
LANL-CM5-1994,exponential,8,crs,CRS,online,1,4875.165,10.0,12535.0,0.0,23.412643519158944,14.61424156656527,23.412643519158944,nan,0.0824482496194825,0.00016911889058007779,0.2119905293421275,0.0,12.128820255314436,4.717191862784205,5913.0,0.0,239892.0,239892.0,239892.0,8.0,7.999766568430881,428.9286125132519,428.9286125132519
LANL-CM5-1994,exponential,8,offline_deterministic,Offline Deterministic,offline,1,54991.0,54991.0,54991.0,0.0,1.9970501474926254,1.9970501474926254,1.9970501474926254,0.0,0.9300016911889059,0.9300016911889059,0.9300016911889059,0.0,1.0752668618501209,1.0752668618501209,1.0752668618501209,0.0,239892.0,239892.0,239892.0,8.0,7.999766568430881,428.9286125132519,428.9286125132519
LANL-CM5-1994,exponential,8,offline_greedy,Global OPT,offline,1,59130.0,59130.0,59130.0,0.0,1.9315263908701854,1.9315263908701854,1.9315263908701854,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,239892.0,239892.0,239892.0,8.0,7.999766568430881,428.9286125132519,428.9286125132519
LANL-CM5-1994,exponential,8,offline_randomized,Offline Randomized,offline,1,54825.453,53462.0,56359.0,0.0,1.9688674649740803,1.3163179768197688,1.9688674649740803,nan,0.9272019786910198,0.904143412819212,0.9531371554202605,0.0,1.0785136604343242,1.0491669476037544,1.106019228610976,0.0,239892.0,239892.0,239892.0,8.0,7.999766568430881,428.9286125132519,428.9286125132519
LANL-CM5-1994,exponential,8,online_randomized_fair,Online Randomized Fair Algorithm,online,1,744.193,0.0,5334.0,0.0,145.20654498986028,99.2971176001342,145.20654498986028,nan,0.012585709453745984,0.0,0.0902080162354135,0.0,79.45519509052087,nan,nan,0.0,239892.0,239892.0,239892.0,8.0,7.999766568430881,428.9286125132519,428.9286125132519
LANL-CM5-1994,exponential,9,crs,CRS,online,1,4875.165,10.0,12535.0,0.0,23.875390906904016,14.637671971089837,23.875390906904016,nan,0.0824482496194825,0.00016911889058007779,0.2119905293421275,0.0,12.128820255314436,4.717191862784205,5913.0,0.0,239892.0,239892.0,239892.0,9.0,8.999699874947895,482.5446890774084,482.5446890774084
LANL-CM5-1994,exponential,9,offline_deterministic,Offline Deterministic,offline,1,55203.0,55203.0,55203.0,0.0,1.9949748743718594,1.9949748743718594,1.9949748743718594,0.0,0.9335870116692034,0.9335870116692034,0.9335870116692034,0.0,1.0711374381827075,1.0711374381827075,1.0711374381827075,0.0,239892.0,239892.0,239892.0,9.0,8.999699874947895,482.5446890774084,482.5446890774084
LANL-CM5-1994,exponential,9,offline_greedy,Global OPT,offline,1,59130.0,59130.0,59130.0,0.0,1.9292035398230087,1.9292035398230087,1.9292035398230087,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,239892.0,239892.0,239892.0,9.0,8.999699874947895,482.5446890774084,482.5446890774084
LANL-CM5-1994,exponential,9,offline_randomized,Offline Randomized,offline,1,55173.183,53493.0,57530.0,0.0,1.9649671598057803,1.3066691924711948,1.9649671598057803,nan,0.9330827498731609,0.9046676813800102,0.9729409775071876,0.0,1.0717163082651948,1.0278115765687468,1.1053782737928326,0.0,239892.0,239892.0,239892.0,9.0,8.999699874947895,482.5446890774084,482.5446890774084
LANL-CM5-1994,exponential,9,online_randomized_fair,Online Randomized Fair Algorithm,online,1,644.431,0.0,5303.0,0.0,152.71666126268008,116.57715144497278,152.71666126268008,nan,0.01089854557754101,0.0,0.08968374767461526,0.0,91.75536248256213,nan,nan,0.0,239892.0,239892.0,239892.0,9.0,8.999699874947895,482.5446890774084,482.5446890774084
LANL-CM5-1994,exponential,10,crs,CRS,online,1,4875.165,10.0,12535.0,0.0,24.908083475739215,14.639791510071058,24.908083475739215,nan,0.0824482496194825,0.00016911889058007779,0.2119905293421275,0.0,12.128820255314436,4.717191862784205,5913.0,0.0,239892.0,239892.0,239892.0,10.0,9.999624845248665,536.1607656415649,536.1607656415649
LANL-CM5-1994,exponential,10,offline_deterministic,Offline Deterministic,offline,1,55533.0,55533.0,55533.0,0.0,2.0217917675544794,2.0217917675544794,2.0217917675544794,0.0,0.9391679350583461,0.9391679350583461,0.9391679350583461,0.0,1.0647722975528064,1.0647722975528064,1.0647722975528064,0.0,239892.0,239892.0,239892.0,10.0,9.999624845248665,536.1607656415649,536.1607656415649
LANL-CM5-1994,exponential,10,offline_greedy,Global OPT,offline,1,59130.0,59130.0,59130.0,0.0,2.0120481927710845,2.0120481927710845,2.0120481927710845,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,239892.0,239892.0,239892.0,10.0,9.999624845248665,536.1607656415649,536.1607656415649
LANL-CM5-1994,exponential,10,offline_randomized,Offline Randomized,offline,1,55446.557,53469.0,57966.0,0.0,2.036297304283784,1.2968108739712787,2.036297304283784,nan,0.9377060206325046,0.9042617960426179,0.980314561136479,0.0,1.0664323124698256,1.020080736983749,1.1058744319138192,0.0,239892.0,239892.0,239892.0,10.0,9.999624845248665,536.1607656415649,536.1607656415649
LANL-CM5-1994,exponential,10,online_randomized_fair,Online Randomized Fair Algorithm,online,1,573.916,0.0,5284.0,0.0,170.18864869241355,133.90525575917815,170.18864869241355,nan,0.009706003720615593,0.0,0.08936242178251311,0.0,103.02901469901518,nan,nan,0.0,239892.0,239892.0,239892.0,10.0,9.999624845248665,536.1607656415649,536.1607656415649
LANL-CM5-1994,length_delta,2,crs,CRS,online,1,4875.165,10.0,12535.0,0.0,16.146405872913586,9.957032838143375,16.146405872913586,nan,0.0824482496194825,0.00016911889058007779,0.2119905293421275,0.0,12.128820255314436,4.717191862784205,5913.0,0.0,239892.0,239892.0,239892.0,2.0,1.9999916629497319,107.23215312831297,107.23215312831297
LANL-CM5-1994,length_delta,2,offline_deterministic,Offline Deterministic,offline,1,51258.0,51258.0,51258.0,0.0,1.3937929905011464,1.3937929905011464,1.3937929905011464,0.0,0.8668696093353627,0.8668696093353627,0.8668696093353627,0.0,1.1535760271567366,1.1535760271567366,1.1535760271567366,0.0,239892.0,239892.0,239892.0,2.0,1.9999916629497319,107.23215312831297,107.23215312831297
LANL-CM5-1994,length_delta,2,offline_greedy,Global OPT,offline,1,59130.0,59130.0,59130.0,0.0,2.002470588235294,2.002470588235294,2.002470588235294,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,239892.0,239892.0,239892.0,2.0,1.9999916629497319,107.23215312831297,107.23215312831297
LANL-CM5-1994,length_delta,2,offline_randomized,Offline Randomized,offline,1,49578.1,40015.0,59065.0,0.0,1.3773639988119883,1.3652451465659363,1.3773639988119883,nan,0.8384593269068155,0.6767292406561813,0.9989007272112295,0.0,1.1926636962691188,1.0011004825192584,1.477695864050981,0.0,239892.0,239892.0,239892.0,2.0,1.9999916629497319,107.23215312831297,107.23215312831297
LANL-CM5-1994,length_delta,2,online_randomized_fair,Online Randomized Fair Algorithm,online,1,2433.713,0.0,12535.0,0.0,32.25570319830931,20.047536488612913,32.25570319830931,nan,0.04115868425503129,0.0,0.2119905293421275,0.0,24.29620912572682,nan,nan,0.0,239892.0,239892.0,239892.0,2.0,1.9999916629497319,107.23215312831297,107.23215312831297
LANL-CM5-1994,length_delta,3,crs,CRS,online,1,4875.165,10.0,12535.0,0.0,17.769955823451244,11.410935716780207,17.769955823451244,nan,0.0824482496194825,0.00016911889058007779,0.2119905293421275,0.0,12.128820255314436,4.717191862784205,5913.0,0.0,239892.0,239892.0,239892.0,3.0,2.9999749889534546,160.84822969246946,160.84822969246946
LANL-CM5-1994,length_delta,3,offline_deterministic,Offline Deterministic,offline,1,48808.0,48808.0,48808.0,0.0,2.3180583842498304,2.3180583842498304,2.3180583842498304,0.0,0.8254354811432437,0.8254354811432437,0.8254354811432437,0.0,1.2114817243074907,1.2114817243074907,1.2114817243074907,0.0,239892.0,239892.0,239892.0,3.0,2.9999749889534546,160.84822969246946,160.84822969246946
LANL-CM5-1994,length_delta,3,offline_greedy,Global OPT,offline,1,59130.0,59130.0,59130.0,0.0,5.9176776429809355,5.9176776429809355,5.9176776429809355,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,239892.0,239892.0,239892.0,3.0,2.9999749889534546,160.84822969246946,160.84822969246946
LANL-CM5-1994,length_delta,3,offline_randomized,Offline Randomized,offline,1,46139.14,23087.0,59073.0,0.0,2.3575753809612583,1.4374317191419403,2.3575753809612583,nan,0.7803000169118891,0.3904447826822256,0.9990360223236936,0.0,1.281558347208032,1.0009649078259104,2.561181617360419,0.0,239892.0,239892.0,239892.0,3.0,2.9999749889534546,160.84822969246946,160.84822969246946
LANL-CM5-1994,length_delta,3,online_randomized_fair,Online Randomized Fair Algorithm,online,1,1726.459,0.0,12194.0,0.0,45.94338769286434,29.43877089143995,45.94338769286434,nan,0.029197683071199052,0.0,0.20622357517334686,0.0,34.249292916889424,nan,nan,0.0,239892.0,239892.0,239892.0,3.0,2.9999749889534546,160.84822969246946,160.84822969246946
LANL-CM5-1994,length_delta,4,crs,CRS,online,1,4875.165,10.0,12535.0,0.0,18.66115690411699,10.751833414309662,18.66115690411699,nan,0.0824482496194825,0.00016911889058007779,0.2119905293421275,0.0,12.128820255314436,4.717191862784205,5913.0,0.0,239892.0,239892.0,239892.0,4.0,3.9999499781154255,214.46430625662595,214.46430625662595
LANL-CM5-1994,length_delta,4,offline_deterministic,Offline Deterministic,offline,1,47304.0,47304.0,47304.0,0.0,3.646219686162625,3.646219686162625,3.646219686162625,0.0,0.8,0.8,0.8,0.0,1.25,1.25,1.25,0.0,239892.0,239892.0,239892.0,4.0,3.9999499781154255,214.46430625662595,214.46430625662595
LANL-CM5-1994,length_delta,4,offline_greedy,Global OPT,offline,1,59130.0,59130.0,59130.0,0.0,33.63157894736842,33.63157894736842,33.63157894736842,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,239892.0,239892.0,239892.0,4.0,3.9999499781154255,214.46430625662595,214.46430625662595
LANL-CM5-1994,length_delta,4,offline_randomized,Offline Randomized,offline,1,45944.205,25592.0,59116.0,0.0,3.7201882799514454,1.4482721783709718,3.7201882799514454,nan,0.7770032978183663,0.4328090647725351,0.9997632335531879,0.0,1.2869958246094366,1.0002368225184384,2.310487652391372,0.0,239892.0,239892.0,239892.0,4.0,3.9999499781154255,214.46430625662595,214.46430625662595
LANL-CM5-1994,length_delta,4,online_randomized_fair,Online Randomized Fair Algorithm,online,1,1199.386,0.0,12535.0,0.0,73.47977176988948,42.30695123202386,73.47977176988948,nan,0.020283882969727718,0.0,0.2119905293421275,0.0,49.30022528193592,nan,nan,0.0,239892.0,239892.0,239892.0,4.0,3.9999499781154255,214.46430625662595,214.46430625662595
LANL-CM5-1994,length_delta,5,crs,CRS,online,1,4875.165,10.0,12535.0,0.0,17.81183268433614,10.470744465689148,17.81183268433614,nan,0.0824482496194825,0.00016911889058007779,0.2119905293421275,0.0,12.128820255314436,4.717191862784205,5913.0,0.0,239892.0,239892.0,239892.0,5.0,4.999916630539901,268.08038282078246,268.08038282078246
LANL-CM5-1994,length_delta,5,offline_deterministic,Offline Deterministic,offline,1,49466.0,49466.0,49466.0,0.0,4.8561643835616435,4.8561643835616435,4.8561643835616435,0.0,0.8365635041434129,0.8365635041434129,0.8365635041434129,0.0,1.195366514373509,1.195366514373509,1.195366514373509,0.0,239892.0,239892.0,239892.0,5.0,4.999916630539901,268.08038282078246,268.08038282078246
LANL-CM5-1994,length_delta,5,offline_greedy,Global OPT,offline,1,59130.0,59130.0,59130.0,0.0,177.25,177.25,177.25,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,239892.0,239892.0,239892.0,5.0,4.999916630539901,268.08038282078246,268.08038282078246
LANL-CM5-1994,length_delta,5,offline_randomized,Offline Randomized,offline,1,48152.244,28177.0,59127.0,0.0,4.8796602820429875,1.350923918161392,4.8796602820429875,nan,0.8143454084221207,0.4765262979874852,0.9999492643328259,0.0,1.2279801539467194,1.0000507382414126,2.0985200695602795,0.0,239892.0,239892.0,239892.0,5.0,4.999916630539901,268.08038282078246,268.08038282078246
LANL-CM5-1994,length_delta,5,online_randomized_fair,Online Randomized Fair Algorithm,online,1,876.265,0.0,12535.0,0.0,101.79323029038305,55.532300093138126,101.79323029038305,nan,0.014819296465415186,0.0,0.2119905293421275,0.0,67.47958665472203,nan,nan,0.0,239892.0,239892.0,239892.0,5.0,4.999916630539901,268.08038282078246,268.08038282078246
LANL-CM5-1994,length_delta,6,crs,CRS,online,1,4875.165,10.0,12535.0,0.0,18.996062992125985,11.66862739733523,18.996062992125985,nan,0.0824482496194825,0.00016911889058007779,0.2119905293421275,0.0,12.128820255314436,4.717191862784205,5913.0,0.0,239892.0,239892.0,239892.0,6.0,5.999874946331134,321.6964593849389,321.6964593849389
LANL-CM5-1994,length_delta,6,offline_deterministic,Offline Deterministic,offline,1,51042.0,51042.0,51042.0,0.0,5.78125,5.78125,5.78125,0.0,0.8632166412988331,0.8632166412988331,0.8632166412988331,0.0,1.1584577406841425,1.1584577406841425,1.1584577406841425,0.0,239892.0,239892.0,239892.0,6.0,5.999874946331134,321.6964593849389,321.6964593849389
LANL-CM5-1994,length_delta,6,offline_greedy,Global OPT,offline,1,59130.0,59130.0,59130.0,0.0,185.0,185.0,185.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,239892.0,239892.0,239892.0,6.0,5.999874946331134,321.6964593849389,321.6964593849389
LANL-CM5-1994,length_delta,6,offline_randomized,Offline Randomized,offline,1,49058.484,23112.0,59130.0,0.0,6.593014967925874,1.3001871685673578,6.593014967925874,nan,0.8296716387620497,0.3908675799086758,1.0,0.0,1.2052961114738074,1.0,2.558411214953271,0.0,239892.0,239892.0,239892.0,6.0,5.999874946331134,321.6964593849389,321.6964593849389
LANL-CM5-1994,length_delta,6,online_randomized_fair,Online Randomized Fair Algorithm,online,1,731.467,0.0,12194.0,0.0,131.17094452264718,72.66609164190865,131.17094452264718,nan,0.012370488753593777,0.0,0.20622357517334686,0.0,80.83754974592155,nan,nan,0.0,239892.0,239892.0,239892.0,6.0,5.999874946331134,321.6964593849389,321.6964593849389
LANL-CM5-1994,length_delta,7,crs,CRS,online,1,4875.165,10.0,12535.0,0.0,18.53686515799353,12.699056545453164,18.53686515799353,nan,0.0824482496194825,0.00016911889058007779,0.2119905293421275,0.0,12.128820255314436,4.717191862784205,5913.0,0.0,239892.0,239892.0,239892.0,7.0,6.999824925593377,375.3125359490954,375.3125359490954
LANL-CM5-1994,length_delta,7,offline_deterministic,Offline Deterministic,offline,1,50254.0,50254.0,50254.0,0.0,6.882352941176471,6.882352941176471,6.882352941176471,0.0,0.8498900727211229,0.8498900727211229,0.8498900727211229,0.0,1.1766227563975007,1.1766227563975007,1.1766227563975007,0.0,239892.0,239892.0,239892.0,7.0,6.999824925593377,375.3125359490954,375.3125359490954
LANL-CM5-1994,length_delta,7,offline_greedy,Global OPT,offline,1,59130.0,59130.0,59130.0,0.0,117.0,117.0,117.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,239892.0,239892.0,239892.0,7.0,6.999824925593377,375.3125359490954,375.3125359490954
LANL-CM5-1994,length_delta,7,offline_randomized,Offline Randomized,offline,1,48935.005,20465.0,59130.0,0.0,7.2801941385103595,1.269246217699826,7.2801941385103595,nan,0.827583375613056,0.3461018095721292,1.0,0.0,1.2083374672179967,1.0,2.8893232347911066,0.0,239892.0,239892.0,239892.0,7.0,6.999824925593377,375.3125359490954,375.3125359490954
LANL-CM5-1994,length_delta,7,online_randomized_fair,Online Randomized Fair Algorithm,online,1,735.677,0.0,11100.0,0.0,131.19613655548793,64.05193561897923,131.19613655548793,nan,0.012441687806527988,0.0,0.18772196854388634,0.0,80.37494715751613,nan,nan,0.0,239892.0,239892.0,239892.0,7.0,6.999824925593377,375.3125359490954,375.3125359490954
LANL-CM5-1994,length_delta,8,crs,CRS,online,1,4875.165,10.0,12535.0,0.0,19.500565455267903,11.70431783477717,19.500565455267903,nan,0.0824482496194825,0.00016911889058007779,0.2119905293421275,0.0,12.128820255314436,4.717191862784205,5913.0,0.0,239892.0,239892.0,239892.0,8.0,7.999766568430881,428.9286125132519,428.9286125132519
LANL-CM5-1994,length_delta,8,offline_deterministic,Offline Deterministic,offline,1,51034.0,51034.0,51034.0,0.0,7.7272727272727275,7.7272727272727275,7.7272727272727275,0.0,0.863081346186369,0.863081346186369,0.863081346186369,0.0,1.158639338480229,1.158639338480229,1.158639338480229,0.0,239892.0,239892.0,239892.0,8.0,7.999766568430881,428.9286125132519,428.9286125132519
LANL-CM5-1994,length_delta,8,offline_greedy,Global OPT,offline,1,59130.0,59130.0,59130.0,0.0,85.0,85.0,85.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,239892.0,239892.0,239892.0,8.0,7.999766568430881,428.9286125132519,428.9286125132519
LANL-CM5-1994,length_delta,8,offline_randomized,Offline Randomized,offline,1,48780.427,25624.0,59130.0,0.0,7.309941520467836,1.3089144523310383,7.309941520467836,nan,0.8249691696262472,0.43335024522239135,1.0,0.0,1.212166510965556,1.0,2.307602247892601,0.0,239892.0,239892.0,239892.0,8.0,7.999766568430881,428.9286125132519,428.9286125132519
LANL-CM5-1994,length_delta,8,online_randomized_fair,Online Randomized Fair Algorithm,online,1,597.08,0.0,12535.0,0.0,213.79745125410906,71.81144446343396,213.79745125410906,nan,0.010097750718755285,0.0,0.2119905293421275,0.0,99.03195551684865,nan,nan,0.0,239892.0,239892.0,239892.0,8.0,7.999766568430881,428.9286125132519,428.9286125132519
LANL-CM5-1994,length_delta,9,crs,CRS,online,1,4875.165,10.0,12535.0,0.0,18.78560374065659,12.692213357997556,18.78560374065659,nan,0.0824482496194825,0.00016911889058007779,0.2119905293421275,0.0,12.128820255314436,4.717191862784205,5913.0,0.0,239892.0,239892.0,239892.0,9.0,8.999699874947895,482.5446890774084,482.5446890774084
LANL-CM5-1994,length_delta,9,offline_deterministic,Offline Deterministic,offline,1,49716.0,49716.0,49716.0,0.0,8.666666666666666,8.666666666666666,8.666666666666666,0.0,0.8407914764079147,0.8407914764079147,0.8407914764079147,0.0,1.1893555394641564,1.1893555394641564,1.1893555394641564,0.0,239892.0,239892.0,239892.0,9.0,8.999699874947895,482.5446890774084,482.5446890774084
LANL-CM5-1994,length_delta,9,offline_greedy,Global OPT,offline,1,59130.0,59130.0,59130.0,0.0,nan,nan,nan,nan,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,239892.0,239892.0,239892.0,9.0,8.999699874947895,482.5446890774084,482.5446890774084
LANL-CM5-1994,length_delta,9,offline_randomized,Offline Randomized,offline,1,49475.991,23587.0,59130.0,0.0,8.620689655172415,1.274028938790954,8.620689655172415,nan,0.8367324708269914,0.3989007272112295,1.0,0.0,1.1951251264476945,1.0,2.506889388222326,0.0,239892.0,239892.0,239892.0,9.0,8.999699874947895,482.5446890774084,482.5446890774084
LANL-CM5-1994,length_delta,9,online_randomized_fair,Online Randomized Fair Algorithm,online,1,608.781,0.0,12194.0,0.0,231.93916349809885,81.59808110336557,231.93916349809885,nan,0.010295636732623034,0.0,0.20622357517334686,0.0,97.12852405052064,nan,nan,0.0,239892.0,239892.0,239892.0,9.0,8.999699874947895,482.5446890774084,482.5446890774084
LANL-CM5-1994,length_delta,10,crs,CRS,online,1,4875.165,10.0,12535.0,0.0,19.99493029150824,14.225080461252556,19.99493029150824,nan,0.0824482496194825,0.00016911889058007779,0.2119905293421275,0.0,12.128820255314436,4.717191862784205,5913.0,0.0,239892.0,239892.0,239892.0,10.0,9.999624845248665,536.1607656415649,536.1607656415649
LANL-CM5-1994,length_delta,10,offline_deterministic,Offline Deterministic,offline,1,50484.0,50484.0,50484.0,0.0,9.5,9.5,9.5,0.0,0.8537798072044648,0.8537798072044648,0.8537798072044648,0.0,1.17126218207749,1.17126218207749,1.17126218207749,0.0,239892.0,239892.0,239892.0,10.0,9.999624845248665,536.1607656415649,536.1607656415649
LANL-CM5-1994,length_delta,10,offline_greedy,Global OPT,offline,1,59130.0,59130.0,59130.0,0.0,nan,nan,nan,nan,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,239892.0,239892.0,239892.0,10.0,9.999624845248665,536.1607656415649,536.1607656415649
LANL-CM5-1994,length_delta,10,offline_randomized,Offline Randomized,offline,1,49227.252,21248.0,59130.0,0.0,10.526315789473685,1.2761410838195395,10.526315789473685,nan,0.8325258244545916,0.3593438187045493,1.0,0.0,1.2011639406562853,1.0,2.7828501506024095,0.0,239892.0,239892.0,239892.0,10.0,9.999624845248665,536.1607656415649,536.1607656415649
LANL-CM5-1994,length_delta,10,online_randomized_fair,Online Randomized Fair Algorithm,online,1,499.585,0.0,11050.0,0.0,236.026936026936,128.23535575814734,236.026936026936,nan,0.008448926095044816,0.0,0.18687637409098595,0.0,118.3582373369897,nan,nan,0.0,239892.0,239892.0,239892.0,10.0,9.999624845248665,536.1607656415649,536.1607656415649
LANL-CM5-1994,length_quantile,2,crs,CRS,online,1,4875.165,10.0,12535.0,0.0,16.344412162582667,10.04502811170045,16.344412162582667,nan,0.0824482496194825,0.00016911889058007779,0.2119905293421275,0.0,12.128820255314436,4.717191862784205,5913.0,0.0,239892.0,239892.0,239892.0,2.0,1.9999916629497319,107.23215312831297,107.23215312831297
LANL-CM5-1994,length_quantile,2,offline_deterministic,Offline Deterministic,offline,1,51776.0,51776.0,51776.0,0.0,1.3630203291384317,1.3630203291384317,1.3630203291384317,0.0,0.8756299678674108,0.8756299678674108,0.8756299678674108,0.0,1.1420349196538937,1.1420349196538937,1.1420349196538937,0.0,239892.0,239892.0,239892.0,2.0,1.9999916629497319,107.23215312831297,107.23215312831297
LANL-CM5-1994,length_quantile,2,offline_greedy,Global OPT,offline,1,59130.0,59130.0,59130.0,0.0,1.8757942201270752,1.8757942201270752,1.8757942201270752,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,239892.0,239892.0,239892.0,2.0,1.9999916629497319,107.23215312831297,107.23215312831297
LANL-CM5-1994,length_quantile,2,offline_randomized,Offline Randomized,offline,1,50291.224,41450.0,59062.0,0.0,1.3642550255487162,1.3345759433061872,1.3642550255487162,nan,0.8505196008794182,0.7009978014544225,0.9988499915440555,0.0,1.17575185682496,1.001151332498053,1.4265379975874548,0.0,239892.0,239892.0,239892.0,2.0,1.9999916629497319,107.23215312831297,107.23215312831297
LANL-CM5-1994,length_quantile,2,online_randomized_fair,Online Randomized Fair Algorithm,online,1,2424.999,0.0,12535.0,0.0,32.715700113622134,20.34302175671951,32.715700113622134,nan,0.04101131405377981,0.0,0.2119905293421275,0.0,24.383515209696995,nan,nan,0.0,239892.0,239892.0,239892.0,2.0,1.9999916629497319,107.23215312831297,107.23215312831297
LANL-CM5-1994,length_quantile,3,crs,CRS,online,1,4875.165,10.0,12535.0,0.0,16.801059715167515,10.064268370187358,16.801059715167515,nan,0.0824482496194825,0.00016911889058007779,0.2119905293421275,0.0,12.128820255314436,4.717191862784205,5913.0,0.0,239892.0,239892.0,239892.0,3.0,2.9999749889534546,160.84822969246946,160.84822969246946
LANL-CM5-1994,length_quantile,3,offline_deterministic,Offline Deterministic,offline,1,48686.0,48686.0,48686.0,0.0,1.8829056740151788,1.8829056740151788,1.8829056740151788,0.0,0.8233722306781668,0.8233722306781668,0.8233722306781668,0.0,1.2145175204370866,1.2145175204370866,1.2145175204370866,0.0,239892.0,239892.0,239892.0,3.0,2.9999749889534546,160.84822969246946,160.84822969246946
LANL-CM5-1994,length_quantile,3,offline_greedy,Global OPT,offline,1,59130.0,59130.0,59130.0,0.0,3.147085472666868,3.147085472666868,3.147085472666868,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,239892.0,239892.0,239892.0,3.0,2.9999749889534546,160.84822969246946,160.84822969246946
LANL-CM5-1994,length_quantile,3,offline_randomized,Offline Randomized,offline,1,47269.33,27744.0,59072.0,0.0,1.8968596232858632,1.478359481378253,1.8968596232858632,nan,0.7994136648063589,0.46920345002536784,0.9990191104346355,0.0,1.2509168206953643,1.0009818526543879,2.1312716262975777,0.0,239892.0,239892.0,239892.0,3.0,2.9999749889534546,160.84822969246946,160.84822969246946
