input_file,k,alpha,r,algorithm,algorithm_type,runs,selected,min_selected,max_selected,fairness,min_fairness,max_fairness,fraction_opt,min_fraction_opt,max_fraction_opt,inverse_ratio,min_inverse_ratio,max_inverse_ratio,delta,opt_by_group,selected_by_group,num_levels
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_9groups_seed42.csv,9,1.0,9,offline_deterministic,deterministic,1,55203,55203,55203,1.9949748743718594,1.9949748743718594,1.9949748743718594,0.9335870116692034,0.9335870116692034,0.9335870116692034,1.0711374381827075,1.0711374381827075,1.0711374381827075,239892.0,"{""1"": 28860, ""2"": 18927, ""3"": 12370, ""4"": 8139, ""5"": 5245, ""6"": 3297, ""7"": 2132, ""8"": 1308, ""9"": 794}","{""1"": 22064, ""2"": 13165, ""3"": 8090, ""4"": 4945, ""5"": 2957, ""6"": 1813, ""7"": 1109, ""8"": 662, ""9"": 398}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_9groups_seed42.csv,9,,,offline_randomized,randomized,1000,55173.183,53493,57530,1.9649671598057803,1.3066691924711948,1.9649671598057803,0.9330827498731609,0.9046676813800102,0.9729409775071876,1.0717163082651948,1.0278115765687468,1.1053782737928326,239892.0,"{""1"": 28860, ""2"": 18927, ""3"": 12370, ""4"": 8139, ""5"": 5245, ""6"": 3297, ""7"": 2132, ""8"": 1308, ""9"": 794}","{""1"": 22086.692, ""2"": 13261.762, ""3"": 8026.723, ""4"": 4883.648, ""5"": 2956.783, ""6"": 1782.109, ""7"": 1101.324, ""8"": 670.064, ""9"": 404.078}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_9groups_seed42.csv,9,,,online_randomized_fair,randomized,1000,644.431,0,5303,152.71666126268008,116.57715144497278,152.71666126268008,0.01089854557754101,0.0,0.08968374767461526,91.75536248256213,11.150292287384499,inf,239892.0,"{""1"": 28860, ""2"": 18927, ""3"": 12370, ""4"": 8139, ""5"": 5245, ""6"": 3297, ""7"": 2132, ""8"": 1308, ""9"": 794}","{""1"": 241.803, ""2"": 162.356, ""3"": 98.11, ""4"": 57.576, ""5"": 34.446, ""6"": 21.589, ""7"": 14.461, ""8"": 8.821, ""9"": 5.269}",18
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_9groups_seed42.csv,9,,,crs,randomized,1000,4875.165,10,12535,23.875390906904016,14.637671971089837,23.875390906904016,0.0824482496194825,0.00016911889058007779,0.2119905293421275,12.128820255314436,4.717191862784205,5913.0,239892.0,"{""1"": 28860, ""2"": 18927, ""3"": 12370, ""4"": 8139, ""5"": 5245, ""6"": 3297, ""7"": 2132, ""8"": 1308, ""9"": 794}","{""1"": 1971.625, ""2"": 1176.129, ""3"": 709.427, ""4"": 428.352, ""5"": 254.69, ""6"": 153.067, ""7"": 92.235, ""8"": 56.384, ""9"": 33.256}",18
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_10groups.csv,10,,,offline_greedy,deterministic,1,59130,59130,59130,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,239892.0,"{""1"": 122, ""2"": 5315, ""3"": 15309, ""4"": 20347, ""5"": 15776, ""6"": 11116, ""7"": 9706, ""8"": 4895, ""9"": 701, ""10"": 38}","{""1"": 121, ""2"": 5261, ""3"": 14812, ""4"": 18804, ""5"": 11632, ""6"": 5072, ""7"": 2978, ""8"": 446, ""9"": 4, ""10"": 0}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_10groups.csv,10,1.0,10,offline_deterministic,deterministic,1,50484,50484,50484,9.5,9.5,9.5,0.8537798072044648,0.8537798072044648,0.8537798072044648,1.17126218207749,1.17126218207749,1.17126218207749,239892.0,"{""1"": 122, ""2"": 5315, ""3"": 15309, ""4"": 20347, ""5"": 15776, ""6"": 11116, ""7"": 9706, ""8"": 4895, ""9"": 701, ""10"": 38}","{""1"": 101, ""2"": 3814, ""3"": 12095, ""4"": 15634, ""5"": 9976, ""6"": 4689, ""7"": 3256, ""8"": 841, ""9"": 74, ""10"": 4}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_10groups.csv,10,,,offline_randomized,randomized,1000,49227.252,21248,59130,10.526315789473685,1.2761410838195395,10.526315789473685,0.8325258244545916,0.3593438187045493,1.0,1.2011639406562853,1.0,2.7828501506024095,239892.0,"{""1"": 122, ""2"": 5315, ""3"": 15309, ""4"": 20347, ""5"": 15776, ""6"": 11116, ""7"": 9706, ""8"": 4895, ""9"": 701, ""10"": 38}","{""1"": 94.58, ""2"": 4164.9, ""3"": 11644.23, ""4"": 14887.882, ""5"": 9552.811, ""6"": 4665.153, ""7"": 3252.576, ""8"": 884.128, ""9"": 77.382, ""10"": 3.61}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_10groups.csv,10,,,online_randomized_fair,randomized,1000,499.585,0,11050,236.026936026936,128.23535575814734,236.026936026936,0.008448926095044816,0.0,0.18687637409098595,118.3582373369897,5.351131221719457,inf,239892.0,"{""1"": 122, ""2"": 5315, ""3"": 15309, ""4"": 20347, ""5"": 15776, ""6"": 11116, ""7"": 9706, ""8"": 4895, ""9"": 701, ""10"": 38}","{""1"": 0.526, ""2"": 40.026, ""3"": 100.939, ""4"": 119.433, ""5"": 76.376, ""6"": 61.155, ""7"": 59.748, ""8"": 38.172, ""9"": 2.97, ""10"": 0.24}",18
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_10groups.csv,10,,,crs,randomized,1000,4875.165,10,12535,19.99493029150824,14.225080461252556,19.99493029150824,0.0824482496194825,0.00016911889058007779,0.2119905293421275,12.128820255314436,4.717191862784205,5913.0,239892.0,"{""1"": 122, ""2"": 5315, ""3"": 15309, ""4"": 20347, ""5"": 15776, ""6"": 11116, ""7"": 9706, ""8"": 4895, ""9"": 701, ""10"": 38}","{""1"": 7.832, ""2"": 310.774, ""3"": 898.92, ""4"": 1159.194, ""5"": 789, ""6"": 656.054, ""7"": 682.316, ""8"": 331.27, ""9"": 37.305, ""10"": 2.5}",18
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_2groups.csv,2,,,offline_greedy,deterministic,1,59130,59130,59130,2.002470588235294,2.002470588235294,2.002470588235294,1.0,1.0,1.0,1.0,1.0,1.0,239892.0,"{""1"": 51115, ""2"": 17021}","{""1"": 50630, ""2"": 8500}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_2groups.csv,2,1.0,2,offline_deterministic,deterministic,1,51258,51258,51258,1.3937929905011464,1.3937929905011464,1.3937929905011464,0.8668696093353627,0.8668696093353627,0.8668696093353627,1.1535760271567366,1.1535760271567366,1.1535760271567366,239892.0,"{""1"": 51115, ""2"": 17021}","{""1"": 39046, ""2"": 12212}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_2groups.csv,2,,,offline_randomized,randomized,1000,49578.1,40015,59065,1.3773639988119883,1.3652451465659363,1.3773639988119883,0.8384593269068155,0.6767292406561813,0.9989007272112295,1.1926636962691188,1.0011004825192584,1.477695864050981,239892.0,"{""1"": 51115, ""2"": 17021}","{""1"": 37110.742, ""2"": 12467.358}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_2groups.csv,2,,,online_randomized_fair,randomized,1000,2433.713,0,12535,32.25570319830931,20.047536488612913,32.25570319830931,0.04115868425503129,0.0,0.2119905293421275,24.29620912572682,4.717191862784205,inf,239892.0,"{""1"": 51115, ""2"": 17021}","{""1"": 1584.681, ""2"": 849.032}",18
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_2groups.csv,2,,,crs,randomized,1000,4875.165,10,12535,16.146405872913586,9.957032838143375,16.146405872913586,0.0824482496194825,0.00016911889058007779,0.2119905293421275,12.128820255314436,4.717191862784205,5913.0,239892.0,"{""1"": 51115, ""2"": 17021}","{""1"": 3165.72, ""2"": 1709.445}",18
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_3groups.csv,3,,,offline_greedy,deterministic,1,59130,59130,59130,5.9176776429809355,5.9176776429809355,5.9176776429809355,1.0,1.0,1.0,1.0,1.0,1.0,239892.0,"{""1"": 28443, ""2"": 35288, ""3"": 6829}","{""1"": 27796, ""2"": 30180, ""3"": 1154}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_3groups.csv,3,1.0,3,offline_deterministic,deterministic,1,48808,48808,48808,2.3180583842498304,2.3180583842498304,2.3180583842498304,0.8254354811432437,0.8254354811432437,0.8254354811432437,1.2114817243074907,1.2114817243074907,1.2114817243074907,239892.0,"{""1"": 28443, ""2"": 35288, ""3"": 6829}","{""1"": 20004, ""2"": 25858, ""3"": 2946}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_3groups.csv,3,,,offline_randomized,randomized,1000,46139.14,23087,59073,2.3575753809612583,1.4374317191419403,2.3575753809612583,0.7803000169118891,0.3904447826822256,0.9990360223236936,1.281558347208032,1.0009649078259104,2.561181617360419,239892.0,"{""1"": 28443, ""2"": 35288, ""3"": 6829}","{""1"": 18693.18, ""2"": 24549.34, ""3"": 2896.62}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_3groups.csv,3,,,online_randomized_fair,randomized,1000,1726.459,0,12194,45.94338769286434,29.43877089143995,45.94338769286434,0.029197683071199052,0.0,0.20622357517334686,34.249292916889424,4.849106117762834,inf,239892.0,"{""1"": 28443, ""2"": 35288, ""3"": 6829}","{""1"": 619.088, ""2"": 875.398, ""3"": 231.973}",18
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_3groups.csv,3,,,crs,randomized,1000,4875.165,10,12535,17.769955823451244,11.410935716780207,17.769955823451244,0.0824482496194825,0.00016911889058007779,0.2119905293421275,12.128820255314436,4.717191862784205,5913.0,239892.0,"{""1"": 28443, ""2"": 35288, ""3"": 6829}","{""1"": 1600.623, ""2"": 2676.081, ""3"": 598.461}",18
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_4groups.csv,4,,,offline_greedy,deterministic,1,59130,59130,59130,33.63157894736842,33.63157894736842,33.63157894736842,1.0,1.0,1.0,1.0,1.0,1.0,239892.0,"{""1"": 12676, ""2"": 39858, ""3"": 16907, ""4"": 2556}","{""1"": 12444, ""2"": 38186, ""3"": 8424, ""4"": 76}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_4groups.csv,4,1.0,4,offline_deterministic,deterministic,1,47304,47304,47304,3.646219686162625,3.646219686162625,3.646219686162625,0.8,0.8,0.8,1.25,1.25,1.25,239892.0,"{""1"": 12676, ""2"": 39858, ""3"": 16907, ""4"": 2556}","{""1"": 8582, ""2"": 28716, ""3"": 9305, ""4"": 701}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_4groups.csv,4,,,offline_randomized,randomized,1000,45944.205,25592,59116,3.7201882799514454,1.4482721783709718,3.7201882799514454,0.7770032978183663,0.4328090647725351,0.9997632335531879,1.2869958246094366,1.0002368225184384,2.310487652391372,239892.0,"{""1"": 12676, ""2"": 39858, ""3"": 16907, ""4"": 2556}","{""1"": 8648.164, ""2"": 27521.07, ""3"": 9087.909, ""4"": 687.062}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_4groups.csv,4,,,online_randomized_fair,randomized,1000,1199.386,0,12535,73.47977176988948,42.30695123202386,73.47977176988948,0.020283882969727718,0.0,0.2119905293421275,49.30022528193592,4.717191862784205,inf,239892.0,"{""1"": 12676, ""2"": 39858, ""3"": 16907, ""4"": 2556}","{""1"": 209.793, ""2"": 542.435, ""3"": 399.627, ""4"": 47.531}",18
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_4groups.csv,4,,,crs,randomized,1000,4875.165,10,12535,18.66115690411699,10.751833414309662,18.66115690411699,0.0824482496194825,0.00016911889058007779,0.2119905293421275,12.128820255314436,4.717191862784205,5913.0,239892.0,"{""1"": 12676, ""2"": 39858, ""3"": 16907, ""4"": 2556}","{""1"": 770.845, ""2"": 2394.875, ""3"": 1572.476, ""4"": 136.969}",18
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_5groups.csv,5,,,offline_greedy,deterministic,1,59130,59130,59130,177.25,177.25,177.25,1.0,1.0,1.0,1.0,1.0,1.0,239892.0,"{""1"": 5437, ""2"": 34520, ""3"": 23024, ""4"": 10613, ""5"": 709}","{""1"": 5382, ""2"": 33616, ""3"": 16704, ""4"": 3424, ""5"": 4}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_5groups.csv,5,1.0,5,offline_deterministic,deterministic,1,49466,49466,49466,4.8561643835616435,4.8561643835616435,4.8561643835616435,0.8365635041434129,0.8365635041434129,0.8365635041434129,1.195366514373509,1.195366514373509,1.195366514373509,239892.0,"{""1"": 5437, ""2"": 34520, ""3"": 23024, ""4"": 10613, ""5"": 709}","{""1"": 3898, ""2"": 26084, ""3"": 14749, ""4"": 4589, ""5"": 146}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_5groups.csv,5,,,offline_randomized,randomized,1000,48152.244,28177,59127,4.8796602820429875,1.350923918161392,4.8796602820429875,0.8143454084221207,0.4765262979874852,0.9999492643328259,1.2279801539467194,1.0000507382414126,2.0985200695602795,239892.0,"{""1"": 5437, ""2"": 34520, ""3"": 23024, ""4"": 10613, ""5"": 709}","{""1"": 4024.653, ""2"": 25135.545, ""3"": 14236.077, ""4"": 4610.672, ""5"": 145.297}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_5groups.csv,5,,,online_randomized_fair,randomized,1000,876.265,0,12535,101.79323029038305,55.532300093138126,101.79323029038305,0.014819296465415186,0.0,0.2119905293421275,67.47958665472203,4.717191862784205,inf,239892.0,"{""1"": 5437, ""2"": 34520, ""3"": 23024, ""4"": 10613, ""5"": 709}","{""1"": 85.885, ""2"": 365.116, ""3"": 226.184, ""4"": 191.114, ""5"": 7.966}",18
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_5groups.csv,5,,,crs,randomized,1000,4875.165,10,12535,17.81183268433614,10.470744465689148,17.81183268433614,0.0824482496194825,0.00016911889058007779,0.2119905293421275,12.128820255314436,4.717191862784205,5913.0,239892.0,"{""1"": 5437, ""2"": 34520, ""3"": 23024, ""4"": 10613, ""5"": 709}","{""1"": 318.606, ""2"": 2058.114, ""3"": 1445.054, ""4"": 1013.586, ""5"": 39.805}",18
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_6groups.csv,6,,,offline_greedy,deterministic,1,59130,59130,59130,185.0,185.0,185.0,1.0,1.0,1.0,1.0,1.0,1.0,239892.0,"{""1"": 2316, ""2"": 26175, ""3"": 26278, ""4"": 15159, ""5"": 6824, ""6"": 185}","{""1"": 2297, ""2"": 25499, ""3"": 22834, ""4"": 7346, ""5"": 1153, ""6"": 1}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_6groups.csv,6,1.0,6,offline_deterministic,deterministic,1,51042,51042,51042,5.78125,5.78125,5.78125,0.8632166412988331,0.8632166412988331,0.8632166412988331,1.1584577406841425,1.1584577406841425,1.1584577406841425,239892.0,"{""1"": 2316, ""2"": 26175, ""3"": 26278, ""4"": 15159, ""5"": 6824, ""6"": 185}","{""1"": 1829, ""2"": 20302, ""3"": 19394, ""4"": 7483, ""5"": 2002, ""6"": 32}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_6groups.csv,6,,,offline_randomized,randomized,1000,49058.484,23112,59130,6.593014967925874,1.3001871685673578,6.593014967925874,0.8296716387620497,0.3908675799086758,1.0,1.2052961114738074,1.0,2.558411214953271,239892.0,"{""1"": 2316, ""2"": 26175, ""3"": 26278, ""4"": 15159, ""5"": 6824, ""6"": 185}","{""1"": 1781.282, ""2"": 19435.686, ""3"": 18290.07, ""4"": 7468.648, ""5"": 2054.738, ""6"": 28.06}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_6groups.csv,6,,,online_randomized_fair,randomized,1000,731.467,0,12194,131.17094452264718,72.66609164190865,131.17094452264718,0.012370488753593777,0.0,0.20622357517334686,80.83754974592155,4.849106117762834,inf,239892.0,"{""1"": 2316, ""2"": 26175, ""3"": 26278, ""4"": 15159, ""5"": 6824, ""6"": 185}","{""1"": 20.947, ""2"": 251.283, ""3"": 200.334, ""4"": 162.896, ""5"": 93.909, ""6"": 2.098}",18
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_6groups.csv,6,,,crs,randomized,1000,4875.165,10,12535,18.996062992125985,11.66862739733523,18.996062992125985,0.0824482496194825,0.00016911889058007779,0.2119905293421275,12.128820255314436,4.717191862784205,5913.0,239892.0,"{""1"": 2316, ""2"": 26175, ""3"": 26278, ""4"": 15159, ""5"": 6824, ""6"": 185}","{""1"": 121.92, ""2"": 1478.703, ""3"": 1565.097, ""4"": 1110.984, ""5"": 584.816, ""6"": 13.645}",18
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_7groups.csv,7,,,offline_greedy,deterministic,1,59130,59130,59130,117.0,117.0,117.0,1.0,1.0,1.0,1.0,1.0,1.0,239892.0,"{""1"": 711, ""2"": 17516, ""3"": 26732, ""4"": 17682, ""5"": 11709, ""6"": 4282, ""7"": 117}","{""1"": 703, ""2"": 17082, ""3"": 24993, ""4"": 11823, ""5"": 4228, ""6"": 300, ""7"": 1}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_7groups.csv,7,1.0,7,offline_deterministic,deterministic,1,50254,50254,50254,6.882352941176471,6.882352941176471,6.882352941176471,0.8498900727211229,0.8498900727211229,0.8498900727211229,1.1766227563975007,1.1766227563975007,1.1766227563975007,239892.0,"{""1"": 711, ""2"": 17516, ""3"": 26732, ""4"": 17682, ""5"": 11709, ""6"": 4282, ""7"": 117}","{""1"": 495, ""2"": 13290, ""3"": 20505, ""4"": 10409, ""5"": 4672, ""6"": 866, ""7"": 17}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_7groups.csv,7,,,offline_randomized,randomized,1000,48935.005,20465,59130,7.2801941385103595,1.269246217699826,7.2801941385103595,0.827583375613056,0.3461018095721292,1.0,1.2083374672179967,1.0,2.8893232347911066,239892.0,"{""1"": 711, ""2"": 17516, ""3"": 26732, ""4"": 17682, ""5"": 11709, ""6"": 4282, ""7"": 117}","{""1"": 560.175, ""2"": 13101.172, ""3"": 19427.212, ""4"": 10236.642, ""5"": 4814.664, ""6"": 779.069, ""7"": 16.071}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_7groups.csv,7,,,online_randomized_fair,randomized,1000,735.677,0,11100,131.19613655548793,64.05193561897923,131.19613655548793,0.012441687806527988,0.0,0.18772196854388634,80.37494715751613,5.327027027027027,inf,239892.0,"{""1"": 711, ""2"": 17516, ""3"": 26732, ""4"": 17682, ""5"": 11709, ""6"": 4282, ""7"": 117}","{""1"": 5.688, ""2"": 184.311, ""3"": 203.756, ""4"": 146.402, ""5"": 127.098, ""6"": 66.852, ""7"": 1.57}",18
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_7groups.csv,7,,,crs,randomized,1000,4875.165,10,12535,18.53686515799353,12.699056545453164,18.53686515799353,0.0824482496194825,0.00016911889058007779,0.2119905293421275,12.128820255314436,4.717191862784205,5913.0,239892.0,"{""1"": 711, ""2"": 17516, ""3"": 26732, ""4"": 17682, ""5"": 11709, ""6"": 4282, ""7"": 117}","{""1"": 38.356, ""2"": 1060.166, ""3"": 1497.89, ""4"": 1064.937, ""5"": 922.037, ""6"": 283.122, ""7"": 8.657}",18
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_8groups.csv,8,,,offline_greedy,deterministic,1,59130,59130,59130,85.0,85.0,85.0,1.0,1.0,1.0,1.0,1.0,1.0,239892.0,"{""1"": 246, ""2"": 12434, ""3"": 23739, ""4"": 19464, ""5"": 12454, ""6"": 9244, ""7"": 2552, ""8"": 85}","{""1"": 243, ""2"": 12201, ""3"": 22676, ""4"": 15510, ""5"": 5743, ""6"": 2681, ""7"": 75, ""8"": 1}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_8groups.csv,8,1.0,8,offline_deterministic,deterministic,1,51034,51034,51034,7.7272727272727275,7.7272727272727275,7.7272727272727275,0.863081346186369,0.863081346186369,0.863081346186369,1.158639338480229,1.158639338480229,1.158639338480229,239892.0,"{""1"": 246, ""2"": 12434, ""3"": 23739, ""4"": 19464, ""5"": 12454, ""6"": 9244, ""7"": 2552, ""8"": 85}","{""1"": 200, ""2"": 9723, ""3"": 18612, ""4"": 13368, ""5"": 5557, ""6"": 3190, ""7"": 373, ""8"": 11}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_8groups.csv,8,,,offline_randomized,randomized,1000,48780.427,25624,59130,7.309941520467836,1.3089144523310383,7.309941520467836,0.8249691696262472,0.43335024522239135,1.0,1.212166510965556,1.0,2.307602247892601,239892.0,"{""1"": 246, ""2"": 12434, ""3"": 23739, ""4"": 19464, ""5"": 12454, ""6"": 9244, ""7"": 2552, ""8"": 85}","{""1"": 187.942, ""2"": 9450.604, ""3"": 17510.965, ""4"": 12535.364, ""5"": 5491.369, ""6"": 3222.574, ""7"": 369.981, ""8"": 11.628}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_8groups.csv,8,,,online_randomized_fair,randomized,1000,597.08,0,12535,213.79745125410906,71.81144446343396,213.79745125410906,0.010097750718755285,0.0,0.2119905293421275,99.03195551684865,4.717191862784205,inf,239892.0,"{""1"": 246, ""2"": 12434, ""3"": 23739, ""4"": 19464, ""5"": 12454, ""6"": 9244, ""7"": 2552, ""8"": 85}","{""1"": 1.27, ""2"": 103.272, ""3"": 111.035, ""4"": 163.062, ""5"": 62.408, ""6"": 128.726, ""7"": 26.658, ""8"": 0.649}",18
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_8groups.csv,8,,,crs,randomized,1000,4875.165,10,12535,19.500565455267903,11.70431783477717,19.500565455267903,0.0824482496194825,0.00016911889058007779,0.2119905293421275,12.128820255314436,4.717191862784205,5913.0,239892.0,"{""1"": 246, ""2"": 12434, ""3"": 23739, ""4"": 19464, ""5"": 12454, ""6"": 9244, ""7"": 2552, ""8"": 85}","{""1"": 14.228, ""2"": 756.617, ""3"": 1340.723, ""4"": 1054.152, ""5"": 782.682, ""6"": 789.794, ""7"": 130.868, ""8"": 6.101}",18
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_delta_9groups.csv,9,,,offline_greedy,deterministic,1,59130,59130,59130,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,239892.0,"{""1"": 122, ""2"": 8172, ""3"": 20369, ""4"": 19430, ""5"": 14696, ""6"": 10886, ""7"": 6779, ""8"": 1141, ""9"": 52}","{""1"": 121, ""2"": 8070, ""3"": 19605, ""4"": 17012, ""5"": 9210, ""6"": 3958, ""7"": 1145, ""8"": 9, ""9"": 0}",
