input_file,k,alpha,r,algorithm,algorithm_type,runs,selected,min_selected,max_selected,fairness,min_fairness,max_fairness,fraction_opt,min_fraction_opt,max_fraction_opt,inverse_ratio,min_inverse_ratio,max_inverse_ratio,delta,opt_by_group,selected_by_group,num_levels
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_8groups.csv,8,,,offline_randomized,randomized,1000,9917.91,7007,11309,7.8125,1.170396519014224,7.8125,0.8769926607127067,0.6195950128216465,1.0,1.1402603976039307,1.0,1.6139574711003282,62643.0,"{""1"": 248, ""2"": 1599, ""3"": 5195, ""4"": 4240, ""5"": 1721, ""6"": 826, ""7"": 451, ""8"": 39}","{""1"": 211.894, ""2"": 1330.359, ""3"": 4084.878, ""4"": 3023.619, ""5"": 832.044, ""6"": 229.154, ""7"": 200.97, ""8"": 4.992}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_8groups.csv,8,,,online_randomized_fair,randomized,1000,115.72,0,2934,168.89365714099938,75.11822480902146,168.89365714099938,0.010232558139534885,0.0,0.25943938456096916,97.72727272727273,3.854464894342195,inf,62643.0,"{""1"": 248, ""2"": 1599, ""3"": 5195, ""4"": 4240, ""5"": 1721, ""6"": 826, ""7"": 451, ""8"": 39}","{""1"": 1.488, ""2"": 14.21, ""3"": 30.759, ""4"": 41.542, ""5"": 11.922, ""6"": 10.996, ""7"": 4.33, ""8"": 0.473}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_8groups.csv,8,,,crs,randomized,1000,942.623,9,2934,15.720415660499544,13.73050965790086,15.720415660499544,0.0833515783888938,0.0007958263330091078,0.25943938456096916,11.997373287093566,3.854464894342195,1256.5555555555557,62643.0,"{""1"": 248, ""2"": 1599, ""3"": 5195, ""4"": 4240, ""5"": 1721, ""6"": 826, ""7"": 451, ""8"": 39}","{""1"": 17.624, ""2"": 110.597, ""3"": 330.462, ""4"": 277.579, ""5"": 113.914, ""6"": 60.158, ""7"": 29.625, ""8"": 2.664}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_9groups.csv,9,,,offline_greedy,deterministic,1,11309,11309,11309,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,62643.0,"{""1"": 248, ""2"": 984, ""3"": 4248, ""4"": 4174, ""5"": 2826, ""6"": 1021, ""7"": 604, ""8"": 385, ""9"": 35}","{""1"": 240, ""2"": 948, ""3"": 4033, ""4"": 3680, ""5"": 1829, ""6"": 320, ""7"": 102, ""8"": 157, ""9"": 0}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_9groups.csv,9,1.0,9,offline_deterministic,deterministic,1,10113,10113,10113,8.75,8.75,8.75,0.8942435228579008,0.8942435228579008,0.8942435228579008,1.118263621081776,1.118263621081776,1.118263621081776,62643.0,"{""1"": 248, ""2"": 984, ""3"": 4248, ""4"": 4174, ""5"": 2826, ""6"": 1021, ""7"": 604, ""8"": 385, ""9"": 35}","{""1"": 220, ""2"": 829, ""3"": 3455, ""4"": 3271, ""5"": 1639, ""6"": 370, ""7"": 146, ""8"": 179, ""9"": 4}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_9groups.csv,9,,,offline_randomized,randomized,1000,9995.952,7270,11309,8.620689655172415,1.15291995574275,8.620689655172415,0.883893536121673,0.6428508267751348,1.0,1.131357973707757,1.0,1.5555708390646492,62643.0,"{""1"": 248, ""2"": 984, ""3"": 4248, ""4"": 4174, ""5"": 2826, ""6"": 1021, ""7"": 604, ""8"": 385, ""9"": 35}","{""1"": 215.106, ""2"": 818.74, ""3"": 3422.531, ""4"": 3148.514, ""5"": 1694.352, ""6"": 361.954, ""7"": 147.703, ""8"": 182.992, ""9"": 4.06}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_9groups.csv,9,,,online_randomized_fair,randomized,1000,103.957,0,2934,228.75816993464053,119.91151713637278,228.75816993464053,0.00919241312229198,0.0,0.25943938456096916,108.78536317900671,3.854464894342195,inf,62643.0,"{""1"": 248, ""2"": 984, ""3"": 4248, ""4"": 4174, ""5"": 2826, ""6"": 1021, ""7"": 604, ""8"": 385, ""9"": 35}","{""1"": 1.488, ""2"": 6.99, ""3"": 31.566, ""4"": 34.809, ""5"": 15.673, ""6"": 5.898, ""7"": 4.8, ""8"": 2.58, ""9"": 0.153}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_9groups.csv,9,,,crs,randomized,1000,942.623,9,2934,17.555957284231322,13.194687172317371,17.555957284231322,0.0833515783888938,0.0007958263330091078,0.25943938456096916,11.997373287093566,3.854464894342195,1256.5555555555557,62643.0,"{""1"": 248, ""2"": 984, ""3"": 4248, ""4"": 4174, ""5"": 2826, ""6"": 1021, ""7"": 604, ""8"": 385, ""9"": 35}","{""1"": 17.624, ""2"": 63.877, ""3"": 286.246, ""4"": 271.972, ""5"": 160.971, ""6"": 69.776, ""7"": 45.776, ""8"": 24.149, ""9"": 2.232}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_10groups.csv,10,,,offline_greedy,deterministic,1,11309,11309,11309,3.3563218390804597,3.3563218390804597,3.3563218390804597,1.0,1.0,1.0,1.0,1.0,1.0,62643.0,"{""1"": 1680, ""2"": 1771, ""3"": 1736, ""4"": 1709, ""5"": 1634, ""6"": 1588, ""7"": 1556, ""8"": 1403, ""9"": 1150, ""10"": 876}","{""1"": 1640, ""2"": 1669, ""3"": 1570, ""4"": 1505, ""5"": 1330, ""6"": 1178, ""7"": 1014, ""8"": 743, ""9"": 399, ""10"": 261}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_10groups.csv,10,1.0,10,offline_deterministic,deterministic,1,10576,10576,10576,2.780952380952381,2.780952380952381,2.780952380952381,0.9351843664338138,0.9351843664338138,0.9351843664338138,1.0693078668683813,1.0693078668683813,1.0693078668683813,62643.0,"{""1"": 1680, ""2"": 1771, ""3"": 1736, ""4"": 1709, ""5"": 1634, ""6"": 1588, ""7"": 1556, ""8"": 1403, ""9"": 1150, ""10"": 876}","{""1"": 1499, ""2"": 1507, ""3"": 1401, ""4"": 1371, ""5"": 1228, ""6"": 1121, ""7"": 962, ""8"": 735, ""9"": 437, ""10"": 315}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_10groups.csv,10,,,offline_randomized,randomized,1000,10509.737,5963,11307,2.747830123871931,1.1254562117143914,2.747830123871931,0.9293250508444602,0.52727915819259,0.9998231497037757,1.0760497622347733,1.0001768815777836,1.8965285929901057,62643.0,"{""1"": 1680, ""2"": 1771, ""3"": 1736, ""4"": 1709, ""5"": 1634, ""6"": 1588, ""7"": 1556, ""8"": 1403, ""9"": 1150, ""10"": 876}","{""1"": 1492.728, ""2"": 1503.988, ""3"": 1399.792, ""4"": 1345.623, ""5"": 1194.936, ""6"": 1089.953, ""7"": 962.381, ""8"": 744.964, ""9"": 456.575, ""10"": 318.797}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_10groups.csv,10,,,online_randomized_fair,randomized,1000,97.064,0,1709,214.6046755975834,114.76977729197978,214.6046755975834,0.008582898576355115,0.0,0.15111857812361837,116.51075578999423,6.6173200702165005,inf,62643.0,"{""1"": 1680, ""2"": 1771, ""3"": 1736, ""4"": 1709, ""5"": 1634, ""6"": 1588, ""7"": 1556, ""8"": 1403, ""9"": 1150, ""10"": 876}","{""1"": 14.638, ""2"": 14.55, ""3"": 12.106, ""4"": 8.545, ""5"": 7.614, ""6"": 10.341, ""7"": 9.336, ""8"": 6.914, ""9"": 7.016, ""10"": 6.004}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_10groups.csv,10,,,crs,randomized,1000,942.623,9,2934,20.854274724243766,11.978831927142446,20.854274724243766,0.0833515783888938,0.0007958263330091078,0.25943938456096916,11.997373287093566,3.854464894342195,1256.5555555555557,62643.0,"{""1"": 1680, ""2"": 1771, ""3"": 1736, ""4"": 1709, ""5"": 1634, ""6"": 1588, ""7"": 1556, ""8"": 1403, ""9"": 1150, ""10"": 876}","{""1"": 116.103, ""2"": 119.626, ""3"": 111.39, ""4"": 91.044, ""5"": 99.59, ""6"": 101.405, ""7"": 74.613, ""8"": 76.716, ""9"": 79.007, ""10"": 73.129}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_2groups.csv,2,,,offline_greedy,deterministic,1,11309,11309,11309,1.3674547983310152,1.3674547983310152,1.3674547983310152,1.0,1.0,1.0,1.0,1.0,1.0,62643.0,"{""1"": 7903, ""2"": 4916}","{""1"": 7714, ""2"": 3595}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_2groups.csv,2,1.0,2,offline_deterministic,deterministic,1,10717,10717,10717,1.1963981504015575,1.1963981504015575,1.1963981504015575,0.9476523123176231,0.9476523123176231,0.9476523123176231,1.0552393393673603,1.0552393393673603,1.0552393393673603,62643.0,"{""1"": 7903, ""2"": 4916}","{""1"": 6608, ""2"": 4109}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_2groups.csv,2,,,offline_randomized,randomized,1000,10676.966,10058,11291,1.2106270475191414,1.1848798152011693,1.2106270475191414,0.9441122999381024,0.889380139711734,0.9984083473339818,1.059196030033251,1.001594190062882,1.1243786040962418,62643.0,"{""1"": 7903, ""2"": 4916}","{""1"": 6528.022, ""2"": 4148.944}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_2groups.csv,2,,,online_randomized_fair,randomized,1000,449.536,0,2934,30.22584284703498,26.139064502235858,30.22584284703498,0.039750287381731364,0.0,0.25943938456096916,25.15705082574032,3.854464894342195,inf,62643.0,"{""1"": 7903, ""2"": 4916}","{""1"": 261.465, ""2"": 188.071}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_2groups.csv,2,,,crs,randomized,1000,942.623,9,2934,14.696338281701822,12.14216909131326,14.696338281701822,0.0833515783888938,0.0007958263330091078,0.25943938456096916,11.997373287093566,3.854464894342195,1256.5555555555557,62643.0,"{""1"": 7903, ""2"": 4916}","{""1"": 537.753, ""2"": 404.87}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_3groups.csv,3,,,offline_greedy,deterministic,1,11309,11309,11309,1.7918367346938775,1.7918367346938775,1.7918367346938775,1.0,1.0,1.0,1.0,1.0,1.0,62643.0,"{""1"": 5565, ""2"": 4778, ""3"": 3073}","{""1"": 5394, ""2"": 4200, ""3"": 1715}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_3groups.csv,3,1.0,3,offline_deterministic,deterministic,1,10554,10554,10554,1.4831081081081081,1.4831081081081081,1.4831081081081081,0.9332390131753471,0.9332390131753471,0.9332390131753471,1.0715368580632936,1.0715368580632936,1.0715368580632936,62643.0,"{""1"": 5565, ""2"": 4778, ""3"": 3073}","{""1"": 4537, ""2"": 3945, ""3"": 2072}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_3groups.csv,3,,,offline_randomized,randomized,1000,10498.46,8981,11297,1.4599823262796818,1.214956739680509,1.4599823262796818,0.9283278804491998,0.7941462551949775,0.9989388982226545,1.0772056092036357,1.0010622289103301,1.2592138960026724,62643.0,"{""1"": 5565, ""2"": 4778, ""3"": 3073}","{""1"": 4580.41, ""2"": 3813.23, ""3"": 2104.82}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_3groups.csv,3,,,online_randomized_fair,randomized,1000,329.172,0,2934,47.092450226690325,35.16179230170717,47.092450226690325,0.02910708285436378,0.0,0.25943938456096916,34.35589904366106,3.854464894342195,inf,62643.0,"{""1"": 5565, ""2"": 4778, ""3"": 3073}","{""1"": 140.316, ""2"": 101.46, ""3"": 87.396}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_3groups.csv,3,,,crs,randomized,1000,942.623,9,2934,15.366209775456516,12.101093154396246,15.366209775456516,0.0833515783888938,0.0007958263330091078,0.25943938456096916,11.997373287093566,3.854464894342195,1256.5555555555557,62643.0,"{""1"": 5565, ""2"": 4778, ""3"": 3073}","{""1"": 377.737, ""2"": 310.942, ""3"": 253.944}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_4groups.csv,4,,,offline_greedy,deterministic,1,11309,11309,11309,2.172517552657974,2.172517552657974,2.172517552657974,1.0,1.0,1.0,1.0,1.0,1.0,62643.0,"{""1"": 4225, ""2"": 3972, ""3"": 3502, ""4"": 2166}","{""1"": 4105, ""2"": 3609, ""3"": 2598, ""4"": 997}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_4groups.csv,4,1.0,4,offline_deterministic,deterministic,1,10583,10583,10583,1.7710547833197057,1.7710547833197057,1.7710547833197057,0.9358033424705986,0.9358033424705986,0.9358033424705986,1.0686005858452234,1.0686005858452234,1.0686005858452234,62643.0,"{""1"": 4225, ""2"": 3972, ""3"": 3502, ""4"": 2166}","{""1"": 3595, ""2"": 3188, ""3"": 2577, ""4"": 1223}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_4groups.csv,4,,,offline_randomized,randomized,1000,10423.763,8288,11305,1.7093976622448037,1.197956244116546,1.7093976622448037,0.9217227871606685,0.7328676275532762,0.9996462994075515,1.0849248970837115,1.0003538257408227,1.3645028957528957,62643.0,"{""1"": 4225, ""2"": 3972, ""3"": 3502, ""4"": 2166}","{""1"": 3526.84, ""2"": 3115.377, ""3"": 2514.433, ""4"": 1267.113}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_4groups.csv,4,,,online_randomized_fair,randomized,1000,211.808,0,2494,89.59500601222912,45.312859563607454,89.59500601222912,0.018729153771332566,0.0,0.22053231939163498,53.392695271189005,4.5344827586206895,inf,62643.0,"{""1"": 4225, ""2"": 3972, ""3"": 3502, ""4"": 2166}","{""1"": 72.636, ""2"": 52.284, ""3"": 39.087, ""4"": 47.801}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_4groups.csv,4,,,crs,randomized,1000,942.623,9,2934,16.322840470124106,11.428390528048627,16.322840470124106,0.0833515783888938,0.0007958263330091078,0.25943938456096916,11.997373287093566,3.854464894342195,1256.5555555555557,62643.0,"{""1"": 4225, ""2"": 3972, ""3"": 3502, ""4"": 2166}","{""1"": 294.413, ""2"": 243.34, ""3"": 215.342, ""4"": 189.528}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_5groups.csv,5,,,offline_greedy,deterministic,1,11309,11309,11309,2.556060606060606,2.556060606060606,2.556060606060606,1.0,1.0,1.0,1.0,1.0,1.0,62643.0,"{""1"": 3397, ""2"": 3344, ""3"": 3021, ""4"": 2707, ""5"": 1687}","{""1"": 3309, ""2"": 3075, ""3"": 2508, ""4"": 1757, ""5"": 660}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_5groups.csv,5,1.0,5,offline_deterministic,deterministic,1,10511,10511,10511,2.042372881355932,2.042372881355932,2.042372881355932,0.9294367318065258,0.9294367318065258,0.9294367318065258,1.075920464275521,1.075920464275521,1.075920464275521,62643.0,"{""1"": 3397, ""2"": 3344, ""3"": 3021, ""4"": 2707, ""5"": 1687}","{""1"": 2920, ""2"": 2704, ""3"": 2333, ""4"": 1728, ""5"": 826}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_5groups.csv,5,,,offline_randomized,randomized,1000,10386.021,7592,11304,1.9662371326271817,1.1801826590623576,1.9662371326271817,0.9183854452206208,0.6713237244672385,0.9995578742594394,1.088867430558825,1.000442321302194,1.4895943097997892,62643.0,"{""1"": 3397, ""2"": 3344, ""3"": 3021, ""4"": 2707, ""5"": 1687}","{""1"": 2878.368, ""2"": 2644.517, ""3"": 2238.652, ""4"": 1766.5, ""5"": 857.984}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_5groups.csv,5,,,online_randomized_fair,randomized,1000,184.658,0,2477,92.45218579234972,56.24458224978329,92.45218579234972,0.016328411000088423,0.0,0.21902909187372888,61.24294641986808,4.565603552684699,inf,62643.0,"{""1"": 3397, ""2"": 3344, ""3"": 3021, ""4"": 2707, ""5"": 1687}","{""1"": 52.422, ""2"": 38.472, ""3"": 34.49, ""4"": 29.28, ""5"": 29.994}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_5groups.csv,5,,,crs,randomized,1000,942.623,9,2934,17.88817741477179,11.088762686017773,17.88817741477179,0.0833515783888938,0.0007958263330091078,0.25943938456096916,11.997373287093566,3.854464894342195,1256.5555555555557,62643.0,"{""1"": 3397, ""2"": 3344, ""3"": 3021, ""4"": 2707, ""5"": 1687}","{""1"": 235.729, ""2"": 202.434, ""3"": 200.995, ""4"": 151.329, ""5"": 152.136}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_6groups.csv,6,,,offline_greedy,deterministic,1,11309,11309,11309,3.0364025695931476,3.0364025695931476,3.0364025695931476,1.0,1.0,1.0,1.0,1.0,1.0,62643.0,"{""1"": 2821, ""2"": 2858, ""3"": 2685, ""4"": 2519, ""5"": 2174, ""6"": 1418}","{""1"": 2757, ""2"": 2637, ""3"": 2320, ""4"": 1880, ""5"": 1248, ""6"": 467}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_6groups.csv,6,1.0,6,offline_deterministic,deterministic,1,10538,10538,10538,2.343801652892562,2.343801652892562,2.343801652892562,0.9318242108055531,0.9318242108055531,0.9318242108055531,1.0731637881951035,1.0731637881951035,1.0731637881951035,62643.0,"{""1"": 2821, ""2"": 2858, ""3"": 2685, ""4"": 2519, ""5"": 2174, ""6"": 1418}","{""1"": 2486, ""2"": 2343, ""3"": 2076, ""4"": 1781, ""5"": 1247, ""6"": 605}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_6groups.csv,6,,,offline_randomized,randomized,1000,10460.592,7015,11306,2.3509438591953735,1.1529862794224033,2.3509438591953735,0.9249793969404898,0.6203024140065435,0.9997347245556636,1.081105161161051,1.0002653458340705,1.6121168923734854,62643.0,"{""1"": 2821, ""2"": 2858, ""3"": 2685, ""4"": 2519, ""5"": 2174, ""6"": 1418}","{""1"": 2446.69, ""2"": 2300.338, ""3"": 2044.866, ""4"": 1766.77, ""5"": 1298.766, ""6"": 603.162}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_6groups.csv,6,,,online_randomized_fair,randomized,1000,180.046,0,1954,92.57663000379272,63.88538475400973,92.57663000379272,0.015920594216995314,0.0,0.17278273941108852,62.81172589227198,5.7876151484135105,inf,62643.0,"{""1"": 2821, ""2"": 2858, ""3"": 2685, ""4"": 2519, ""5"": 2174, ""6"": 1418}","{""1"": 40.565, ""2"": 31.16, ""3"": 29.003, ""4"": 31.147, ""5"": 25.975, ""6"": 22.196}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_6groups.csv,6,,,crs,randomized,1000,942.623,9,2934,16.96992404905198,11.268724917550761,16.96992404905198,0.0833515783888938,0.0007958263330091078,0.25943938456096916,11.997373287093566,3.854464894342195,1256.5555555555557,62643.0,"{""1"": 2821, ""2"": 2858, ""3"": 2685, ""4"": 2519, ""5"": 2174, ""6"": 1418}","{""1"": 195.745, ""2"": 181.992, ""3"": 160.016, ""4"": 150.926, ""5"": 128.109, ""6"": 125.835}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_7groups.csv,7,,,offline_greedy,deterministic,1,11309,11309,11309,3.2335958005249346,3.2335958005249346,3.2335958005249346,1.0,1.0,1.0,1.0,1.0,1.0,62643.0,"{""1"": 2413, ""2"": 2485, ""3"": 2406, ""4"": 2208, ""5"": 2140, ""6"": 1759, ""7"": 1232}","{""1"": 2360, ""2"": 2294, ""3"": 2133, ""4"": 1785, ""5"": 1464, ""6"": 892, ""7"": 381}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_7groups.csv,7,1.0,7,offline_deterministic,deterministic,1,10439,10439,10439,2.4788732394366195,2.4788732394366195,2.4788732394366195,0.9230701211424529,0.9230701211424529,0.9230701211424529,1.0833413162180285,1.0833413162180285,1.0833413162180285,62643.0,"{""1"": 2413, ""2"": 2485, ""3"": 2406, ""4"": 2208, ""5"": 2140, ""6"": 1759, ""7"": 1232}","{""1"": 2067, ""2"": 2028, ""3"": 1922, ""4"": 1614, ""5"": 1371, ""6"": 940, ""7"": 497}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_7groups.csv,7,,,offline_randomized,randomized,1000,10470.685,6516,11307,2.5092722906682363,1.1404249205294443,2.5092722906682363,0.9258718719603856,0.576178265098594,0.9998231497037757,1.080063052226287,1.0001768815777836,1.735573971761817,62643.0,"{""1"": 2413, ""2"": 2485, ""3"": 2406, ""4"": 2208, ""5"": 2140, ""6"": 1759, ""7"": 1232}","{""1"": 2115.878, ""2"": 2024.661, ""3"": 1883.406, ""4"": 1618.615, ""5"": 1404.389, ""6"": 932.757, ""7"": 490.979}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_7groups.csv,7,,,online_randomized_fair,randomized,1000,169.6,0,2372,114.68248793845352,72.54088504088503,114.68248793845352,0.014996905119816075,0.0,0.20974445132195596,66.68042452830188,4.767706576728499,inf,62643.0,"{""1"": 2413, ""2"": 2485, ""3"": 2406, ""4"": 2208, ""5"": 2140, ""6"": 1759, ""7"": 1232}","{""1"": 33.264, ""2"": 26.913, ""3"": 26.326, ""4"": 24.288, ""5"": 28.312, ""6"": 15.338, ""7"": 15.159}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_7groups.csv,7,,,crs,randomized,1000,942.623,9,2934,18.921141280802114,11.543470724371527,18.921141280802114,0.0833515783888938,0.0007958263330091078,0.25943938456096916,11.997373287093566,3.854464894342195,1256.5555555555557,62643.0,"{""1"": 2413, ""2"": 2485, ""3"": 2406, ""4"": 2208, ""5"": 2140, ""6"": 1759, ""7"": 1232}","{""1"": 167.661, ""2"": 166.66, ""3"": 130.4, ""4"": 147.016, ""5"": 113.101, ""6"": 111.058, ""7"": 106.727}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_8groups.csv,8,,,offline_greedy,deterministic,1,11309,11309,11309,3.3846153846153846,3.3846153846153846,3.3846153846153846,1.0,1.0,1.0,1.0,1.0,1.0,62643.0,"{""1"": 2108, ""2"": 2194, ""3"": 2130, ""4"": 2030, ""5"": 1955, ""6"": 1867, ""7"": 1481, ""8"": 1100}","{""1"": 2062, ""2"": 2043, ""3"": 1916, ""4"": 1693, ""5"": 1439, ""6"": 1159, ""7"": 672, ""8"": 325}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_8groups.csv,8,1.0,8,offline_deterministic,deterministic,1,10546,10546,10546,2.736318407960199,2.736318407960199,2.736318407960199,0.9325316119904501,0.9325316119904501,0.9325316119904501,1.0723497060496872,1.0723497060496872,1.0723497060496872,62643.0,"{""1"": 2108, ""2"": 2194, ""3"": 2130, ""4"": 2030, ""5"": 1955, ""6"": 1867, ""7"": 1481, ""8"": 1100}","{""1"": 1847, ""2"": 1798, ""3"": 1719, ""4"": 1562, ""5"": 1358, ""6"": 1112, ""7"": 748, ""8"": 402}",
