input_file,k,alpha,r,algorithm,algorithm_type,runs,selected,min_selected,max_selected,fairness,min_fairness,max_fairness,fraction_opt,min_fraction_opt,max_fraction_opt,inverse_ratio,min_inverse_ratio,max_inverse_ratio,delta,opt_by_group,selected_by_group,num_levels
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_containment_quantile_9groups.csv,9,,,crs,randomized,1000,1759.241,1,8288,21.185345225564603,11.940518981732236,21.185345225564603,0.06904670512971467,3.92480081635857e-05,0.32528749165979826,14.482950317779087,3.074203667953668,25479.0,510209.0,"{""1"": 4421, ""2"": 4098, ""3"": 4821, ""4"": 4837, ""5"": 4808, ""6"": 4589, ""7"": 3142, ""8"": 1927, ""9"": 970}","{""1"": 225.625, ""2"": 208.297, ""3"": 255.934, ""4"": 247.924, ""5"": 245.789, ""6"": 216.612, ""7"": 159.38, ""8"": 118.444, ""9"": 81.236}",19
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed42.csv,10,,,offline_greedy,deterministic,1,25479,25479,25479,2.05,2.05,2.05,1.0,1.0,1.0,1.0,1.0,1.0,510209.0,"{""1"": 12372, ""2"": 7988, ""3"": 5268, ""4"": 3468, ""5"": 2149, ""6"": 1382, ""7"": 935, ""8"": 549, ""9"": 369, ""10"": 195}","{""1"": 10382, ""2"": 6096, ""3"": 3669, ""4"": 2244, ""5"": 1277, ""6"": 771, ""7"": 480, ""8"": 277, ""9"": 180, ""10"": 103}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed42.csv,10,1.0,10,offline_deterministic,deterministic,1,24183,24183,24183,2.0847457627118646,2.0847457627118646,2.0847457627118646,0.949134581419993,0.949134581419993,0.949134581419993,1.0535913658355043,1.0535913658355043,1.0535913658355043,510209.0,"{""1"": 12372, ""2"": 7988, ""3"": 5268, ""4"": 3468, ""5"": 2149, ""6"": 1382, ""7"": 935, ""8"": 549, ""9"": 369, ""10"": 195}","{""1"": 9747, ""2"": 5743, ""3"": 3511, ""4"": 2137, ""5"": 1251, ""6"": 766, ""7"": 469, ""8"": 279, ""9"": 177, ""10"": 103}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed42.csv,10,,,offline_randomized,randomized,1000,24264.247,23763,24982,2.0242248699888092,1.2663534833523444,2.0242248699888092,0.9523233643392598,0.9326504179912869,0.980493739942698,1.0500634946553256,1.0198943239132174,1.0722131044060093,510209.0,"{""1"": 12372, ""2"": 7988, ""3"": 5268, ""4"": 3468, ""5"": 2149, ""6"": 1382, ""7"": 935, ""8"": 549, ""9"": 369, ""10"": 195}","{""1"": 9769.784, ""2"": 5764.01, ""3"": 3515.237, ""4"": 2161.156, ""5"": 1248.807, ""6"": 760.459, ""7"": 480.212, ""8"": 280.086, ""9"": 182.292, ""10"": 102.204}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed42.csv,10,,,online_randomized_fair,randomized,1000,210.336,0,3569,187.11967545638944,155.86182569477688,187.11967545638944,0.00825526904509596,0.0,0.14007614113583736,121.1347558192606,7.13897450266181,inf,510209.0,"{""1"": 12372, ""2"": 7988, ""3"": 5268, ""4"": 3468, ""5"": 2149, ""6"": 1382, ""7"": 935, ""8"": 549, ""9"": 369, ""10"": 195}","{""1"": 79.378, ""2"": 46.182, ""3"": 32.311, ""4"": 20.275, ""5"": 12.285, ""6"": 7.716, ""7"": 5.476, ""8"": 3.492, ""9"": 1.972, ""10"": 1.249}",19
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed42.csv,10,,,crs,randomized,1000,1759.241,1,8288,29.269453478226385,17.34407922313329,29.269453478226385,0.06904670512971467,3.92480081635857e-05,0.32528749165979826,14.482950317779087,3.074203667953668,25479.0,510209.0,"{""1"": 12372, ""2"": 7988, ""3"": 5268, ""4"": 3468, ""5"": 2149, ""6"": 1382, ""7"": 935, ""8"": 549, ""9"": 369, ""10"": 195}","{""1"": 713.327, ""2"": 420.182, ""3"": 256.535, ""4"": 154.975, ""5"": 88.255, ""6"": 54.229, ""7"": 32.722, ""8"": 19.743, ""9"": 12.607, ""10"": 6.666}",19
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed42.csv,2,,,offline_greedy,deterministic,1,25479,25479,25479,1.2158432529232066,1.2158432529232066,1.2158432529232066,1.0,1.0,1.0,1.0,1.0,1.0,510209.0,"{""1"": 17509, ""2"": 11542}","{""1"": 15986, ""2"": 9493}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed42.csv,2,1.0,2,offline_deterministic,deterministic,1,24847,24847,24847,1.2107416343228785,1.2107416343228785,1.2107416343228785,0.9751952588406139,0.9751952588406139,0.9751952588406139,1.025435666277619,1.025435666277619,1.025435666277619,510209.0,"{""1"": 17509, ""2"": 11542}","{""1"": 15314, ""2"": 9533}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed42.csv,2,,,offline_randomized,randomized,1000,24855.33,24647,25062,1.2099138719948441,1.1431979298774182,1.2099138719948441,0.9755221947486165,0.9673456572078967,0.9836335805957848,1.0250920023994852,1.0166387359348814,1.0337566438106058,510209.0,"{""1"": 17509, ""2"": 11542}","{""1"": 15315.808, ""2"": 9539.522}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed42.csv,2,,,online_randomized_fair,randomized,1000,979.063,0,5373,30.059091548981435,29.10405797613074,30.059091548981435,0.0384262726166647,0.0,0.21087954786294597,26.02386159011218,4.742043551088777,inf,510209.0,"{""1"": 17509, ""2"": 11542}","{""1"": 582.486, ""2"": 396.577}",19
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed42.csv,2,,,crs,randomized,1000,1759.241,1,8288,17.4929411390266,15.925496074336566,17.4929411390266,0.06904670512971467,3.92480081635857e-05,0.32528749165979826,14.482950317779087,3.074203667953668,25479.0,510209.0,"{""1"": 17509, ""2"": 11542}","{""1"": 1099.432, ""2"": 659.809}",19
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed42.csv,3,,,offline_greedy,deterministic,1,25479,25479,25479,1.3802297853891177,1.3802297853891177,1.3802297853891177,1.0,1.0,1.0,1.0,1.0,1.0,510209.0,"{""1"": 14950, ""2"": 9760, ""3"": 6367}","{""1"": 13126, ""2"": 7740, ""3"": 4613}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed42.csv,3,1.0,3,offline_deterministic,deterministic,1,24587,24587,24587,1.3578588185114098,1.3578588185114098,1.3578588185114098,0.9649907767180815,0.9649907767180815,0.9649907767180815,1.0362793346077195,1.0362793346077195,1.0362793346077195,510209.0,"{""1"": 14950, ""2"": 9760, ""3"": 6367}","{""1"": 12455, ""2"": 7443, ""3"": 4689}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed42.csv,3,,,offline_randomized,randomized,1000,24546.42,24260,24886,1.3870825082076854,1.2015772409214611,1.3870825082076854,0.9633980925468032,0.9521566780485891,0.9767259311589936,1.037992505628112,1.0238286586835972,1.050247320692498,510209.0,"{""1"": 14950, ""2"": 9760, ""3"": 6367}","{""1"": 12441.98, ""2"": 7514.23, ""3"": 4590.21}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed42.csv,3,,,online_randomized_fair,randomized,1000,686.657,0,4446,46.013874953062775,43.936651991104625,46.013874953062775,0.026949919541583264,0.0,0.174496644295302,37.105862169904334,5.730769230769231,inf,510209.0,"{""1"": 14950, ""2"": 9760, ""3"": 6367}","{""1"": 324.902, ""2"": 222.138, ""3"": 139.617}",19
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed42.csv,3,,,crs,randomized,1000,1759.241,1,8288,19.983114629071082,16.54458350256026,19.983114629071082,0.06904670512971467,3.92480081635857e-05,0.32528749165979826,14.482950317779087,3.074203667953668,25479.0,510209.0,"{""1"": 14950, ""2"": 9760, ""3"": 6367}","{""1"": 903.619, ""2"": 537.003, ""3"": 318.619}",19
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_4groups_seed42.csv,4,,,offline_greedy,deterministic,1,25479,25479,25479,1.537133681252509,1.537133681252509,1.537133681252509,1.0,1.0,1.0,1.0,1.0,1.0,510209.0,"{""1"": 13797, ""2"": 8865, ""3"": 5916, ""4"": 3829}","{""1"": 11861, ""2"": 6924, ""3"": 4203, ""4"": 2491}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_4groups_seed42.csv,4,1.0,4,offline_deterministic,deterministic,1,24355,24355,24355,1.4980438184663536,1.4980438184663536,1.4980438184663536,0.9558852388241297,0.9558852388241297,0.9558852388241297,1.0461506877437898,1.0461506877437898,1.0461506877437898,510209.0,"{""1"": 13797, ""2"": 8865, ""3"": 5916, ""4"": 3829}","{""1"": 11046, ""2"": 6608, ""3"": 4145, ""4"": 2556}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_4groups_seed42.csv,4,,,offline_randomized,randomized,1000,24335.652,23957,24810,1.5205232919229994,1.241275556605971,1.5205232919229994,0.9551258683621806,0.9402645315750225,0.9737430825385611,1.0469824272635062,1.0269649334945588,1.0635304921317361,510209.0,"{""1"": 13797, ""2"": 8865, ""3"": 5916, ""4"": 3829}","{""1"": 11115.179, ""2"": 6563.745, ""3"": 4138.516, ""4"": 2518.212}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_4groups_seed42.csv,4,,,online_randomized_fair,randomized,1000,530.04,0,4053,66.94806884923105,56.989343335119365,66.94806884923105,0.020803014247026963,0.0,0.15907217708701282,48.06995698437854,6.286454478164322,inf,510209.0,"{""1"": 13797, ""2"": 8865, ""3"": 5916, ""4"": 3829}","{""1"": 237.004, ""2"": 137.481, ""3"": 88.367, ""4"": 67.188}",19
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_4groups_seed42.csv,4,,,crs,randomized,1000,1759.241,1,8288,22.09284881775275,16.92563613746605,22.09284881775275,0.06904670512971467,3.92480081635857e-05,0.32528749165979826,14.482950317779087,3.074203667953668,25479.0,510209.0,"{""1"": 13797, ""2"": 8865, ""3"": 5916, ""4"": 3829}","{""1"": 815.154, ""2"": 479.803, ""3"": 290.97, ""4"": 173.314}",19
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_5groups_seed42.csv,5,,,offline_greedy,deterministic,1,25479,25479,25479,1.6781447645818692,1.6781447645818692,1.6781447645818692,1.0,1.0,1.0,1.0,1.0,1.0,510209.0,"{""1"": 13172, ""2"": 8515, ""3"": 5627, ""4"": 3554, ""5"": 2388}","{""1"": 11215, ""2"": 6577, ""3"": 3958, ""4"": 2306, ""5"": 1423}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_5groups_seed42.csv,5,1.0,5,offline_deterministic,deterministic,1,24213,24213,24213,1.6583333333333334,1.6583333333333334,1.6583333333333334,0.9503120216649005,0.9503120216649005,0.9503120216649005,1.0522859620864824,1.0522859620864824,1.0522859620864824,510209.0,"{""1"": 13172, ""2"": 8515, ""3"": 5627, ""4"": 3554, ""5"": 2388}","{""1"": 10483, ""2"": 6224, ""3"": 3764, ""4"": 2302, ""5"": 1440}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_5groups_seed42.csv,5,,,offline_randomized,randomized,1000,24166.011,23638,24775,1.6582676935704628,1.2598721629562193,1.6582676935704628,0.9484677970093017,0.9277444169708388,0.9723694022528356,1.054332053395159,1.0284157416750757,1.0778830696336408,510209.0,"{""1"": 13172, ""2"": 8515, ""3"": 5627, ""4"": 3554, ""5"": 2388}","{""1"": 10455.029, ""2"": 6172.634, ""3"": 3814.675, ""4"": 2283.616, ""5"": 1440.057}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_5groups_seed42.csv,5,,,online_randomized_fair,randomized,1000,419.103,0,3844,80.92450036554872,73.08396224475108,80.92450036554872,0.016448957965383256,0.0,0.15086934338082342,60.794124594670045,6.628251821019771,inf,510209.0,"{""1"": 13172, ""2"": 8515, ""3"": 5627, ""4"": 3554, ""5"": 2388}","{""1"": 162.769, ""2"": 107.267, ""3"": 69.657, ""4"": 48.629, ""5"": 30.781}",19
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_5groups_seed42.csv,5,,,crs,randomized,1000,1759.241,1,8288,24.20875489142556,17.124418547206556,24.20875489142556,0.06904670512971467,3.92480081635857e-05,0.32528749165979826,14.482950317779087,3.074203667953668,25479.0,510209.0,"{""1"": 13172, ""2"": 8515, ""3"": 5627, ""4"": 3554, ""5"": 2388}","{""1"": 769.194, ""2"": 455.52, ""3"": 275.561, ""4"": 160.324, ""5"": 98.642}",19
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_6groups_seed42.csv,6,,,offline_greedy,deterministic,1,25479,25479,25479,1.8150851581508516,1.8150851581508516,1.8150851581508516,1.0,1.0,1.0,1.0,1.0,1.0,510209.0,"{""1"": 12810, ""2"": 8273, ""3"": 5472, ""4"": 3493, ""5"": 2277, ""6"": 1492}","{""1"": 10829, ""2"": 6344, ""3"": 3833, ""4"": 2285, ""5"": 1366, ""6"": 822}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_6groups_seed42.csv,6,1.0,6,offline_deterministic,deterministic,1,24062,24062,24062,1.7615112160566706,1.7615112160566706,1.7615112160566706,0.9443855724321991,0.9443855724321991,0.9443855724321991,1.0588895353669687,1.0588895353669687,1.0588895353669687,510209.0,"{""1"": 12810, ""2"": 8273, ""3"": 5472, ""4"": 3493, ""5"": 2277, ""6"": 1492}","{""1"": 10067, ""2"": 5923, ""3"": 3609, ""4"": 2219, ""5"": 1397, ""6"": 847}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_6groups_seed42.csv,6,,,offline_randomized,randomized,1000,24133.722,23706,24753,1.8161501026149152,1.2683899210825813,1.8161501026149152,0.9472005180737078,0.9304132815259626,0.9715059460732368,1.0557426658018187,1.029329778208702,1.074791192103265,510209.0,"{""1"": 12810, ""2"": 8273, ""3"": 5472, ""4"": 3493, ""5"": 2277, ""6"": 1492}","{""1"": 10099.418, ""2"": 5954.774, ""3"": 3675.22, ""4"": 2214.784, ""5"": 1368.008, ""6"": 821.518}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_6groups_seed42.csv,6,,,online_randomized_fair,randomized,1000,358.961,0,3739,106.04875968441253,92.50284685257276,106.04875968441253,0.014088504258408886,0.0,0.14674830252364693,70.97985575034613,6.81438887403049,inf,510209.0,"{""1"": 12810, ""2"": 8273, ""3"": 5472, ""4"": 3493, ""5"": 2277, ""6"": 1492}","{""1"": 135.46, ""2"": 89.19, ""3"": 58.794, ""4"": 37.761, ""5"": 23.687, ""6"": 14.069}",19
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_6groups_seed42.csv,6,,,crs,randomized,1000,1759.241,1,8288,26.099429730958963,17.225613855794315,26.099429730958963,0.06904670512971467,3.92480081635857e-05,0.32528749165979826,14.482950317779087,3.074203667953668,25479.0,510209.0,"{""1"": 12810, ""2"": 8273, ""3"": 5472, ""4"": 3493, ""5"": 2277, ""6"": 1492}","{""1"": 743.66, ""2"": 439.974, ""3"": 267.158, ""4"": 156.578, ""5"": 94.705, ""6"": 57.166}",19
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_7groups_seed42.csv,7,,,offline_greedy,deterministic,1,25479,25479,25479,1.8551020408163266,1.8551020408163266,1.8551020408163266,1.0,1.0,1.0,1.0,1.0,1.0,510209.0,"{""1"": 12594, ""2"": 8166, ""3"": 5372, ""4"": 3462, ""5"": 2227, ""6"": 1469, ""7"": 909}","{""1"": 10615, ""2"": 6234, ""3"": 3750, ""4"": 2253, ""5"": 1331, ""6"": 806, ""7"": 490}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_7groups_seed42.csv,7,1.0,7,offline_deterministic,deterministic,1,24086,24086,24086,1.8819875776397517,1.8819875776397517,1.8819875776397517,0.9453275246281251,0.9453275246281251,0.9453275246281251,1.057834426637881,1.057834426637881,1.057834426637881,510209.0,"{""1"": 12594, ""2"": 8166, ""3"": 5372, ""4"": 3462, ""5"": 2227, ""6"": 1469, ""7"": 909}","{""1"": 9866, ""2"": 5892, ""3"": 3523, ""4"": 2186, ""5"": 1354, ""6"": 782, ""7"": 483}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_7groups_seed42.csv,7,,,offline_randomized,randomized,1000,24121.074,23698,24749,1.8691435045721019,1.2713512099136726,1.8691435045721019,0.9467041092664548,0.9300992974606539,0.9713489540405824,1.0562962494953583,1.0294961412582326,1.0751540214364081,510209.0,"{""1"": 12594, ""2"": 8166, ""3"": 5372, ""4"": 3462, ""5"": 2227, ""6"": 1469, ""7"": 909}","{""1"": 9905.996, ""2"": 5850.245, ""3"": 3581.473, ""4"": 2178.487, ""5"": 1321.764, ""6"": 796.79, ""7"": 486.319}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_7groups_seed42.csv,7,,,online_randomized_fair,randomized,1000,303.775,0,3652,119.92084432717678,104.63328378863206,119.92084432717678,0.011922563679893245,0.0,0.14333372581341497,83.87457822401448,6.976725082146769,inf,510209.0,"{""1"": 12594, ""2"": 8166, ""3"": 5372, ""4"": 3462, ""5"": 2227, ""6"": 1469, ""7"": 909}","{""1"": 108.679, ""2"": 78.044, ""3"": 45.618, ""4"": 30.471, ""5"": 20.916, ""6"": 12.467, ""7"": 7.58}",19
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_7groups_seed42.csv,7,,,crs,randomized,1000,1759.241,1,8288,26.808623588049667,17.267950771120812,26.808623588049667,0.06904670512971467,3.92480081635857e-05,0.32528749165979826,14.482950317779087,3.074203667953668,25479.0,510209.0,"{""1"": 12594, ""2"": 8166, ""3"": 5372, ""4"": 3462, ""5"": 2227, ""6"": 1469, ""7"": 909}","{""1"": 729.328, ""2"": 431.443, ""3"": 261.84, ""4"": 154.359, ""5"": 92.536, ""6"": 55.828, ""7"": 33.907}",19
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_8groups_seed42.csv,8,,,offline_greedy,deterministic,1,25479,25479,25479,1.9607843137254901,1.9607843137254901,1.9607843137254901,1.0,1.0,1.0,1.0,1.0,1.0,510209.0,"{""1"": 12474, ""2"": 8083, ""3"": 5308, ""4"": 3474, ""5"": 2169, ""6"": 1450, ""7"": 900, ""8"": 573}","{""1"": 10493, ""2"": 6174, ""3"": 3691, ""4"": 2255, ""5"": 1287, ""6"": 823, ""7"": 459, ""8"": 297}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_8groups_seed42.csv,8,1.0,8,offline_deterministic,deterministic,1,24030,24030,24030,1.9358108108108107,1.9358108108108107,1.9358108108108107,0.9431296361709643,0.9431296361709643,0.9431296361709643,1.0602996254681647,1.0602996254681647,1.0602996254681647,510209.0,"{""1"": 12474, ""2"": 8083, ""3"": 5308, ""4"": 3474, ""5"": 2169, ""6"": 1450, ""7"": 900, ""8"": 573}","{""1"": 9719, ""2"": 5761, ""3"": 3559, ""4"": 2134, ""5"": 1282, ""6"": 814, ""7"": 465, ""8"": 296}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_8groups_seed42.csv,8,,,offline_randomized,randomized,1000,24112.954,23717,24741,1.9368042299804382,1.2774414631446258,1.9368042299804382,0.9463854154401664,0.930845009615762,0.9710349699752737,1.0566519556251797,1.0298290287377228,1.0742927014377872,510209.0,"{""1"": 12474, ""2"": 8083, ""3"": 5308, ""4"": 3474, ""5"": 2169, ""6"": 1450, ""7"": 900, ""8"": 573}","{""1"": 9764.831, ""2"": 5807.053, ""3"": 3534.105, ""4"": 2154.979, ""5"": 1270.991, ""6"": 815.813, ""7"": 464.683, ""8"": 300.499}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_8groups_seed42.csv,8,,,online_randomized_fair,randomized,1000,276.927,0,3606,153.1130876747141,113.71219165344857,153.1130876747141,0.010868833156717297,0.0,0.14152831743789002,92.0061965788818,7.065723793677205,inf,510209.0,"{""1"": 12474, ""2"": 8083, ""3"": 5308, ""4"": 3474, ""5"": 2169, ""6"": 1450, ""7"": 900, ""8"": 573}","{""1"": 109.698, ""2"": 65.636, ""3"": 40.359, ""4"": 25.024, ""5"": 14.166, ""6"": 10.44, ""7"": 7.345, ""8"": 4.259}",19
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_8groups_seed42.csv,8,,,crs,randomized,1000,1759.241,1,8288,28.171091445427727,17.287663449078728,28.171091445427727,0.06904670512971467,3.92480081635857e-05,0.32528749165979826,14.482950317779087,3.074203667953668,25479.0,510209.0,"{""1"": 12474, ""2"": 8083, ""3"": 5308, ""4"": 3474, ""5"": 2169, ""6"": 1450, ""7"": 900, ""8"": 573}","{""1"": 721.555, ""2"": 425.747, ""3"": 258.037, ""4"": 155.175, ""5"": 89.344, ""6"": 56.738, ""7"": 32.305, ""8"": 20.34}",19
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_9groups_seed42.csv,9,,,offline_greedy,deterministic,1,25479,25479,25479,2.0216450216450217,2.0216450216450217,2.0216450216450217,1.0,1.0,1.0,1.0,1.0,1.0,510209.0,"{""1"": 12410, ""2"": 8008, ""3"": 5303, ""4"": 3472, ""5"": 2155, ""6"": 1385, ""7"": 934, ""8"": 565, ""9"": 341}","{""1"": 10418, ""2"": 6119, ""3"": 3697, ""4"": 2245, ""5"": 1275, ""6"": 802, ""7"": 462, ""8"": 288, ""9"": 173}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_9groups_seed42.csv,9,1.0,9,offline_deterministic,deterministic,1,24233,24233,24233,1.978813559322034,1.978813559322034,1.978813559322034,0.9510969818281723,0.9510969818281723,0.9510969818281723,1.0514174885486733,1.0514174885486733,1.0514174885486733,510209.0,"{""1"": 12410, ""2"": 8008, ""3"": 5303, ""4"": 3472, ""5"": 2155, ""6"": 1385, ""7"": 934, ""8"": 565, ""9"": 341}","{""1"": 9797, ""2"": 5773, ""3"": 3566, ""4"": 2109, ""5"": 1248, ""6"": 801, ""7"": 472, ""8"": 292, ""9"": 175}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_9groups_seed42.csv,9,,,offline_randomized,randomized,1000,24226.568,23875,24727,1.9953896671288394,1.270879911781886,1.9953896671288394,0.950844538639664,0.9370461949056086,0.9704854978609836,1.0516966332168882,1.0304121001334574,1.0671832460732984,510209.0,"{""1"": 12410, ""2"": 8008, ""3"": 5303, ""4"": 3472, ""5"": 2155, ""6"": 1385, ""7"": 934, ""8"": 565, ""9"": 341}","{""1"": 9764.888, ""2"": 5778.249, ""3"": 3550.217, ""4"": 2158.995, ""5"": 1252.407, ""6"": 786.737, ""7"": 468.079, ""8"": 291.35, ""9"": 175.646}",
