input_file,k,alpha,r,algorithm,algorithm_type,runs,selected,min_selected,max_selected,fairness,min_fairness,max_fairness,fraction_opt,min_fraction_opt,max_fraction_opt,inverse_ratio,min_inverse_ratio,max_inverse_ratio,delta,opt_by_group,selected_by_group,num_levels
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_9groups_seed42.csv,9,,,online_randomized_fair,randomized,1000,303.137,0,3392,136.6388666742831,107.56654097052103,136.6388666742831,0.01450069361396795,0.0,0.16225783305429323,68.96221840290033,6.163030660377358,inf,71998.0,"{""1"": 11197, ""2"": 7816, ""3"": 5287, ""4"": 3671, ""5"": 2392, ""6"": 1586, ""7"": 1076, ""8"": 698, ""9"": 450}","{""1"": 102.779, ""2"": 72.662, ""3"": 45.413, ""4"": 32.668, ""5"": 17.506, ""6"": 12.64, ""7"": 9.85, ""8"": 5.956, ""9"": 3.663}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_9groups_seed42.csv,9,,,crs,randomized,1000,1889.251,12,7044,33.414715879170856,14.586910472299591,33.414715879170856,0.09037316431475724,0.0005740253527864147,0.33695288208562546,11.065231671175509,2.9677739920499717,1742.0833333333333,71998.0,"{""1"": 11197, ""2"": 7816, ""3"": 5287, ""4"": 3671, ""5"": 2392, ""6"": 1586, ""7"": 1076, ""8"": 698, ""9"": 450}","{""1"": 767.606, ""2"": 459.79, ""3"": 270.081, ""4"": 166.454, ""5"": 96.617, ""6"": 58.773, ""7"": 35.506, ""8"": 20.889, ""9"": 13.535}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_10groups.csv,10,,,offline_greedy,deterministic,1,20905,20905,20905,691.0,691.0,691.0,1.0,1.0,1.0,1.0,1.0,1.0,71998.0,"{""1"": 226, ""2"": 78, ""3"": 38, ""4"": 9706, ""5"": 7895, ""6"": 4927, ""7"": 3631, ""8"": 2509, ""9"": 1476, ""10"": 691}","{""1"": 226, ""2"": 76, ""3"": 36, ""4"": 9308, ""5"": 6635, ""6"": 3004, ""7"": 1225, ""8"": 328, ""9"": 66, ""10"": 1}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_10groups.csv,10,1.0,10,offline_deterministic,deterministic,1,17384,17384,17384,9.871428571428572,9.871428571428572,9.871428571428572,0.8315713944032528,0.8315713944032528,0.8315713944032528,1.2025425678785089,1.2025425678785089,1.2025425678785089,71998.0,"{""1"": 226, ""2"": 78, ""3"": 38, ""4"": 9706, ""5"": 7895, ""6"": 4927, ""7"": 3631, ""8"": 2509, ""9"": 1476, ""10"": 691}","{""1"": 153, ""2"": 53, ""3"": 26, ""4"": 7359, ""5"": 5277, ""6"": 2575, ""7"": 1185, ""8"": 487, ""9"": 199, ""10"": 70}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_10groups.csv,10,,,offline_randomized,randomized,1000,16558.702,4730,20905,10.383170548459805,1.3667811698679182,10.383170548459805,0.7920928964362592,0.22626165988997848,1.0,1.262478182166694,1.0,4.419661733615222,71998.0,"{""1"": 226, ""2"": 78, ""3"": 38, ""4"": 9706, ""5"": 7895, ""6"": 4927, ""7"": 3631, ""8"": 2509, ""9"": 1476, ""10"": 691}","{""1"": 165.352, ""2"": 55.142, ""3"": 27.037, ""4"": 6863.11, ""5"": 5047.919, ""6"": 2435.198, ""7"": 1188.614, ""8"": 502.039, ""9"": 207.741, ""10"": 66.55}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_10groups.csv,10,,,online_randomized_fair,randomized,1000,191.477,0,5943,224.91595920460375,83.64501870112207,224.91595920460375,0.009159387706290361,0.0,0.2842860559674719,109.17760357640866,3.5175837119300017,inf,71998.0,"{""1"": 226, ""2"": 78, ""3"": 38, ""4"": 9706, ""5"": 7895, ""6"": 4927, ""7"": 3631, ""8"": 2509, ""9"": 1476, ""10"": 691}","{""1"": 1.267, ""2"": 0.482, ""3"": 0.312, ""4"": 64.984, ""5"": 35.102, ""6"": 22.124, ""7"": 21.852, ""8"": 20.058, ""9"": 17.646, ""10"": 7.65}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_10groups.csv,10,,,crs,randomized,1000,1889.251,12,7044,18.20945369332466,12.249166843933915,18.20945369332466,0.09037316431475724,0.0005740253527864147,0.33695288208562546,11.065231671175509,2.9677739920499717,1742.0833333333333,71998.0,"{""1"": 226, ""2"": 78, ""3"": 38, ""4"": 9706, ""5"": 7895, ""6"": 4927, ""7"": 3631, ""8"": 2509, ""9"": 1476, ""10"": 691}","{""1"": 13.998, ""2"": 4.749, ""3"": 2.437, ""4"": 565.925, ""5"": 433.566, ""6"": 293.849, ""7"": 225.413, ""8"": 195.712, ""9"": 97.19, ""10"": 56.412}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_2groups.csv,2,,,offline_greedy,deterministic,1,20905,20905,20905,1.7112889273356402,1.7112889273356402,1.7112889273356402,1.0,1.0,1.0,1.0,1.0,1.0,71998.0,"{""1"": 16563, ""2"": 7913}","{""1"": 16281, ""2"": 4624}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_2groups.csv,2,1.0,2,offline_deterministic,deterministic,1,19018,19018,19018,1.3133609958506225,1.3133609958506225,1.3133609958506225,0.9097345132743363,0.9097345132743363,0.9097345132743363,1.0992217898832686,1.0992217898832686,1.0992217898832686,71998.0,"{""1"": 16563, ""2"": 7913}","{""1"": 12993, ""2"": 6025}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_2groups.csv,2,,,offline_randomized,randomized,1000,18949.214,17013,20870,1.2966204954194707,1.2893080145403866,1.2966204954194707,0.9064441042812724,0.8138244439129395,0.9983257593877063,1.1032119854681044,1.0016770483948252,1.2287662375830248,71998.0,"{""1"": 16563, ""2"": 7913}","{""1"": 12846.426, ""2"": 6102.788}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_2groups.csv,2,,,online_randomized_fair,randomized,1000,933.884,0,7044,32.22085183038094,18.84774603537555,32.22085183038094,0.044672757713465676,0.0,0.33695288208562546,22.385007131506697,2.9677739920499717,inf,71998.0,"{""1"": 16563, ""2"": 7913}","{""1"": 514.046, ""2"": 419.838}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_2groups.csv,2,,,crs,randomized,1000,1889.251,12,7044,16.227496509662725,9.110313893084774,16.227496509662725,0.09037316431475724,0.0005740253527864147,0.33695288208562546,11.065231671175509,2.9677739920499717,1742.0833333333333,71998.0,"{""1"": 16563, ""2"": 7913}","{""1"": 1020.675, ""2"": 868.576}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_3groups.csv,3,,,offline_greedy,deterministic,1,20905,20905,20905,4.753052917232021,4.753052917232021,4.753052917232021,1.0,1.0,1.0,1.0,1.0,1.0,71998.0,"{""1"": 956, ""2"": 19498, ""3"": 3503}","{""1"": 901, ""2"": 19267, ""3"": 737}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_3groups.csv,3,1.0,3,offline_deterministic,deterministic,1,18039,18039,18039,2.1623456790123456,2.1623456790123456,2.1623456790123456,0.8629036115761779,0.8629036115761779,0.8629036115761779,1.1588779865846222,1.1588779865846222,1.1588779865846222,71998.0,"{""1"": 956, ""2"": 19498, ""3"": 3503}","{""1"": 699, ""2"": 15720, ""3"": 1620}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_3groups.csv,3,,,offline_randomized,randomized,1000,17839.2,11403,20901,2.1961556305091974,1.2521047149467832,2.1961556305091974,0.8533460894522842,0.5454675914852906,0.9998086582157378,1.1718574823983139,1.0001913784029473,1.833289485223187,71998.0,"{""1"": 956, ""2"": 19498, ""3"": 3503}","{""1"": 671.96, ""2"": 15572.18, ""3"": 1595.06}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_3groups.csv,3,,,online_randomized_fair,randomized,1000,629.81,0,7044,51.68685121107267,23.320373871594814,51.68685121107267,0.030127242286534323,0.0,0.33695288208562546,33.19255013416745,2.9677739920499717,inf,71998.0,"{""1"": 956, ""2"": 19498, ""3"": 3503}","{""1"": 18.496, ""2"": 461.102, ""3"": 150.212}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_3groups.csv,3,,,crs,randomized,1000,1889.251,12,7044,19.166382646003328,8.1786556466111,19.166382646003328,0.09037316431475724,0.0005740253527864147,0.33695288208562546,11.065231671175509,2.9677739920499717,1742.0833333333333,71998.0,"{""1"": 956, ""2"": 19498, ""3"": 3503}","{""1"": 49.879, ""2"": 1411.062, ""3"": 428.31}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_4groups.csv,4,,,offline_greedy,deterministic,1,20905,20905,20905,12.78048780487805,12.78048780487805,12.78048780487805,1.0,1.0,1.0,1.0,1.0,1.0,71998.0,"{""1"": 320, ""2"": 16276, ""3"": 7576, ""4"": 2096}","{""1"": 319, ""2"": 15962, ""3"": 4460, ""4"": 164}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_4groups.csv,4,1.0,4,offline_deterministic,deterministic,1,17528,17528,17528,3.3007874015748033,3.3007874015748033,3.3007874015748033,0.8384596986366898,0.8384596986366898,0.8384596986366898,1.1926631675034232,1.1926631675034232,1.1926631675034232,71998.0,"{""1"": 320, ""2"": 16276, ""3"": 7576, ""4"": 2096}","{""1"": 198, ""2"": 12267, ""3"": 4428, ""4"": 635}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_4groups.csv,4,,,offline_randomized,randomized,1000,17085.226,8890,20905,3.288456982558313,1.3737930987913896,3.288456982558313,0.8172794068404687,0.42525711552260226,1.0,1.223571757259752,1.0,2.3515185601799775,71998.0,"{""1"": 320, ""2"": 16276, ""3"": 7576, ""4"": 2096}","{""1"": 221.515, ""2"": 11847.49, ""3"": 4378.84, ""4"": 637.381}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_4groups.csv,4,,,online_randomized_fair,randomized,1000,439.415,0,7044,74.3338905178162,29.702689680582715,74.3338905178162,0.02101961253288687,0.0,0.33695288208562546,47.5746162511521,2.9677739920499717,inf,71998.0,"{""1"": 320, ""2"": 16276, ""3"": 7576, ""4"": 2096}","{""1"": 4.76, ""2"": 218.958, ""3"": 145.131, ""4"": 70.566}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_4groups.csv,4,,,crs,randomized,1000,1889.251,12,7044,16.263135859535108,8.631979507285292,16.263135859535108,0.09037316431475724,0.0005740253527864147,0.33695288208562546,11.065231671175509,2.9677739920499717,1742.0833333333333,71998.0,"{""1"": 320, ""2"": 16276, ""3"": 7576, ""4"": 2096}","{""1"": 19.884, ""2"": 1000.791, ""3"": 625.758, ""4"": 242.818}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_5groups.csv,5,,,offline_greedy,deterministic,1,20905,20905,20905,22.47761194029851,22.47761194029851,22.47761194029851,1.0,1.0,1.0,1.0,1.0,1.0,71998.0,"{""1"": 303, ""2"": 9741, ""3"": 11373, ""4"": 4662, ""5"": 1506}","{""1"": 302, ""2"": 9344, ""3"": 9639, ""4"": 1553, ""5"": 67}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_5groups.csv,5,1.0,5,offline_deterministic,deterministic,1,17509,17509,17509,4.327586206896552,4.327586206896552,4.327586206896552,0.8375508251614446,0.8375508251614446,0.8375508251614446,1.1939573933405676,1.1939573933405676,1.1939573933405676,71998.0,"{""1"": 303, ""2"": 9741, ""3"": 11373, ""4"": 4662, ""5"": 1506}","{""1"": 241, ""2"": 7142, ""3"": 7889, ""4"": 1889, ""5"": 348}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_5groups.csv,5,,,offline_randomized,randomized,1000,16750.683,7445,20905,4.273734693587979,1.3672729898153955,4.273734693587979,0.8012763932073667,0.3561348959579048,1.0,1.2480088125361812,1.0,2.8079247817327064,71998.0,"{""1"": 303, ""2"": 9741, ""3"": 11373, ""4"": 4662, ""5"": 1506}","{""1"": 221.609, ""2"": 6728.509, ""3"": 7527.058, ""4"": 1921.122, ""5"": 352.385}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_5groups.csv,5,,,online_randomized_fair,randomized,1000,324.004,0,5943,105.63242821202395,45.37648015908886,105.63242821202395,0.01549887586701746,0.0,0.2842860559674719,64.52080838508166,3.5175837119300017,inf,71998.0,"{""1"": 303, ""2"": 9741, ""3"": 11373, ""4"": 4662, ""5"": 1506}","{""1"": 3.836, ""2"": 92.216, ""3"": 111.7, ""4"": 83.063, ""5"": 33.189}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_5groups.csv,5,,,crs,randomized,1000,1889.251,12,7044,17.138724967538295,9.804559836460463,17.138724967538295,0.09037316431475724,0.0005740253527864147,0.33695288208562546,11.065231671175509,2.9677739920499717,1742.0833333333333,71998.0,"{""1"": 303, ""2"": 9741, ""3"": 11373, ""4"": 4662, ""5"": 1506}","{""1"": 18.747, ""2"": 568.362, ""3"": 727.415, ""4"": 421.125, ""5"": 153.602}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_6groups.csv,6,,,offline_greedy,deterministic,1,20905,20905,20905,36.6875,36.6875,36.6875,1.0,1.0,1.0,1.0,1.0,1.0,71998.0,"{""1"": 270, ""2"": 695, ""3"": 15770, ""4"": 6506, ""5"": 3399, ""6"": 1174}","{""1"": 267, ""2"": 634, ""3"": 15380, ""4"": 3887, ""5"": 705, ""6"": 32}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_6groups.csv,6,1.0,6,offline_deterministic,deterministic,1,17340,17340,17340,5.410138248847926,5.410138248847926,5.410138248847926,0.8294666347763693,0.8294666347763693,0.8294666347763693,1.205594002306805,1.205594002306805,1.205594002306805,71998.0,"{""1"": 270, ""2"": 695, ""3"": 15770, ""4"": 6506, ""5"": 3399, ""6"": 1174}","{""1"": 187, ""2"": 486, ""3"": 11955, ""4"": 3444, ""5"": 1051, ""6"": 217}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_6groups.csv,6,,,offline_randomized,randomized,1000,16877.19,6717,20905,5.926060532638763,1.3723712172767353,5.926060532638763,0.8073279119827792,0.32131069122219563,1.0,1.2386540650428182,1.0,3.1122524936727705,71998.0,"{""1"": 270, ""2"": 695, ""3"": 15770, ""4"": 6506, ""5"": 3399, ""6"": 1174}","{""1"": 190.092, ""2"": 475.088, ""3"": 11491.06, ""4"": 3453.392, ""5"": 1069.45, ""6"": 198.108}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_6groups.csv,6,,,online_randomized_fair,randomized,1000,307.884,0,7044,116.8656465444762,52.35228539576366,116.8656465444762,0.014727768476441043,0.0,0.33695288208562546,67.89894895480116,2.9677739920499717,inf,71998.0,"{""1"": 270, ""2"": 695, ""3"": 15770, ""4"": 6506, ""5"": 3399, ""6"": 1174}","{""1"": 2.701, ""2"": 5.947, ""3"": 147.134, ""4"": 75.368, ""5"": 54.309, ""6"": 22.425}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_6groups.csv,6,,,crs,randomized,1000,1889.251,12,7044,20.748746118939575,10.393795594588852,20.748746118939575,0.09037316431475724,0.0005740253527864147,0.33695288208562546,11.065231671175509,2.9677739920499717,1742.0833333333333,71998.0,"{""1"": 270, ""2"": 695, ""3"": 15770, ""4"": 6506, ""5"": 3399, ""6"": 1174}","{""1"": 16.383, ""2"": 33.496, ""3"": 970.796, ""4"": 440.266, ""5"": 315.358, ""6"": 112.952}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_7groups.csv,7,,,offline_greedy,deterministic,1,20905,20905,20905,61.5,61.5,61.5,1.0,1.0,1.0,1.0,1.0,1.0,71998.0,"{""1"": 244, ""2"": 93, ""3"": 11884, ""4"": 8642, ""5"": 4678, ""6"": 2559, ""7"": 984}","{""1"": 243, ""2"": 91, ""3"": 11493, ""4"": 6858, ""5"": 1905, ""6"": 299, ""7"": 16}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_7groups.csv,7,1.0,7,offline_deterministic,deterministic,1,17405,17405,17405,6.431372549019608,6.431372549019608,6.431372549019608,0.8325759387706291,0.8325759387706291,0.8325759387706291,1.2010916403332377,1.2010916403332377,1.2010916403332377,71998.0,"{""1"": 244, ""2"": 93, ""3"": 11884, ""4"": 8642, ""5"": 4678, ""6"": 2559, ""7"": 984}","{""1"": 165, ""2"": 59, ""3"": 8946, ""4"": 5635, ""5"": 1873, ""6"": 574, ""7"": 153}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_7groups.csv,7,,,offline_randomized,randomized,1000,16960.048,5940,20905,6.940085340480305,1.3663267648854023,6.940085340480305,0.8112914613728773,0.2841425496292753,1.0,1.232602643577424,1.0,3.5193602693602695,71998.0,"{""1"": 244, ""2"": 93, ""3"": 11884, ""4"": 8642, ""5"": 4678, ""6"": 2559, ""7"": 984}","{""1"": 178.581, ""2"": 65.332, ""3"": 8619.839, ""4"": 5478.636, ""5"": 1935.386, ""6"": 540.489, ""7"": 141.785}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_7groups.csv,7,,,online_randomized_fair,randomized,1000,306.487,0,6706,119.18802904481085,52.23621629345364,119.18802904481085,0.014660942358287491,0.0,0.32078450131547476,68.20843950966925,3.1173575902177153,inf,71998.0,"{""1"": 244, ""2"": 93, ""3"": 11884, ""4"": 8642, ""5"": 4678, ""6"": 2559, ""7"": 984}","{""1"": 2.097, ""2"": 1.183, ""3"": 99.708, ""4"": 83.552, ""5"": 56.344, ""6"": 48.989, ""7"": 14.614}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_7groups.csv,7,,,crs,randomized,1000,1889.251,12,7044,17.694693844122074,10.91155627190626,17.694693844122074,0.09037316431475724,0.0005740253527864147,0.33695288208562546,11.065231671175509,2.9677739920499717,1742.0833333333333,71998.0,"{""1"": 244, ""2"": 93, ""3"": 11884, ""4"": 8642, ""5"": 4678, ""6"": 2559, ""7"": 984}","{""1"": 14.952, ""2"": 5.972, ""3"": 728.945, ""4"": 488.395, ""5"": 327.913, ""6"": 234.522, ""7"": 88.552}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_8groups.csv,8,,,offline_greedy,deterministic,1,20905,20905,20905,109.625,109.625,109.625,1.0,1.0,1.0,1.0,1.0,1.0,71998.0,"{""1"": 244, ""2"": 78, ""3"": 6599, ""4"": 10842, ""5"": 5744, ""6"": 3575, ""7"": 2039, ""8"": 877}","{""1"": 243, ""2"": 76, ""3"": 6229, ""4"": 9733, ""5"": 3481, ""6"": 979, ""7"": 156, ""8"": 8}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_8groups.csv,8,1.0,8,offline_deterministic,deterministic,1,17367,17367,17367,7.560344827586207,7.560344827586207,7.560344827586207,0.8307581918201388,0.8307581918201388,0.8307581918201388,1.203719698278344,1.203719698278344,1.203719698278344,71998.0,"{""1"": 244, ""2"": 78, ""3"": 6599, ""4"": 10842, ""5"": 5744, ""6"": 3575, ""7"": 2039, ""8"": 877}","{""1"": 165, ""2"": 47, ""3"": 4821, ""4"": 7753, ""5"": 2994, ""6"": 1107, ""7"": 364, ""8"": 116}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_8groups.csv,8,,,offline_randomized,randomized,1000,16601.557,5513,20905,7.378242177969596,1.346466903953867,7.378242177969596,0.7941428844773978,0.26371681415929205,1.0,1.259219240701339,1.0,3.791946308724832,71998.0,"{""1"": 244, ""2"": 78, ""3"": 6599, ""4"": 10842, ""5"": 5744, ""6"": 3575, ""7"": 2039, ""8"": 877}","{""1"": 181.215, ""2"": 55.368, ""3"": 4573.556, ""4"": 7300.801, ""5"": 2907.247, ""6"": 1101.641, ""7"": 362.866, ""8"": 118.863}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_8groups.csv,8,,,online_randomized_fair,randomized,1000,246.276,0,6458,293.44539309854144,65.72734767293711,293.44539309854144,0.01178072231523559,0.0,0.3089213106912222,84.88443859734606,3.2370703004026016,inf,71998.0,"{""1"": 244, ""2"": 78, ""3"": 6599, ""4"": 10842, ""5"": 5744, ""6"": 3575, ""7"": 2039, ""8"": 877}","{""1"": 1.375, ""2"": 0.668, ""3"": 22.488, ""4"": 96.666, ""5"": 30.647, ""6"": 52.506, ""7"": 28.583, ""8"": 13.343}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_8groups.csv,8,,,crs,randomized,1000,1889.251,12,7044,19.153351618848593,11.568699873364288,19.153351618848593,0.09037316431475724,0.0005740253527864147,0.33695288208562546,11.065231671175509,2.9677739920499717,1742.0833333333333,71998.0,"{""1"": 244, ""2"": 78, ""3"": 6599, ""4"": 10842, ""5"": 5744, ""6"": 3575, ""7"": 2039, ""8"": 877}","{""1"": 14.952, ""2"": 4.932, ""3"": 344.535, ""4"": 656.256, ""5"": 369.804, ""6"": 255.954, ""7"": 167.01, ""8"": 75.808}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_9groups.csv,9,,,offline_greedy,deterministic,1,20905,20905,20905,195.0,195.0,195.0,1.0,1.0,1.0,1.0,1.0,1.0,71998.0,"{""1"": 226, ""2"": 86, ""3"": 654, ""4"": 12745, ""5"": 6822, ""6"": 4223, ""7"": 3063, ""8"": 1756, ""9"": 780}","{""1"": 226, ""2"": 83, ""3"": 592, ""4"": 12307, ""5"": 5077, ""6"": 1883, ""7"": 632, ""8"": 101, ""9"": 4}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_9groups.csv,9,1.0,9,offline_deterministic,deterministic,1,17786,17786,17786,8.764044943820224,8.764044943820224,8.764044943820224,0.8508012437215977,0.8508012437215977,0.8508012437215977,1.1753626447767906,1.1753626447767906,1.1753626447767906,71998.0,"{""1"": 226, ""2"": 86, ""3"": 654, ""4"": 12745, ""5"": 6822, ""6"": 4223, ""7"": 3063, ""8"": 1756, ""9"": 780}","{""1"": 160, ""2"": 59, ""3"": 461, ""4"": 10049, ""5"": 4221, ""6"": 1744, ""7"": 727, ""8"": 276, ""9"": 89}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_9groups.csv,9,,,offline_randomized,randomized,1000,16503.534,5077,20905,8.315210438787258,1.368345210489032,8.315210438787258,0.7894539105477159,0.24286055967471898,1.0,1.2666983932047524,1.0,4.117589127437463,71998.0,"{""1"": 226, ""2"": 86, ""3"": 654, ""4"": 12745, ""5"": 6822, ""6"": 4223, ""7"": 3063, ""8"": 1756, ""9"": 780}","{""1"": 165.163, ""2"": 58.491, ""3"": 444.957, ""4"": 9066.906, ""5"": 3948.545, ""6"": 1674.03, ""7"": 765.404, ""8"": 286.234, ""9"": 93.804}",
