workload,assignment_method,k,algorithm,algorithm_label,setting,num_instances,mean_selected,min_selected,max_selected,ci95_selected,mean_fairness,min_fairness,max_fairness,ci95_fairness,mean_fraction_opt,min_fraction_opt,max_fraction_opt,ci95_fraction_opt,mean_inverse_ratio,min_inverse_ratio,max_inverse_ratio,ci95_inverse_ratio,mean_delta,min_delta,max_delta,offline_fairness_ratio,offline_approximation_ratio,online_fairness_ratio,online_approximation_ratio
SDSC-SP2-1998,containment_quantile,3,online_randomized_level_greedy,CRS,online,1,1759.241,1759.241,1759.241,0.0,19.335919380276465,19.335919380276465,19.335919380276465,nan,0.06904670512971467,0.06904670512971467,0.06904670512971467,0.0,14.482950317779087,14.482950317779087,14.482950317779087,0.0,510209.0,510209.0,510209.0,3.0,2.9999882401594635,170.64655940247167,170.64655940247167
SDSC-SP2-1998,containment_quantile,3,simple_online_greedy,Simple Online Greedy,online,1,6807.0,6807.0,6807.0,0.0,5.537152345371523,5.537152345371523,5.537152345371523,0.0,0.26716119156952783,0.26716119156952783,0.26716119156952783,0.0,3.7430586161304538,3.7430586161304538,3.7430586161304538,0.0,510209.0,510209.0,510209.0,3.0,2.9999882401594635,170.64655940247167,170.64655940247167
SDSC-SP2-1998,containment_quantile,4,offline_deterministic,Offline Deterministic,offline,1,22714.0,22714.0,22714.0,0.0,4.001644736842105,4.001644736842105,4.001644736842105,0.0,0.8914792574276855,0.8914792574276855,0.8914792574276855,0.0,1.121731090957119,1.121731090957119,1.121731090957119,0.0,510209.0,510209.0,510209.0,4.0,3.999976480365025,227.52874586996222,227.52874586996222
SDSC-SP2-1998,containment_quantile,4,offline_greedy,Global OPT,offline,1,25479.0,25479.0,25479.0,0.0,nan,nan,nan,nan,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,510209.0,510209.0,510209.0,4.0,3.999976480365025,227.52874586996222,227.52874586996222
SDSC-SP2-1998,containment_quantile,4,offline_randomized,Offline Randomized,offline,1,22206.393,22206.393,22206.393,0.0,4.016064257028113,4.016064257028113,4.016064257028113,nan,0.8715566937477923,0.8715566937477923,0.8715566937477923,0.0,1.1473722904931025,1.1473722904931025,1.1473722904931025,0.0,510209.0,510209.0,510209.0,4.0,3.999976480365025,227.52874586996222,227.52874586996222
SDSC-SP2-1998,containment_quantile,4,online_randomized,Online Randomized,online,1,485.86600000000004,485.86600000000004,485.86600000000004,0.0,82.65587694962402,82.65587694962402,82.65587694962402,nan,0.01906927273440873,0.01906927273440873,0.01906927273440873,0.0,52.440384797454435,52.440384797454435,52.440384797454435,0.0,510209.0,510209.0,510209.0,4.0,3.999976480365025,227.52874586996222,227.52874586996222
SDSC-SP2-1998,containment_quantile,4,online_randomized_level_greedy,CRS,online,1,1759.241,1759.241,1759.241,0.0,19.523324489276238,19.523324489276238,19.523324489276238,nan,0.06904670512971467,0.06904670512971467,0.06904670512971467,0.0,14.482950317779087,14.482950317779087,14.482950317779087,0.0,510209.0,510209.0,510209.0,4.0,3.999976480365025,227.52874586996222,227.52874586996222
SDSC-SP2-1998,containment_quantile,4,simple_online_greedy,Simple Online Greedy,online,1,6807.0,6807.0,6807.0,0.0,5.645486935866983,5.645486935866983,5.645486935866983,0.0,0.26716119156952783,0.26716119156952783,0.26716119156952783,0.0,3.7430586161304538,3.7430586161304538,3.7430586161304538,0.0,510209.0,510209.0,510209.0,4.0,3.999976480365025,227.52874586996222,227.52874586996222
SDSC-SP2-1998,containment_quantile,5,offline_deterministic,Offline Deterministic,offline,1,21981.0,21981.0,21981.0,0.0,4.994550408719346,4.994550408719346,4.994550408719346,0.0,0.8627104674437772,0.8627104674437772,0.8627104674437772,0.0,1.159137436877303,1.159137436877303,1.159137436877303,0.0,510209.0,510209.0,510209.0,5.0,4.999960800685204,284.4109323374528,284.4109323374528
SDSC-SP2-1998,containment_quantile,5,offline_greedy,Global OPT,offline,1,25479.0,25479.0,25479.0,0.0,nan,nan,nan,nan,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,510209.0,510209.0,510209.0,5.0,4.999960800685204,284.4109323374528,284.4109323374528
SDSC-SP2-1998,containment_quantile,5,offline_randomized,Offline Randomized,offline,1,22098.845999999998,22098.845999999998,22098.845999999998,0.0,4.975124378109453,4.975124378109453,4.975124378109453,nan,0.867335688213823,0.867335688213823,0.867335688213823,0.0,1.1529561317364718,1.1529561317364718,1.1529561317364718,0.0,510209.0,510209.0,510209.0,5.0,4.999960800685204,284.4109323374528,284.4109323374528
SDSC-SP2-1998,containment_quantile,5,online_randomized,Online Randomized,online,1,396.348,396.348,396.348,0.0,102.58775608002875,102.58775608002875,102.58775608002875,nan,0.015555869539620865,0.015555869539620865,0.015555869539620865,0.0,64.28441672469647,64.28441672469647,64.28441672469647,0.0,510209.0,510209.0,510209.0,5.0,4.999960800685204,284.4109323374528,284.4109323374528
