workload,assignment_method,k,algorithm,algorithm_label,setting,num_instances,mean_selected,ci95_selected,mean_fairness,ci95_fairness,mean_fraction_opt,ci95_fraction_opt,mean_inverse_ratio,ci95_inverse_ratio,mean_delta,offline_fairness_ratio,offline_approximation_ratio,online_fairness_ratio,online_approximation_ratio
CTC-SP2-1996,containment_quantile,10,offline_deterministic,Offline Deterministic,offline,1,15436.0,0.0,10.179487179487179,0.0,0.7383879454675915,0.0,1.354301632547292,0.0,71998.0,10.0,9.998750121515963,80.67834605342773,8.067834605342773
CTC-SP2-1996,containment_quantile,10,offline_greedy,Global OPT,offline,1,20905.0,0.0,nan,nan,1.0,0.0,1.0,0.0,71998.0,10.0,9.998750121515963,80.67834605342773,8.067834605342773
CTC-SP2-1996,containment_quantile,10,offline_randomized,Offline Randomized,offline,1,15419.230000000003,0.0,14.285714285714286,0.0,0.7375857450370726,0.0,1.3557745749949897,0.0,71998.0,10.0,9.998750121515963,80.67834605342773,8.067834605342773
CTC-SP2-1996,containment_quantile,10,online_randomized,Online Randomized,online,1,293.01,0.0,490.12345679012344,0.0,0.01401626405166228,0.0,71.34568786048258,0.0,71998.0,10.0,9.998750121515963,80.67834605342773,8.067834605342773
CTC-SP2-1996,containment_quantile,10,online_randomized_level_greedy,CRS,online,1,1993.8799999999997,0.0,20.542334885325054,0.0,0.09537813920114803,0.0,10.484582823439727,0.0,71998.0,10.0,9.998750121515963,80.67834605342773,8.067834605342773
CTC-SP2-1996,containment_quantile,10,simple_online_greedy,Simple Online Greedy,online,1,2538.0,0.0,20.10548523206751,0.0,0.12140636211432672,0.0,8.236800630417651,0.0,71998.0,10.0,9.998750121515963,80.67834605342773,8.067834605342773
CTC-SP2-1996,exponential,2,offline_deterministic,Offline Deterministic,offline,5,20148.0,56.15699119800244,1.344531393158776,0.006386377139202055,0.9637885673283904,0.0026862947236547282,1.0375761508720884,0.002892541886568573,71998.0,2.0,1.9999722218364144,16.135669210685545,8.067834605342773
CTC-SP2-1996,exponential,2,offline_greedy,Global OPT,offline,5,20905.0,0.0,1.3585574187476273,0.009318989325819522,1.0,0.0,1.0,0.0,71998.0,2.0,1.9999722218364144,16.135669210685545,8.067834605342773
CTC-SP2-1996,exponential,2,offline_randomized,Offline Randomized,offline,5,20148.94,40.1149336346222,1.3931285007033065,0.007775291667991135,0.9638335326476919,0.001918915744301496,1.0375256954792154,0.0020651258162240646,71998.0,2.0,1.9999722218364144,16.135669210685545,8.067834605342773
CTC-SP2-1996,exponential,2,online_randomized,Online Randomized,online,5,1346.0,2.309261378387853,25.542123177014574,0.13527332367868267,0.06438651040420952,0.0001104645481170946,15.53122729367939,0.02665282943355218,71998.0,2.0,1.9999722218364144,16.135669210685545,8.067834605342773
CTC-SP2-1996,exponential,2,online_randomized_level_greedy,CRS,online,5,1993.88,1.5463396736282802e-13,14.21371306112499,0.12176156140039489,0.09537813920114806,9.438108359547609e-18,10.484582823439725,1.208077870022094e-15,71998.0,2.0,1.9999722218364144,16.135669210685545,8.067834605342773
CTC-SP2-1996,exponential,2,simple_online_greedy,Simple Online Greedy,online,5,2538.0,0.0,11.252021694338298,0.1449562624281882,0.12140636211432672,0.0,8.236800630417651,0.0,71998.0,2.0,1.9999722218364144,16.135669210685545,8.067834605342773
CTC-SP2-1996,exponential,3,offline_deterministic,Offline Deterministic,offline,5,19740.6,45.33859196752433,1.6138051666426436,0.017869896062487234,0.9443004066012916,0.002168791770749775,1.0589879404047084,0.0024371397029634774,71998.0,3.0,2.9999166666666666,24.203503816028316,8.067834605342773
CTC-SP2-1996,exponential,3,offline_greedy,Global OPT,offline,5,20905.0,0.0,1.6530482267147482,0.021215798899840987,1.0,0.0,1.0,0.0,71998.0,3.0,2.9999166666666666,24.203503816028316,8.067834605342773
CTC-SP2-1996,exponential,3,offline_randomized,Offline Randomized,offline,5,19770.198,17.39791574206309,1.7356217353028562,0.009570763783723096,0.9457162401339392,0.0008322370601321679,1.057400052397215,0.0009305878122072733,71998.0,3.0,2.9999166666666666,24.203503816028316,8.067834605342773
CTC-SP2-1996,exponential,3,online_randomized,Online Randomized,online,5,1103.5539999999999,1.8480282247117465,33.45730562162102,0.2897205147211903,0.05278899784740493,8.840125447078232e-05,18.94336882593853,0.03174486184300613,71998.0,3.0,2.9999166666666666,24.203503816028316,8.067834605342773
CTC-SP2-1996,exponential,3,online_randomized_level_greedy,CRS,online,5,1993.88,1.5463396736282802e-13,17.306452151111465,0.24176706220786018,0.09537813920114806,9.438108359547609e-18,10.484582823439725,1.208077870022094e-15,71998.0,3.0,2.9999166666666666,24.203503816028316,8.067834605342773
CTC-SP2-1996,exponential,3,simple_online_greedy,Simple Online Greedy,online,5,2538.0,0.0,13.769293306116834,0.5433971571418915,0.12140636211432672,0.0,8.236800630417651,0.0,71998.0,3.0,2.9999166666666666,24.203503816028316,8.067834605342773
CTC-SP2-1996,exponential,4,offline_deterministic,Offline Deterministic,offline,5,19478.8,128.67677391040857,1.854913901617555,0.02295343403243934,0.9317770868213346,0.006155310878278329,1.0732424976407682,0.007128418825584216,71998.0,4.0,3.999833335648116,32.27133842137109,8.067834605342773
CTC-SP2-1996,exponential,4,offline_greedy,Global OPT,offline,5,20905.0,0.0,1.925591993664044,0.031133831138621757,1.0,0.0,1.0,0.0,71998.0,4.0,3.999833335648116,32.27133842137109,8.067834605342773
CTC-SP2-1996,exponential,4,offline_randomized,Offline Randomized,offline,5,19475.67,20.487134263981556,1.9267866287086333,0.018100364690075237,0.9316273618751495,0.000980011206122084,1.0733911598557622,0.0011297693469916588,71998.0,4.0,3.999833335648116,32.27133842137109,8.067834605342773
CTC-SP2-1996,exponential,4,online_randomized,Online Randomized,online,5,811.88,1.034463356115893,65.19025831846652,0.4248536368495831,0.0388366419516862,4.9484016078255016e-05,25.748900813185575,0.032773553301471824,71998.0,4.0,3.999833335648116,32.27133842137109,8.067834605342773
CTC-SP2-1996,exponential,4,online_randomized_level_greedy,CRS,online,5,1993.88,1.2625810564703867e-13,20.146126244277074,0.28717959383810926,0.09537813920114806,7.706183205996013e-18,10.484582823439725,9.863914503674896e-16,71998.0,4.0,3.999833335648116,32.27133842137109,8.067834605342773
CTC-SP2-1996,exponential,4,simple_online_greedy,Simple Online Greedy,online,5,2538.0,0.0,15.95044718874189,1.121622503994446,0.12140636211432672,0.0,8.236800630417651,0.0,71998.0,4.0,3.999833335648116,32.27133842137109,8.067834605342773
CTC-SP2-1996,exponential,5,offline_deterministic,Offline Deterministic,offline,5,19264.8,116.35723361040334,2.0787865459186685,0.06621507945423281,0.9215403013633102,0.0055660001727052605,1.0851603378262038,0.006573303973581425,71998.0,5.0,4.999722229938057,40.339173026713866,8.067834605342773
CTC-SP2-1996,exponential,5,offline_greedy,Global OPT,offline,5,20905.0,0.0,2.1717734746601614,0.08082451133706375,1.0,0.0,1.0,0.0,71998.0,5.0,4.999722229938057,40.339173026713866,8.067834605342773
CTC-SP2-1996,exponential,5,offline_randomized,Offline Randomized,offline,5,19282.552,14.617592978378893,2.1457955243481814,0.031939651700982556,0.9223894762018656,0.0006992390805251951,1.0841410532053364,0.0008218506912624833,71998.0,5.0,4.999722229938057,40.339173026713866,8.067834605342773
CTC-SP2-1996,exponential,5,online_randomized,Online Randomized,online,5,714.9639999999999,3.3577152131643015,65.833807414866,0.20655023685680923,0.03420062186079885,0.00016061780498274504,29.239569869971252,0.1376525278411888,71998.0,5.0,4.999722229938057,40.339173026713866,8.067834605342773
CTC-SP2-1996,exponential,5,online_randomized_level_greedy,CRS,online,5,1993.8799999999999,2.3620728681716347e-13,22.922385558387415,0.2028640788310702,0.09537813920114804,1.4416948658274138e-17,10.484582823439727,1.208077870022094e-15,71998.0,5.0,4.999722229938057,40.339173026713866,8.067834605342773
CTC-SP2-1996,exponential,5,simple_online_greedy,Simple Online Greedy,online,5,2538.0,0.0,18.40861391069193,2.0856231089951307,0.12140636211432672,0.0,8.236800630417651,0.0,71998.0,5.0,4.999722229938057,40.339173026713866,8.067834605342773
CTC-SP2-1996,exponential,6,offline_deterministic,Offline Deterministic,offline,5,19108.2,94.19639870410316,2.2900289630951143,0.06623217628382973,0.9140492705094475,0.004505926749777759,1.0940467339703561,0.005397128379611393,71998.0,6.0,5.9995833506937215,48.40700763205663,8.067834605342773
CTC-SP2-1996,exponential,6,offline_greedy,Global OPT,offline,5,20905.0,0.0,2.4338602761152175,0.13204972907208998,1.0,0.0,1.0,0.0,71998.0,6.0,5.9995833506937215,48.40700763205663,8.067834605342773
CTC-SP2-1996,exponential,6,offline_randomized,Offline Randomized,offline,5,19194.748,16.651235965875486,2.6810689486201005,0.07409126053385562,0.9181893326955274,0.0007965192999701185,1.0891004226544867,0.0009443604024274113,71998.0,6.0,5.9995833506937215,48.40700763205663,8.067834605342773
CTC-SP2-1996,exponential,6,online_randomized,Online Randomized,online,5,679.38,1.7393713961605946,125.37953439275772,4.570465020389697,0.03249844534800287,8.320360660897348e-05,30.77080732446789,0.07875433723391884,71998.0,6.0,5.9995833506937215,48.40700763205663,8.067834605342773
CTC-SP2-1996,exponential,6,online_randomized_level_greedy,CRS,online,5,1993.8799999999999,2.5251621129407735e-13,25.632589676905813,0.6554858186604958,0.09537813920114804,1.5412366411992026e-17,10.484582823439725,1.208077870022094e-15,71998.0,6.0,5.9995833506937215,48.40700763205663,8.067834605342773
CTC-SP2-1996,exponential,6,simple_online_greedy,Simple Online Greedy,online,5,2538.0,0.0,19.750940771995623,2.365764840056285,0.12140636211432672,0.0,8.236800630417651,0.0,71998.0,6.0,5.9995833506937215,48.40700763205663,8.067834605342773
CTC-SP2-1996,exponential,7,offline_deterministic,Offline Deterministic,offline,5,19022.8,165.20058357835592,2.5245821324822804,0.04788729441188718,0.9099641234154509,0.007902443605757268,1.0989873632369782,0.009528708133606264,71998.0,7.0,6.999416699072274,56.47484223739941,8.067834605342773
CTC-SP2-1996,exponential,7,offline_greedy,Global OPT,offline,5,20905.0,0.0,2.6950589374565697,0.1645646105578602,1.0,0.0,1.0,0.0,71998.0,7.0,6.999416699072274,56.47484223739941,8.067834605342773
CTC-SP2-1996,exponential,7,offline_randomized,Offline Randomized,offline,5,19087.814,26.34567516787987,2.758375674226271,0.08217774712741095,0.9130740971059554,0.0012602571235532268,1.0952024496381556,0.0015106051349942464,71998.0,7.0,6.999416699072274,56.47484223739941,8.067834605342773
CTC-SP2-1996,exponential,7,online_randomized,Online Randomized,online,5,638.374,2.322485958220169,145.82489398169108,3.9496588142471554,0.03053690504663956,0.00011109715179240349,32.74748556192012,0.11894835033763183,71998.0,7.0,6.999416699072274,56.47484223739941,8.067834605342773
CTC-SP2-1996,exponential,7,online_randomized_level_greedy,CRS,online,5,1993.88,1.5463396736282802e-13,28.190768139623113,0.5484345782513256,0.09537813920114806,9.438108359547609e-18,10.484582823439725,1.208077870022094e-15,71998.0,7.0,6.999416699072274,56.47484223739941,8.067834605342773
CTC-SP2-1996,exponential,7,simple_online_greedy,Simple Online Greedy,online,5,2538.0,0.0,22.435759143097048,3.0416066766677834,0.12140636211432672,0.0,8.236800630417651,0.0,71998.0,7.0,6.999416699072274,56.47484223739941,8.067834605342773
CTC-SP2-1996,exponential,8,offline_deterministic,Offline Deterministic,offline,5,18860.4,59.70067187325164,2.6802438811917173,0.0810582070227655,0.902195646974408,0.0028558082694691363,1.1084127967014634,0.003509237814166218,71998.0,8.0,7.999222276230817,64.54267684274218,8.067834605342773
CTC-SP2-1996,exponential,8,offline_greedy,Global OPT,offline,5,20905.0,0.0,2.8956789704584556,0.1592206167677559,1.0,0.0,1.0,0.0,71998.0,8.0,7.999222276230817,64.54267684274218,8.067834605342773
CTC-SP2-1996,exponential,8,offline_randomized,Offline Randomized,offline,5,18919.868,35.938850044640645,2.8381760511148477,0.1078520341807291,0.9050403252810332,0.0017191509229677207,1.1049252108296006,0.0020987528693900063,71998.0,8.0,7.999222276230817,64.54267684274218,8.067834605342773
CTC-SP2-1996,exponential,8,online_randomized,Online Randomized,online,5,444.89,1.5113657413543053,268.8570802028744,14.431976923690701,0.02128151160009567,7.229685440585092e-05,46.98942452937245,0.15949005195103022,71998.0,8.0,7.999222276230817,64.54267684274218,8.067834605342773
CTC-SP2-1996,exponential,8,online_randomized_level_greedy,CRS,online,5,1993.8799999999999,3.0926793472565604e-13,30.514387395574744,0.4472787818246104,0.09537813920114804,1.8876216719095217e-17,10.484582823439727,1.9727829007349793e-15,71998.0,8.0,7.999222276230817,64.54267684274218,8.067834605342773
CTC-SP2-1996,exponential,8,simple_online_greedy,Simple Online Greedy,online,5,2538.0,0.0,24.118673903888446,3.1504147222759378,0.12140636211432672,0.0,8.236800630417651,0.0,71998.0,8.0,7.999222276230817,64.54267684274218,8.067834605342773
CTC-SP2-1996,exponential,9,offline_deterministic,Offline Deterministic,offline,5,18842.8,194.08403843274633,2.966685739110653,0.19959463738811806,0.9013537431236547,0.009284096552630764,1.109503651481766,0.011472710556219321,71998.0,9.0,8.99900008332639,72.61051144808495,8.067834605342773
CTC-SP2-1996,exponential,9,offline_greedy,Global OPT,offline,5,20905.0,0.0,3.1933976593801536,0.16770534702083417,1.0,0.0,1.0,0.0,71998.0,9.0,8.99900008332639,72.61051144808495,8.067834605342773
CTC-SP2-1996,exponential,9,offline_randomized,Offline Randomized,offline,5,18916.364,26.811324920839287,2.930576359692838,0.08814067418264337,0.9048727098780196,0.001282531687196341,1.105128966239322,0.0015664036389468228,71998.0,9.0,8.99900008332639,72.61051144808495,8.067834605342773
CTC-SP2-1996,exponential,9,online_randomized,Online Randomized,online,5,411.73,1.3152263993459459,265.3270305427294,10.764006094549107,0.019695288208562544,6.29144414898801e-05,50.773833803191934,0.1620468648494328,71998.0,9.0,8.99900008332639,72.61051144808495,8.067834605342773
CTC-SP2-1996,exponential,9,online_randomized_level_greedy,CRS,online,5,1993.8799999999999,2.3620728681716347e-13,32.836934245251705,1.5670830350250708,0.09537813920114804,1.4416948658274138e-17,10.484582823439727,1.208077870022094e-15,71998.0,9.0,8.99900008332639,72.61051144808495,8.067834605342773
CTC-SP2-1996,exponential,9,simple_online_greedy,Simple Online Greedy,online,5,2538.0,0.0,31.486499245852187,10.65321644342258,0.12140636211432672,0.0,8.236800630417651,0.0,71998.0,9.0,8.99900008332639,72.61051144808495,8.067834605342773
CTC-SP2-1996,exponential,10,offline_deterministic,Offline Deterministic,offline,5,19050.0,156.705670695372,3.2250701207047667,0.23945799255831468,0.9112652475484334,0.007496085658711863,1.0974136813163204,0.008985392672845219,71998.0,10.0,9.998750121515963,80.67834605342773,8.067834605342773
CTC-SP2-1996,exponential,10,offline_greedy,Global OPT,offline,5,20905.0,0.0,3.420027750217799,0.22832848979710138,1.0,0.0,1.0,0.0,71998.0,10.0,9.998750121515963,80.67834605342773,8.067834605342773
CTC-SP2-1996,exponential,10,offline_randomized,Offline Randomized,offline,5,18953.628,45.46120083147087,3.203453645814294,0.14348606822173166,0.9066552499402057,0.002174656820448245,1.10295835658423,0.0026448054771221474,71998.0,10.0,9.998750121515963,80.67834605342773,8.067834605342773
CTC-SP2-1996,exponential,10,online_randomized,Online Randomized,online,5,389.176,0.5710034600318837,262.7079803079532,10.086289719934605,0.018616407558000477,2.731420521558826e-05,53.71611648311563,0.07880200182561706,71998.0,10.0,9.998750121515963,80.67834605342773,8.067834605342773
CTC-SP2-1996,exponential,10,online_randomized_level_greedy,CRS,online,5,1993.8800000000003,1.5463396736282802e-13,35.083170779919435,1.772864160004933,0.09537813920114807,9.438108359547609e-18,10.484582823439723,1.208077870022094e-15,71998.0,10.0,9.998750121515963,80.67834605342773,8.067834605342773
CTC-SP2-1996,exponential,10,simple_online_greedy,Simple Online Greedy,online,5,2538.0,0.0,37.95515873015873,19.592752083583914,0.12140636211432672,0.0,8.236800630417651,0.0,71998.0,10.0,9.998750121515963,80.67834605342773,8.067834605342773
CTC-SP2-1996,length_quantile,2,offline_deterministic,Offline Deterministic,offline,1,17445.0,0.0,1.6464,0.0,0.8344893566132504,0.0,1.1983376325594726,0.0,71998.0,2.0,1.9999722218364144,16.135669210685545,8.067834605342773
CTC-SP2-1996,length_quantile,2,offline_greedy,Global OPT,offline,1,20905.0,0.0,3.7014388489208634,0.0,1.0,0.0,1.0,0.0,71998.0,2.0,1.9999722218364144,16.135669210685545,8.067834605342773
CTC-SP2-1996,length_quantile,2,offline_randomized,Offline Randomized,offline,1,17234.0,0.0,1.714214318437383,0.0,0.8243960774934226,0.0,1.2130091679238715,0.0,71998.0,2.0,1.9999722218364144,16.135669210685545,8.067834605342773
CTC-SP2-1996,length_quantile,2,online_randomized,Online Randomized,online,1,1235.86,0.0,19.460697023658103,0.0,0.059117914374551536,0.0,16.915346398459373,0.0,71998.0,2.0,1.9999722218364144,16.135669210685545,8.067834605342773
CTC-SP2-1996,length_quantile,2,online_randomized_level_greedy,CRS,online,1,1993.8799999999999,0.0,12.37864077669903,0.0,0.09537813920114804,0.0,10.484582823439727,0.0,71998.0,2.0,1.9999722218364144,16.135669210685545,8.067834605342773
CTC-SP2-1996,length_quantile,2,simple_online_greedy,Simple Online Greedy,online,1,2538.0,0.0,15.068181818181818,0.0,0.12140636211432672,0.0,8.236800630417651,0.0,71998.0,2.0,1.9999722218364144,16.135669210685545,8.067834605342773
CTC-SP2-1996,length_quantile,3,offline_deterministic,Offline Deterministic,offline,1,16124.0,0.0,2.7416107382550337,0.0,0.7712987323606793,0.0,1.2965145125279087,0.0,71998.0,3.0,2.9999166666666666,24.203503816028316,8.067834605342773
CTC-SP2-1996,length_quantile,3,offline_greedy,Global OPT,offline,1,20905.0,0.0,19.0,0.0,1.0,0.0,1.0,0.0,71998.0,3.0,2.9999166666666666,24.203503816028316,8.067834605342773
CTC-SP2-1996,length_quantile,3,offline_randomized,Offline Randomized,offline,1,16337.36,0.0,3.2802023527522386,0.0,0.7815049031332217,0.0,1.2795825029258092,0.0,71998.0,3.0,2.9999166666666666,24.203503816028316,8.067834605342773
CTC-SP2-1996,length_quantile,3,online_randomized,Online Randomized,online,1,925.46,0.0,29.28765880217786,0.0,0.04426979191580962,0.0,22.588766667387027,0.0,71998.0,3.0,2.9999166666666666,24.203503816028316,8.067834605342773
CTC-SP2-1996,length_quantile,3,online_randomized_level_greedy,CRS,online,1,1993.8799999999999,0.0,14.193777379251083,0.0,0.09537813920114804,0.0,10.484582823439727,0.0,71998.0,3.0,2.9999166666666666,24.203503816028316,8.067834605342773
CTC-SP2-1996,length_quantile,3,simple_online_greedy,Simple Online Greedy,online,1,2538.0,0.0,17.28782707622298,0.0,0.12140636211432672,0.0,8.236800630417651,0.0,71998.0,3.0,2.9999166666666666,24.203503816028316,8.067834605342773
CTC-SP2-1996,length_quantile,4,offline_deterministic,Offline Deterministic,offline,1,15997.0,0.0,3.8202247191011236,0.0,0.7652236307103564,0.0,1.306807526411202,0.0,71998.0,4.0,3.999833335648116,32.27133842137109,8.067834605342773
CTC-SP2-1996,length_quantile,4,offline_greedy,Global OPT,offline,1,20905.0,0.0,53.68421052631579,0.0,1.0,0.0,1.0,0.0,71998.0,4.0,3.999833335648116,32.27133842137109,8.067834605342773
CTC-SP2-1996,length_quantile,4,offline_randomized,Offline Randomized,offline,1,15417.36,0.0,4.121711722633046,0.0,0.7374962927529299,0.0,1.3559390193911278,0.0,71998.0,4.0,3.999833335648116,32.27133842137109,8.067834605342773
CTC-SP2-1996,length_quantile,4,online_randomized,Online Randomized,online,1,635.03,0.0,68.80721946115617,0.0,0.03037694331499641,0.0,32.91970458088594,0.0,71998.0,4.0,3.999833335648116,32.27133842137109,8.067834605342773
CTC-SP2-1996,length_quantile,4,online_randomized_level_greedy,CRS,online,1,1993.8799999999999,0.0,15.764384967523261,0.0,0.09537813920114804,0.0,10.484582823439727,0.0,71998.0,4.0,3.999833335648116,32.27133842137109,8.067834605342773
CTC-SP2-1996,length_quantile,4,simple_online_greedy,Simple Online Greedy,online,1,2538.0,0.0,18.64856230031949,0.0,0.12140636211432672,0.0,8.236800630417651,0.0,71998.0,4.0,3.999833335648116,32.27133842137109,8.067834605342773
CTC-SP2-1996,length_quantile,5,offline_deterministic,Offline Deterministic,offline,1,15525.0,0.0,4.901960784313726,0.0,0.742645300167424,0.0,1.346537842190016,0.0,71998.0,5.0,4.999722229938057,40.339173026713866,8.067834605342773
CTC-SP2-1996,length_quantile,5,offline_greedy,Global OPT,offline,1,20905.0,0.0,187.5,0.0,1.0,0.0,1.0,0.0,71998.0,5.0,4.999722229938057,40.339173026713866,8.067834605342773
CTC-SP2-1996,length_quantile,5,offline_randomized,Offline Randomized,offline,1,14914.98,0.0,5.159603742432581,0.0,0.7134647213585267,0.0,1.4016109978022095,0.0,71998.0,5.0,4.999722229938057,40.339173026713866,8.067834605342773
CTC-SP2-1996,length_quantile,5,online_randomized,Online Randomized,online,1,569.7,0.0,108.1868006394154,0.0,0.027251853623535043,0.0,36.694751623661574,0.0,71998.0,5.0,4.999722229938057,40.339173026713866,8.067834605342773
CTC-SP2-1996,length_quantile,5,online_randomized_level_greedy,CRS,online,1,1993.8799999999999,0.0,18.043571441883,0.0,0.09537813920114804,0.0,10.484582823439727,0.0,71998.0,5.0,4.999722229938057,40.339173026713866,8.067834605342773
CTC-SP2-1996,length_quantile,5,simple_online_greedy,Simple Online Greedy,online,1,2538.0,0.0,19.63894523326572,0.0,0.12140636211432672,0.0,8.236800630417651,0.0,71998.0,5.0,4.999722229938057,40.339173026713866,8.067834605342773
CTC-SP2-1996,length_quantile,6,offline_deterministic,Offline Deterministic,offline,1,15547.0,0.0,5.980952380952381,0.0,0.7436976799808658,0.0,1.3446324049655882,0.0,71998.0,6.0,5.9995833506937215,48.40700763205663,8.067834605342773
CTC-SP2-1996,length_quantile,6,offline_greedy,Global OPT,offline,1,20905.0,0.0,628.0,0.0,1.0,0.0,1.0,0.0,71998.0,6.0,5.9995833506937215,48.40700763205663,8.067834605342773
CTC-SP2-1996,length_quantile,6,offline_randomized,Offline Randomized,offline,1,15634.66,0.0,10.93505136688142,0.0,0.7478909351829706,0.0,1.337093355403955,0.0,71998.0,6.0,5.9995833506937215,48.40700763205663,8.067834605342773
CTC-SP2-1996,length_quantile,6,online_randomized,Online Randomized,online,1,510.41999999999996,0.0,126.83733890630442,0.0,0.02441616838077015,0.0,40.9564672230712,0.0,71998.0,6.0,5.9995833506937215,48.40700763205663,8.067834605342773
CTC-SP2-1996,length_quantile,6,online_randomized_level_greedy,CRS,online,1,1993.88,0.0,20.563158799970516,0.0,0.09537813920114806,0.0,10.484582823439725,0.0,71998.0,6.0,5.9995833506937215,48.40700763205663,8.067834605342773
CTC-SP2-1996,length_quantile,6,simple_online_greedy,Simple Online Greedy,online,1,2538.0,0.0,19.926190476190477,0.0,0.12140636211432672,0.0,8.236800630417651,0.0,71998.0,6.0,5.9995833506937215,48.40700763205663,8.067834605342773
CTC-SP2-1996,length_quantile,7,offline_deterministic,Offline Deterministic,offline,1,15772.0,0.0,6.962025316455696,0.0,0.7544606553456111,0.0,1.3254501648490997,0.0,71998.0,7.0,6.999416699072274,56.47484223739941,8.067834605342773
CTC-SP2-1996,length_quantile,7,offline_greedy,Global OPT,offline,1,20905.0,0.0,550.0,0.0,1.0,0.0,1.0,0.0,71998.0,7.0,6.999416699072274,56.47484223739941,8.067834605342773
CTC-SP2-1996,length_quantile,7,offline_randomized,Offline Randomized,offline,1,15794.169999999996,0.0,9.702708996351781,0.0,0.7555211671848838,0.0,1.3235896536506828,0.0,71998.0,7.0,6.999416699072274,56.47484223739941,8.067834605342773
CTC-SP2-1996,length_quantile,7,online_randomized,Online Randomized,online,1,467.6,0.0,163.7784417375316,0.0,0.022367854580243964,0.0,44.707014542343885,0.0,71998.0,7.0,6.999416699072274,56.47484223739941,8.067834605342773
CTC-SP2-1996,length_quantile,7,online_randomized_level_greedy,CRS,online,1,1993.88,0.0,23.89767864090261,0.0,0.09537813920114806,0.0,10.484582823439725,0.0,71998.0,7.0,6.999416699072274,56.47484223739941,8.067834605342773
CTC-SP2-1996,length_quantile,7,simple_online_greedy,Simple Online Greedy,online,1,2538.0,0.0,20.589385474860336,0.0,0.12140636211432672,0.0,8.236800630417651,0.0,71998.0,7.0,6.999416699072274,56.47484223739941,8.067834605342773
CTC-SP2-1996,length_quantile,8,offline_deterministic,Offline Deterministic,offline,1,15527.0,0.0,8.015873015873016,0.0,0.7427409710595552,0.0,1.346364397501127,0.0,71998.0,8.0,7.999222276230817,64.54267684274218,8.067834605342773
CTC-SP2-1996,length_quantile,8,offline_greedy,Global OPT,offline,1,20905.0,0.0,nan,nan,1.0,0.0,1.0,0.0,71998.0,8.0,7.999222276230817,64.54267684274218,8.067834605342773
CTC-SP2-1996,length_quantile,8,offline_randomized,Offline Randomized,offline,1,15046.720000000001,0.0,9.580498866213151,0.0,0.7197665630232003,0.0,1.3893393377427106,0.0,71998.0,8.0,7.999222276230817,64.54267684274218,8.067834605342773
CTC-SP2-1996,length_quantile,8,online_randomized,Online Randomized,online,1,195.09999999999997,0.0,nan,nan,0.009332695527385792,0.0,107.15017939518198,0.0,71998.0,8.0,7.999222276230817,64.54267684274218,8.067834605342773
CTC-SP2-1996,length_quantile,8,online_randomized_level_greedy,CRS,online,1,1993.8799999999999,0.0,28.53292762442947,0.0,0.09537813920114804,0.0,10.484582823439727,0.0,71998.0,8.0,7.999222276230817,64.54267684274218,8.067834605342773
CTC-SP2-1996,length_quantile,8,simple_online_greedy,Simple Online Greedy,online,1,2538.0,0.0,20.57680250783699,0.0,0.12140636211432672,0.0,8.236800630417651,0.0,71998.0,8.0,7.999222276230817,64.54267684274218,8.067834605342773
CTC-SP2-1996,length_quantile,9,offline_deterministic,Offline Deterministic,offline,1,15917.0,0.0,9.134615384615385,0.0,0.7613967950251136,0.0,1.3133756361123328,0.0,71998.0,9.0,8.99900008332639,72.61051144808495,8.067834605342773
CTC-SP2-1996,length_quantile,9,offline_greedy,Global OPT,offline,1,20905.0,0.0,nan,nan,1.0,0.0,1.0,0.0,71998.0,9.0,8.99900008332639,72.61051144808495,8.067834605342773
CTC-SP2-1996,length_quantile,9,offline_randomized,Offline Randomized,offline,1,14679.88,0.0,8.708540746126742,0.0,0.7022186079885194,0.0,1.4240579623266676,0.0,71998.0,9.0,8.99900008332639,72.61051144808495,8.067834605342773
CTC-SP2-1996,length_quantile,9,online_randomized,Online Randomized,online,1,251.67999999999998,0.0,7213.414634146342,0.0,0.012039225065773738,0.0,83.06182453909727,0.0,71998.0,9.0,8.99900008332639,72.61051144808495,8.067834605342773
CTC-SP2-1996,length_quantile,9,online_randomized_level_greedy,CRS,online,1,1993.88,0.0,31.570239111870194,0.0,0.09537813920114806,0.0,10.484582823439725,0.0,71998.0,9.0,8.99900008332639,72.61051144808495,8.067834605342773
CTC-SP2-1996,length_quantile,9,simple_online_greedy,Simple Online Greedy,online,1,2538.0,0.0,22.41276595744681,0.0,0.12140636211432672,0.0,8.236800630417651,0.0,71998.0,9.0,8.99900008332639,72.61051144808495,8.067834605342773
CTC-SP2-1996,length_quantile,10,offline_deterministic,Offline Deterministic,offline,1,15559.0,0.0,10.066666666666666,0.0,0.7442717053336523,0.0,1.3435953467446493,0.0,71998.0,10.0,9.998750121515963,80.67834605342773,8.067834605342773
CTC-SP2-1996,length_quantile,10,offline_greedy,Global OPT,offline,1,20905.0,0.0,nan,nan,1.0,0.0,1.0,0.0,71998.0,10.0,9.998750121515963,80.67834605342773,8.067834605342773
CTC-SP2-1996,length_quantile,10,offline_randomized,Offline Randomized,offline,1,14790.539999999999,0.0,10.620868065536074,0.0,0.7075120784501315,0.0,1.4134034321938214,0.0,71998.0,10.0,9.998750121515963,80.67834605342773,8.067834605342773
