workload,assignment_method,k,algorithm,algorithm_label,setting,num_instances,mean_selected,min_selected,max_selected,ci95_selected,mean_fairness,min_fairness,max_fairness,ci95_fairness,mean_fraction_opt,min_fraction_opt,max_fraction_opt,ci95_fraction_opt,mean_inverse_ratio,min_inverse_ratio,max_inverse_ratio,ci95_inverse_ratio,mean_delta,min_delta,max_delta,offline_fairness_ratio,offline_approximation_ratio,online_fairness_ratio,online_approximation_ratio
NASA-iPSC-1993,exponential,4,simple_online_greedy,Simple Online Greedy,online,1,4970.0,4970.0,4970.0,0.0,3.2510373443983402,3.2510373443983402,3.2510373443983402,0.0,0.4394729861172518,0.4394729861172518,0.4394729861172518,0.0,2.275452716297787,2.275452716297787,2.275452716297787,0.0,62643.0,62643.0,62643.0,4.0,3.9998084474667177,191.21838822136766,191.21838822136766
NASA-iPSC-1993,exponential,5,offline_deterministic,Offline Deterministic,offline,1,10918.0,10918.0,10918.0,0.0,1.5112540192926045,1.5112540192926045,1.5112540192926045,0.0,0.9654257670881599,0.9654257670881599,0.9654257670881599,0.0,1.0358124198571166,1.0358124198571166,1.0358124198571166,0.0,62643.0,62643.0,62643.0,5.0,4.999680750873945,239.0229852767096,239.0229852767096
NASA-iPSC-1993,exponential,5,offline_greedy,Global OPT,offline,1,11309.0,11309.0,11309.0,0.0,1.5210355987055015,1.5210355987055015,1.5210355987055015,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,62643.0,62643.0,62643.0,5.0,4.999680750873945,239.0229852767096,239.0229852767096
NASA-iPSC-1993,exponential,5,offline_randomized,Offline Randomized,offline,1,10904.69,10784.0,11065.0,0.0,1.5028674390978958,1.5469904963041183,1.7636022514071295,nan,0.9642488283667876,0.9535767972411354,0.978424263860642,0.0,1.0370767073616949,1.0220515137821962,1.048683234421365,0.0,62643.0,62643.0,62643.0,5.0,4.999680750873945,239.0229852767096,239.0229852767096
NASA-iPSC-1993,exponential,5,online_randomized,Online Randomized,online,1,207.453,0.0,1301.0,0.0,76.89604564152386,nan,nan,nan,0.01834406225130427,0.0,0.11504111769387214,0.0,54.51355246730585,nan,nan,0.0,62643.0,62643.0,62643.0,5.0,4.999680750873945,239.0229852767096,239.0229852767096
NASA-iPSC-1993,exponential,5,online_randomized_level_greedy,CRS,online,1,942.623,9.0,2934.0,0.0,17.566481657976862,nan,nan,nan,0.0833515783888938,0.0007958263330091078,0.25943938456096916,0.0,11.997373287093566,3.854464894342195,1256.5555555555557,0.0,62643.0,62643.0,62643.0,5.0,4.999680750873945,239.0229852767096,239.0229852767096
NASA-iPSC-1993,exponential,5,simple_online_greedy,Simple Online Greedy,online,1,4970.0,4970.0,4970.0,0.0,3.277404921700224,3.277404921700224,3.277404921700224,0.0,0.4394729861172518,0.4394729861172518,0.4394729861172518,0.0,2.275452716297787,2.275452716297787,2.275452716297787,0.0,62643.0,62643.0,62643.0,5.0,4.999680750873945,239.0229852767096,239.0229852767096
NASA-iPSC-1993,exponential,6,offline_deterministic,Offline Deterministic,offline,1,10932.0,10932.0,10932.0,0.0,1.4893617021276595,1.4893617021276595,1.4893617021276595,0.0,0.9666637191617296,0.9666637191617296,0.9666637191617296,0.0,1.0344859129162094,1.0344859129162094,1.0344859129162094,0.0,62643.0,62643.0,62643.0,6.0,5.999521133954795,286.8275823320515,286.8275823320515
NASA-iPSC-1993,exponential,6,offline_greedy,Global OPT,offline,1,11309.0,11309.0,11309.0,0.0,1.5686274509803921,1.5686274509803921,1.5686274509803921,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,62643.0,62643.0,62643.0,6.0,5.999521133954795,286.8275823320515,286.8275823320515
NASA-iPSC-1993,exponential,6,offline_randomized,Offline Randomized,offline,1,10933.88,10864.0,11050.0,0.0,1.5718504047514794,1.5830388692579505,1.8122977346278317,nan,0.9668299584401803,0.9606508090901053,0.9770978866389601,0.0,1.0343080406955263,1.0234389140271494,1.0409609720176731,0.0,62643.0,62643.0,62643.0,6.0,5.999521133954795,286.8275823320515,286.8275823320515
NASA-iPSC-1993,exponential,6,online_randomized,Online Randomized,online,1,178.102,0.0,1269.0,0.0,112.15701982775886,nan,nan,nan,0.015748695729065346,0.0,0.11221151295428419,0.0,63.49732175944122,nan,nan,0.0,62643.0,62643.0,62643.0,6.0,5.999521133954795,286.8275823320515,286.8275823320515
NASA-iPSC-1993,exponential,6,online_randomized_level_greedy,CRS,online,1,942.623,9.0,2934.0,0.0,18.258289589514526,nan,nan,nan,0.0833515783888938,0.0007958263330091078,0.25943938456096916,0.0,11.997373287093566,3.854464894342195,1256.5555555555557,0.0,62643.0,62643.0,62643.0,6.0,5.999521133954795,286.8275823320515,286.8275823320515
NASA-iPSC-1993,exponential,6,simple_online_greedy,Simple Online Greedy,online,1,4970.0,4970.0,4970.0,0.0,3.4198473282442747,3.4198473282442747,3.4198473282442747,0.0,0.4394729861172518,0.4394729861172518,0.4394729861172518,0.0,2.275452716297787,2.275452716297787,2.275452716297787,0.0,62643.0,62643.0,62643.0,6.0,5.999521133954795,286.8275823320515,286.8275823320515
NASA-iPSC-1993,exponential,7,offline_deterministic,Offline Deterministic,offline,1,10980.0,10980.0,10980.0,0.0,1.6238805970149253,1.6238805970149253,1.6238805970149253,0.0,0.9709081262711114,0.9709081262711114,0.9709081262711114,0.0,1.0299635701275045,1.0299635701275045,1.0299635701275045,0.0,62643.0,62643.0,62643.0,7.0,6.999329598237801,334.6321793873934,334.6321793873934
NASA-iPSC-1993,exponential,7,offline_greedy,Global OPT,offline,1,11309.0,11309.0,11309.0,0.0,1.619047619047619,1.619047619047619,1.619047619047619,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,62643.0,62643.0,62643.0,7.0,6.999329598237801,334.6321793873934,334.6321793873934
NASA-iPSC-1993,exponential,7,offline_randomized,Offline Randomized,offline,1,10937.676,10839.0,11042.0,0.0,1.6260940264957675,1.5943396226415094,1.8694158075601375,nan,0.9671656203024139,0.9584401803873022,0.9763904854540632,0.0,1.0339490765680022,1.0241804021010688,1.0433619337577267,0.0,62643.0,62643.0,62643.0,7.0,6.999329598237801,334.6321793873934,334.6321793873934
NASA-iPSC-1993,exponential,7,online_randomized,Online Randomized,online,1,154.213,0.0,1238.0,0.0,133.64966389877424,nan,nan,nan,0.013636307365814837,0.0,0.10947033336280838,0.0,73.33363594508894,nan,nan,0.0,62643.0,62643.0,62643.0,7.0,6.999329598237801,334.6321793873934,334.6321793873934
NASA-iPSC-1993,exponential,7,online_randomized_level_greedy,CRS,online,1,942.6229999999999,9.0,2934.0,0.0,18.68952170306884,nan,nan,nan,0.0833515783888938,0.0007958263330091078,0.25943938456096916,0.0,11.997373287093568,3.854464894342195,1256.5555555555557,0.0,62643.0,62643.0,62643.0,7.0,6.999329598237801,334.6321793873934,334.6321793873934
NASA-iPSC-1993,exponential,7,simple_online_greedy,Simple Online Greedy,online,1,4970.0,4970.0,4970.0,0.0,3.605691056910569,3.605691056910569,3.605691056910569,0.0,0.4394729861172518,0.4394729861172518,0.4394729861172518,0.0,2.275452716297787,2.275452716297787,2.275452716297787,0.0,62643.0,62643.0,62643.0,7.0,6.999329598237801,334.6321793873934,334.6321793873934
NASA-iPSC-1993,exponential,8,offline_deterministic,Offline Deterministic,offline,1,10943.0,10943.0,10943.0,0.0,1.6683417085427135,1.6683417085427135,1.6683417085427135,0.0,0.9676363957909629,0.9676363957909629,0.9676363957909629,0.0,1.0334460385634652,1.0334460385634652,1.0334460385634652,0.0,62643.0,62643.0,62643.0,8.0,7.999106145251397,382.4367764427353,382.4367764427353
NASA-iPSC-1993,exponential,8,offline_greedy,Global OPT,offline,1,11309.0,11309.0,11309.0,0.0,1.66,1.66,1.66,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,62643.0,62643.0,62643.0,8.0,7.999106145251397,382.4367764427353,382.4367764427353
NASA-iPSC-1993,exponential,8,offline_randomized,Offline Randomized,offline,1,10964.801,10778.0,11109.0,0.0,1.6602075259407427,1.6298507462686567,1.9529411764705882,nan,0.9695641524449553,0.9530462463524626,0.9823149703775754,0.0,1.0313912673836945,1.0180034206499236,1.0492670254221563,0.0,62643.0,62643.0,62643.0,8.0,7.999106145251397,382.4367764427353,382.4367764427353
NASA-iPSC-1993,exponential,8,online_randomized,Online Randomized,online,1,129.48499999999999,0.0,1218.0,0.0,133.2263242375602,nan,nan,nan,0.011449730303298256,0.0,0.10770183040056593,0.0,87.33830173379157,nan,nan,0.0,62643.0,62643.0,62643.0,8.0,7.999106145251397,382.4367764427353,382.4367764427353
NASA-iPSC-1993,exponential,8,online_randomized_level_greedy,CRS,online,1,942.623,9.0,2934.0,0.0,19.48112765758172,nan,nan,nan,0.0833515783888938,0.0007958263330091078,0.25943938456096916,0.0,11.997373287093566,3.854464894342195,1256.5555555555557,0.0,62643.0,62643.0,62643.0,8.0,7.999106145251397,382.4367764427353,382.4367764427353
NASA-iPSC-1993,exponential,8,simple_online_greedy,Simple Online Greedy,online,1,4970.0,4970.0,4970.0,0.0,3.772727272727273,3.772727272727273,3.772727272727273,0.0,0.4394729861172518,0.4394729861172518,0.4394729861172518,0.0,2.275452716297787,2.275452716297787,2.275452716297787,0.0,62643.0,62643.0,62643.0,8.0,7.999106145251397,382.4367764427353,382.4367764427353
NASA-iPSC-1993,exponential,9,offline_deterministic,Offline Deterministic,offline,1,10992.0,10992.0,10992.0,0.0,1.6285714285714286,1.6285714285714286,1.6285714285714286,0.0,0.971969228048457,0.971969228048457,0.971969228048457,0.0,1.0288391557496361,1.0288391557496361,1.0288391557496361,0.0,62643.0,62643.0,62643.0,9.0,8.998850776523918,430.2413734980773,430.2413734980773
NASA-iPSC-1993,exponential,9,offline_greedy,Global OPT,offline,1,11309.0,11309.0,11309.0,0.0,1.638095238095238,1.638095238095238,1.638095238095238,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,62643.0,62643.0,62643.0,9.0,8.998850776523918,430.2413734980773,430.2413734980773
NASA-iPSC-1993,exponential,9,offline_randomized,Offline Randomized,offline,1,10989.187,10796.0,11223.0,0.0,1.6461377970465225,1.6521739130434783,1.9005524861878453,nan,0.9717204881068175,0.9546378990184808,0.9923954372623575,0.0,1.0291025168649874,1.0076628352490422,1.0475175991107817,0.0,62643.0,62643.0,62643.0,9.0,8.998850776523918,430.2413734980773,430.2413734980773
NASA-iPSC-1993,exponential,9,online_randomized,Online Randomized,online,1,111.54599999999999,0.0,1212.0,0.0,148.33980163863734,nan,nan,nan,0.009863471571314881,0.0,0.10717127951189319,0.0,101.38418231043696,nan,nan,0.0,62643.0,62643.0,62643.0,9.0,8.998850776523918,430.2413734980773,430.2413734980773
NASA-iPSC-1993,exponential,9,online_randomized_level_greedy,CRS,online,1,942.623,9.0,2934.0,0.0,19.96847083552286,nan,nan,nan,0.0833515783888938,0.0007958263330091078,0.25943938456096916,0.0,11.997373287093566,3.854464894342195,1256.5555555555557,0.0,62643.0,62643.0,62643.0,9.0,8.998850776523918,430.2413734980773,430.2413734980773
NASA-iPSC-1993,exponential,9,simple_online_greedy,Simple Online Greedy,online,1,4970.0,4970.0,4970.0,0.0,3.586206896551724,3.586206896551724,3.586206896551724,0.0,0.4394729861172518,0.4394729861172518,0.4394729861172518,0.0,2.275452716297787,2.275452716297787,2.275452716297787,0.0,62643.0,62643.0,62643.0,9.0,8.998850776523918,430.2413734980773,430.2413734980773
NASA-iPSC-1993,exponential,10,offline_deterministic,Offline Deterministic,offline,1,11037.0,11037.0,11037.0,0.0,1.7297297297297298,1.7297297297297298,1.7297297297297298,0.0,0.9759483597135025,0.9759483597135025,0.9759483597135025,0.0,1.0246443780012684,1.0246443780012684,1.0246443780012684,0.0,62643.0,62643.0,62643.0,10.0,9.998563493583605,478.0459705534192,478.0459705534192
NASA-iPSC-1993,exponential,10,offline_greedy,Global OPT,offline,1,11309.0,11309.0,11309.0,0.0,1.7297297297297298,1.7297297297297298,1.7297297297297298,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,62643.0,62643.0,62643.0,10.0,9.998563493583605,478.0459705534192,478.0459705534192
NASA-iPSC-1993,exponential,10,offline_randomized,Offline Randomized,offline,1,11012.584,10794.0,11262.0,0.0,1.7092647490852764,1.6650485436893203,2.0,nan,0.973789371297197,0.9544610487222566,0.9958440180387302,0.0,1.0269161170530003,1.0041733262297994,1.0477116916805633,0.0,62643.0,62643.0,62643.0,10.0,9.998563493583605,478.0459705534192,478.0459705534192
NASA-iPSC-1993,exponential,10,online_randomized,Online Randomized,online,1,105.151,0.0,1210.0,0.0,168.56060606060606,nan,nan,nan,0.009297992749137854,0.0,0.10699442921566894,0.0,107.55009462582382,nan,nan,0.0,62643.0,62643.0,62643.0,10.0,9.998563493583605,478.0459705534192,478.0459705534192
NASA-iPSC-1993,exponential,10,online_randomized_level_greedy,CRS,online,1,942.623,9.0,2934.0,0.0,20.03561887800534,nan,nan,nan,0.0833515783888938,0.0007958263330091078,0.25943938456096916,0.0,11.997373287093566,3.854464894342195,1256.5555555555557,0.0,62643.0,62643.0,62643.0,10.0,9.998563493583605,478.0459705534192,478.0459705534192
NASA-iPSC-1993,exponential,10,simple_online_greedy,Simple Online Greedy,online,1,4970.0,4970.0,4970.0,0.0,3.6538461538461537,3.6538461538461537,3.6538461538461537,0.0,0.4394729861172518,0.4394729861172518,0.4394729861172518,0.0,2.275452716297787,2.275452716297787,2.275452716297787,0.0,62643.0,62643.0,62643.0,10.0,9.998563493583605,478.0459705534192,478.0459705534192
NASA-iPSC-1993,length_delta,2,offline_deterministic,Offline Deterministic,offline,1,10017.0,10017.0,10017.0,0.0,1.4137931034482758,1.4137931034482758,1.4137931034482758,0.0,0.885754708639137,0.885754708639137,0.885754708639137,0.0,1.1289807327543178,1.1289807327543178,1.1289807327543178,0.0,62643.0,62643.0,62643.0,2.0,1.9999680735585212,95.60919411068383,95.60919411068383
NASA-iPSC-1993,length_delta,2,offline_greedy,Global OPT,offline,1,11309.0,11309.0,11309.0,0.0,2.0714285714285716,2.0714285714285716,2.0714285714285716,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,62643.0,62643.0,62643.0,2.0,1.9999680735585212,95.60919411068383,95.60919411068383
NASA-iPSC-1993,length_delta,2,offline_randomized,Offline Randomized,offline,1,9917.05,8524.0,11299.0,0.0,1.3818495399452142,1.664497233973316,2.224508886810103,nan,0.8769166150853303,0.7537359625077372,0.9991157485188787,0.0,1.1403592802295037,1.0008850340738118,1.3267245424683247,0.0,62643.0,62643.0,62643.0,2.0,1.9999680735585212,95.60919411068383,95.60919411068383
NASA-iPSC-1993,length_delta,2,online_randomized,Online Randomized,online,1,456.825,0.0,2934.0,0.0,28.53628124555428,nan,nan,nan,0.040394818286320626,0.0,0.25943938456096916,0.0,24.755650413177914,nan,nan,0.0,62643.0,62643.0,62643.0,2.0,1.9999680735585212,95.60919411068383,95.60919411068383
NASA-iPSC-1993,length_delta,2,online_randomized_level_greedy,CRS,online,1,942.6229999999999,9.0,2934.0,0.0,13.8945103780991,nan,nan,nan,0.0833515783888938,0.0007958263330091078,0.25943938456096916,0.0,11.997373287093568,3.854464894342195,1256.5555555555557,0.0,62643.0,62643.0,62643.0,2.0,1.9999680735585212,95.60919411068383,95.60919411068383
NASA-iPSC-1993,length_delta,2,simple_online_greedy,Simple Online Greedy,online,1,4970.0,4970.0,4970.0,0.0,3.012367491166078,3.012367491166078,3.012367491166078,0.0,0.4394729861172518,0.4394729861172518,0.4394729861172518,0.0,2.275452716297787,2.275452716297787,2.275452716297787,0.0,62643.0,62643.0,62643.0,2.0,1.9999680735585212,95.60919411068383,95.60919411068383
NASA-iPSC-1993,length_delta,3,offline_deterministic,Offline Deterministic,offline,1,9678.0,9678.0,9678.0,0.0,1.961451247165533,1.961451247165533,1.961451247165533,0.0,0.8557785834291273,0.8557785834291273,0.8557785834291273,0.0,1.1685265550733623,1.1685265550733623,1.1685265550733623,0.0,62643.0,62643.0,62643.0,3.0,2.9999042222044854,143.41379116602576,143.41379116602576
NASA-iPSC-1993,length_delta,3,offline_greedy,Global OPT,offline,1,11309.0,11309.0,11309.0,0.0,3.33976833976834,3.33976833976834,3.33976833976834,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,62643.0,62643.0,62643.0,3.0,2.9999042222044854,143.41379116602576,143.41379116602576
NASA-iPSC-1993,length_delta,3,offline_randomized,Offline Randomized,offline,1,9431.15,5956.0,11298.0,0.0,1.9140132321377203,2.604223699648025,3.37890625,nan,0.8339508356176496,0.5266601821558051,0.9990273233707666,0.0,1.1991114551247728,1.0009736236502036,1.898757555406313,0.0,62643.0,62643.0,62643.0,3.0,2.9999042222044854,143.41379116602576,143.41379116602576
NASA-iPSC-1993,length_delta,3,online_randomized,Online Randomized,online,1,308.82,0.0,2934.0,0.0,48.03267577497949,nan,nan,nan,0.027307454239985852,0.0,0.25943938456096916,0.0,36.62003756233405,nan,nan,0.0,62643.0,62643.0,62643.0,3.0,2.9999042222044854,143.41379116602576,143.41379116602576
NASA-iPSC-1993,length_delta,3,online_randomized_level_greedy,CRS,online,1,942.623,9.0,2934.0,0.0,14.645938648037918,nan,nan,nan,0.0833515783888938,0.0007958263330091078,0.25943938456096916,0.0,11.997373287093566,3.854464894342195,1256.5555555555557,0.0,62643.0,62643.0,62643.0,3.0,2.9999042222044854,143.41379116602576,143.41379116602576
NASA-iPSC-1993,length_delta,3,simple_online_greedy,Simple Online Greedy,online,1,4970.0,4970.0,4970.0,0.0,3.393824826717076,3.393824826717076,3.393824826717076,0.0,0.4394729861172518,0.4394729861172518,0.4394729861172518,0.0,2.275452716297787,2.275452716297787,2.275452716297787,0.0,62643.0,62643.0,62643.0,3.0,2.9999042222044854,143.41379116602576,143.41379116602576
NASA-iPSC-1993,length_delta,4,offline_deterministic,Offline Deterministic,offline,1,9845.0,9845.0,9845.0,0.0,1.9414225941422594,1.9414225941422594,1.9414225941422594,0.0,0.8705455831638518,0.8705455831638518,0.8705455831638518,0.0,1.1487049263585576,1.1487049263585576,1.1487049263585576,0.0,62643.0,62643.0,62643.0,4.0,3.9998084474667177,191.21838822136766,191.21838822136766
NASA-iPSC-1993,length_delta,4,offline_greedy,Global OPT,offline,1,11309.0,11309.0,11309.0,0.0,2.761904761904762,2.761904761904762,2.761904761904762,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,62643.0,62643.0,62643.0,4.0,3.9998084474667177,191.21838822136766,191.21838822136766
NASA-iPSC-1993,length_delta,4,offline_randomized,Offline Randomized,offline,1,9527.467999999999,6728.0,11307.0,0.0,1.92366690712503,2.761904761904762,4.246062992125984,nan,0.8424677690335131,0.5949243964983641,0.9998231497037757,0.0,1.186989030034003,1.0001768815777836,1.680885850178359,0.0,62643.0,62643.0,62643.0,4.0,3.9998084474667177,191.21838822136766,191.21838822136766
NASA-iPSC-1993,length_delta,4,online_randomized,Online Randomized,online,1,223.137,0.0,2934.0,0.0,60.73382593490891,nan,nan,nan,0.01973092227429481,0.0,0.25943938456096916,0.0,50.681868090007484,nan,nan,0.0,62643.0,62643.0,62643.0,4.0,3.9998084474667177,191.21838822136766,191.21838822136766
NASA-iPSC-1993,length_delta,4,online_randomized_level_greedy,CRS,online,1,942.623,9.0,2934.0,0.0,14.370218960017343,nan,nan,nan,0.0833515783888938,0.0007958263330091078,0.25943938456096916,0.0,11.997373287093566,3.854464894342195,1256.5555555555557,0.0,62643.0,62643.0,62643.0,4.0,3.9998084474667177,191.21838822136766,191.21838822136766
NASA-iPSC-1993,length_delta,4,simple_online_greedy,Simple Online Greedy,online,1,4970.0,4970.0,4970.0,0.0,3.085243553008596,3.085243553008596,3.085243553008596,0.0,0.4394729861172518,0.4394729861172518,0.4394729861172518,0.0,2.275452716297787,2.275452716297787,2.275452716297787,0.0,62643.0,62643.0,62643.0,4.0,3.9998084474667177,191.21838822136766,191.21838822136766
NASA-iPSC-1993,length_delta,5,offline_deterministic,Offline Deterministic,offline,1,9540.0,9540.0,9540.0,0.0,2.9204545454545454,2.9204545454545454,2.9204545454545454,0.0,0.8435759129896543,0.8435759129896543,0.8435759129896543,0.0,1.1854297693920335,1.1854297693920335,1.1854297693920335,0.0,62643.0,62643.0,62643.0,5.0,4.999680750873945,239.0229852767096,239.0229852767096
NASA-iPSC-1993,length_delta,5,offline_greedy,Global OPT,offline,1,11309.0,11309.0,11309.0,0.0,4.412017167381975,4.412017167381975,4.412017167381975,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,62643.0,62643.0,62643.0,5.0,4.999680750873945,239.0229852767096,239.0229852767096
NASA-iPSC-1993,length_delta,5,offline_randomized,Offline Randomized,offline,1,9479.81,7005.0,11309.0,0.0,2.753146165815459,2.420074349442379,7.7293233082706765,nan,0.8382536033247855,0.6194181625254223,1.0,0.0,1.1929563989151681,1.0,1.614418272662384,0.0,62643.0,62643.0,62643.0,5.0,4.999680750873945,239.0229852767096,239.0229852767096
NASA-iPSC-1993,length_delta,5,online_randomized,Online Randomized,online,1,166.052,0.0,2934.0,0.0,98.46643518518518,nan,nan,nan,0.014683172694314262,0.0,0.25943938456096916,0.0,68.10517187387084,nan,nan,0.0,62643.0,62643.0,62643.0,5.0,4.999680750873945,239.0229852767096,239.0229852767096
NASA-iPSC-1993,length_delta,5,online_randomized_level_greedy,CRS,online,1,942.6229999999999,9.0,2934.0,0.0,16.529312605356807,nan,nan,nan,0.0833515783888938,0.0007958263330091078,0.25943938456096916,0.0,11.997373287093568,3.854464894342195,1256.5555555555557,0.0,62643.0,62643.0,62643.0,5.0,4.999680750873945,239.0229852767096,239.0229852767096
NASA-iPSC-1993,length_delta,5,simple_online_greedy,Simple Online Greedy,online,1,4970.0,4970.0,4970.0,0.0,3.5282529808190772,3.5282529808190772,3.5282529808190772,0.0,0.4394729861172518,0.4394729861172518,0.4394729861172518,0.0,2.275452716297787,2.275452716297787,2.275452716297787,0.0,62643.0,62643.0,62643.0,5.0,4.999680750873945,239.0229852767096,239.0229852767096
NASA-iPSC-1993,length_delta,6,offline_deterministic,Offline Deterministic,offline,1,9985.0,9985.0,9985.0,0.0,2.7240143369175627,2.7240143369175627,2.7240143369175627,0.0,0.882925103899549,0.882925103899549,0.882925103899549,0.0,1.1325988983475213,1.1325988983475213,1.1325988983475213,0.0,62643.0,62643.0,62643.0,6.0,5.999521133954795,286.8275823320515,286.8275823320515
NASA-iPSC-1993,length_delta,6,offline_greedy,Global OPT,offline,1,11309.0,11309.0,11309.0,0.0,3.8383838383838382,3.8383838383838382,3.8383838383838382,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,62643.0,62643.0,62643.0,6.0,5.999521133954795,286.8275823320515,286.8275823320515
NASA-iPSC-1993,length_delta,6,offline_randomized,Offline Randomized,offline,1,9709.75,6397.0,11309.0,0.0,2.646460707022871,3.769980506822612,5.0,nan,0.8585860818816872,0.5656556724732514,1.0,0.0,1.164705579443343,1.0,1.7678599343442238,0.0,62643.0,62643.0,62643.0,6.0,5.999521133954795,286.8275823320515,286.8275823320515
NASA-iPSC-1993,length_delta,6,online_randomized,Online Randomized,online,1,168.522,0.0,2934.0,0.0,111.50029188558085,nan,nan,nan,0.014901582810151207,0.0,0.25943938456096916,0.0,67.10696526269568,nan,nan,0.0,62643.0,62643.0,62643.0,6.0,5.999521133954795,286.8275823320515,286.8275823320515
NASA-iPSC-1993,length_delta,6,online_randomized_level_greedy,CRS,online,1,942.623,9.0,2934.0,0.0,16.8966737438075,nan,nan,nan,0.0833515783888938,0.0007958263330091078,0.25943938456096916,0.0,11.997373287093566,3.854464894342195,1256.5555555555557,0.0,62643.0,62643.0,62643.0,6.0,5.999521133954795,286.8275823320515,286.8275823320515
NASA-iPSC-1993,length_delta,6,simple_online_greedy,Simple Online Greedy,online,1,4970.0,4970.0,4970.0,0.0,3.468840579710145,3.468840579710145,3.468840579710145,0.0,0.4394729861172518,0.4394729861172518,0.4394729861172518,0.0,2.275452716297787,2.275452716297787,2.275452716297787,0.0,62643.0,62643.0,62643.0,6.0,5.999521133954795,286.8275823320515,286.8275823320515
NASA-iPSC-1993,length_delta,7,offline_deterministic,Offline Deterministic,offline,1,10026.0,10026.0,10026.0,0.0,6.888888888888889,6.888888888888889,6.888888888888889,0.0,0.8865505349721461,0.8865505349721461,0.8865505349721461,0.0,1.127967285058847,1.127967285058847,1.127967285058847,0.0,62643.0,62643.0,62643.0,7.0,6.999329598237801,334.6321793873934,334.6321793873934
NASA-iPSC-1993,length_delta,7,offline_greedy,Global OPT,offline,1,11309.0,11309.0,11309.0,0.0,nan,nan,nan,nan,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,62643.0,62643.0,62643.0,7.0,6.999329598237801,334.6321793873934,334.6321793873934
NASA-iPSC-1993,length_delta,7,offline_randomized,Offline Randomized,offline,1,9913.138,6465.0,11309.0,0.0,7.633587786259542,nan,nan,nan,0.8765706959059157,0.5716685825448757,1.0,0.0,1.1408092977218716,1.0,1.7492652745552977,0.0,62643.0,62643.0,62643.0,7.0,6.999329598237801,334.6321793873934,334.6321793873934
NASA-iPSC-1993,length_delta,7,online_randomized,Online Randomized,online,1,135.33700000000002,0.0,2494.0,0.0,130.8096660741973,nan,nan,nan,0.011967194270050404,0.0,0.22053231939163498,0.0,83.56177541987778,nan,nan,0.0,62643.0,62643.0,62643.0,7.0,6.999329598237801,334.6321793873934,334.6321793873934
NASA-iPSC-1993,length_delta,7,online_randomized_level_greedy,CRS,online,1,942.623,9.0,2934.0,0.0,16.218193071047782,nan,nan,nan,0.0833515783888938,0.0007958263330091078,0.25943938456096916,0.0,11.997373287093566,3.854464894342195,1256.5555555555557,0.0,62643.0,62643.0,62643.0,7.0,6.999329598237801,334.6321793873934,334.6321793873934
NASA-iPSC-1993,length_delta,7,simple_online_greedy,Simple Online Greedy,online,1,4970.0,4970.0,4970.0,0.0,3.599198396793587,3.599198396793587,3.599198396793587,0.0,0.4394729861172518,0.4394729861172518,0.4394729861172518,0.0,2.275452716297787,2.275452716297787,2.275452716297787,0.0,62643.0,62643.0,62643.0,7.0,6.999329598237801,334.6321793873934,334.6321793873934
NASA-iPSC-1993,length_delta,8,offline_deterministic,Offline Deterministic,offline,1,9977.0,9977.0,9977.0,0.0,7.8,7.8,7.8,0.0,0.882217702714652,0.882217702714652,0.882217702714652,0.0,1.1335070662523805,1.1335070662523805,1.1335070662523805,0.0,62643.0,62643.0,62643.0,8.0,7.999106145251397,382.4367764427353,382.4367764427353
NASA-iPSC-1993,length_delta,8,offline_greedy,Global OPT,offline,1,11309.0,11309.0,11309.0,0.0,nan,nan,nan,nan,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,62643.0,62643.0,62643.0,8.0,7.999106145251397,382.4367764427353,382.4367764427353
NASA-iPSC-1993,length_delta,8,offline_randomized,Offline Randomized,offline,1,9917.91,7007.0,11309.0,0.0,7.8125,nan,nan,nan,0.8769926607127067,0.6195950128216465,1.0,0.0,1.1402603976039307,1.0,1.6139574711003282,0.0,62643.0,62643.0,62643.0,8.0,7.999106145251397,382.4367764427353,382.4367764427353
NASA-iPSC-1993,length_delta,8,online_randomized,Online Randomized,online,1,112.934,0.0,2934.0,0.0,177.75253046891137,nan,nan,nan,0.009986205676894509,0.0,0.25943938456096916,0.0,100.13813377725043,nan,nan,0.0,62643.0,62643.0,62643.0,8.0,7.999106145251397,382.4367764427353,382.4367764427353
