input_file,k,alpha,r,algorithm,algorithm_type,runs,selected,fairness,fraction_opt,inverse_ratio,delta,num_levels
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_3groups_seed43.csv,3,,,simple_online_greedy,deterministic,1,2538,13.91703056768559,0.12140636211432672,8.236800630417651,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_3groups_seed43.csv,3,,,online_randomized,randomized,100,1102.54,33.21867834062956,0.052740492705094476,18.96076332831462,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_3groups_seed43.csv,3,,,online_randomized_level_greedy,randomized,100,1993.88,17.18059299191375,0.09537813920114806,10.484582823439725,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_3groups_seed44.csv,3,,,offline_greedy,deterministic,1,20905,1.6288109756097562,1.0,1.0,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_3groups_seed44.csv,3,1.0,3,offline_deterministic,deterministic,1,19760,1.6091867469879517,0.945228414254963,1.0579453441295548,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_3groups_seed44.csv,3,,,offline_randomized,randomized,100,19780.84,1.7253582722196057,0.9462253049509687,1.0568307513735513,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_3groups_seed44.csv,3,,,simple_online_greedy,deterministic,1,2538,13.93695652173913,0.12140636211432672,8.236800630417651,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_3groups_seed44.csv,3,,,online_randomized,randomized,100,1104.81,33.28833272755595,0.05284907916766324,18.921805559326945,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_3groups_seed44.csv,3,,,online_randomized_level_greedy,randomized,100,1993.8799999999999,17.1192822238244,0.09537813920114804,10.484582823439727,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_3groups_seed45.csv,3,,,offline_greedy,deterministic,1,20905,1.6472127715257785,1.0,1.0,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_3groups_seed45.csv,3,1.0,3,offline_deterministic,deterministic,1,19739,1.5974619289340102,0.9442238698875867,1.0590708749176756,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_3groups_seed45.csv,3,,,offline_randomized,randomized,100,19786.86,1.7304424807957728,0.9465132743362832,1.0565092187441565,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_3groups_seed45.csv,3,,,simple_online_greedy,deterministic,1,2538,14.337129840546696,0.12140636211432672,8.236800630417651,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_3groups_seed45.csv,3,,,online_randomized,randomized,100,1104.62,33.42716023155771,0.05283999043291078,18.925060201698322,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_3groups_seed45.csv,3,,,online_randomized_level_greedy,randomized,100,1993.88,17.296435736074088,0.09537813920114806,10.484582823439725,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_3groups_seed46.csv,3,,,offline_greedy,deterministic,1,20905,1.6569266892773284,1.0,1.0,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_3groups_seed46.csv,3,1.0,3,offline_deterministic,deterministic,1,19767,1.6082552544948088,0.9455632623774217,1.057570698639146,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_3groups_seed46.csv,3,,,offline_randomized,randomized,100,19766.35,1.7370969065397555,0.945532169337479,1.0576054759730553,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_3groups_seed46.csv,3,,,simple_online_greedy,deterministic,1,2538,13.370526315789474,0.12140636211432672,8.236800630417651,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_3groups_seed46.csv,3,,,online_randomized,randomized,100,1101.44,33.542832998838065,0.05268787371442239,18.97969930273097,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_3groups_seed46.csv,3,,,online_randomized_level_greedy,randomized,100,1993.88,17.312252964426875,0.09537813920114806,10.484582823439725,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_4groups_seed42.csv,4,,,offline_greedy,deterministic,1,20905,1.9540791402051783,1.0,1.0,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_4groups_seed42.csv,4,1.0,4,offline_deterministic,deterministic,1,19549,1.8717828731867103,0.9351351351351351,1.069364161849711,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_4groups_seed42.csv,4,,,offline_randomized,randomized,100,19478.13,1.9444660496227737,0.9317450370724707,1.0732549787890315,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_4groups_seed42.csv,4,,,simple_online_greedy,deterministic,1,2538,15.225641025641025,0.12140636211432672,8.236800630417651,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_4groups_seed42.csv,4,,,online_randomized,randomized,100,811.9699999999999,65.58427214490833,0.038840947141832095,25.74602509944949,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_4groups_seed42.csv,4,,,online_randomized_level_greedy,randomized,100,1993.88,20.261371694863744,0.09537813920114806,10.484582823439725,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_4groups_seed43.csv,4,,,offline_greedy,deterministic,1,20905,1.9118058796080262,1.0,1.0,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_4groups_seed43.csv,4,1.0,4,offline_deterministic,deterministic,1,19552,1.833930170098478,0.9352786414733317,1.0692000818330605,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_4groups_seed43.csv,4,,,offline_randomized,randomized,100,19472.899999999998,1.9176671581361606,0.9314948576895479,1.0735432318760947,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_4groups_seed43.csv,4,,,simple_online_greedy,deterministic,1,2538,17.0,0.12140636211432672,8.236800630417651,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_4groups_seed43.csv,4,,,online_randomized,randomized,100,811.47,64.64174454828661,0.03881702941879933,25.76188891764329,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_4groups_seed43.csv,4,,,online_randomized_level_greedy,randomized,100,1993.8799999999999,20.183260259126065,0.09537813920114804,10.484582823439727,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_4groups_seed44.csv,4,,,offline_greedy,deterministic,1,20905,1.8902439024390243,1.0,1.0,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_4groups_seed44.csv,4,1.0,4,offline_deterministic,deterministic,1,19523,1.8359908883826879,0.9338914135374312,1.0707883009783332,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_4groups_seed44.csv,4,,,offline_randomized,randomized,100,19493.25,1.9088217880402605,0.9324683090169816,1.072422505226168,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_4groups_seed44.csv,4,,,simple_online_greedy,deterministic,1,2538,15.928853754940711,0.12140636211432672,8.236800630417651,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_4groups_seed44.csv,4,,,online_randomized,randomized,100,811.4300000000001,65.25656521261399,0.03881511600095671,25.763158867678047,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_4groups_seed44.csv,4,,,online_randomized_level_greedy,randomized,100,1993.88,19.783024888321634,0.09537813920114806,10.484582823439725,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_4groups_seed45.csv,4,,,offline_greedy,deterministic,1,20905,1.9308823529411765,1.0,1.0,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_4groups_seed45.csv,4,1.0,4,offline_deterministic,deterministic,1,19466,1.8694826767916468,0.9311647931116958,1.0739237645124833,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_4groups_seed45.csv,4,,,offline_randomized,randomized,100,19484.6,1.924881252565531,0.9320545324085147,1.072898596840582,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_4groups_seed45.csv,4,,,simple_online_greedy,deterministic,1,2538,16.690677966101696,0.12140636211432672,8.236800630417651,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_4groups_seed45.csv,4,,,online_randomized,randomized,100,813.29,65.27855308697109,0.038904089930638604,25.704238340567326,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_4groups_seed45.csv,4,,,online_randomized_level_greedy,randomized,100,1993.88,20.101041028781385,0.09537813920114806,10.484582823439725,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_4groups_seed46.csv,4,,,offline_greedy,deterministic,1,20905,1.9409486931268152,1.0,1.0,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_4groups_seed46.csv,4,1.0,4,offline_deterministic,deterministic,1,19304,1.8633828996282529,0.9234154508490792,1.0829361790302527,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_4groups_seed46.csv,4,,,offline_randomized,randomized,100,19449.47,1.9380968951784403,0.9303740731882325,1.0748364865469342,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_4groups_seed46.csv,4,,,simple_online_greedy,deterministic,1,2538,14.907063197026023,0.12140636211432672,8.236800630417651,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_4groups_seed46.csv,4,,,online_randomized,randomized,100,811.2399999999999,65.19015659955257,0.03880602726620425,25.769192840589717,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_4groups_seed46.csv,4,,,online_randomized_level_greedy,randomized,100,1993.88,20.401933350292545,0.09537813920114806,10.484582823439725,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_5groups_seed42.csv,5,,,offline_greedy,deterministic,1,20905,2.2387152777777777,1.0,1.0,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_5groups_seed42.csv,5,1.0,5,offline_deterministic,deterministic,1,19293,2.1402489626556016,0.9228892609423582,1.0835536204841134,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_5groups_seed42.csv,5,,,offline_randomized,randomized,100,19283.92,2.168174328277903,0.9224549150920831,1.0840638210488325,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_5groups_seed42.csv,5,,,simple_online_greedy,deterministic,1,2538,16.615044247787612,0.12140636211432672,8.236800630417651,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_5groups_seed42.csv,5,,,online_randomized,randomized,100,714.3799999999999,65.8758910833236,0.03417268596029657,29.263137265880907,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_5groups_seed42.csv,5,,,online_randomized_level_greedy,randomized,100,1993.88,23.157044087276645,0.09537813920114806,10.484582823439725,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_5groups_seed43.csv,5,,,offline_greedy,deterministic,1,20905,2.0951239008792966,1.0,1.0,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_5groups_seed43.csv,5,1.0,5,offline_deterministic,deterministic,1,19243,2.025502318392581,0.9204974886390815,1.086369069271943,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_5groups_seed43.csv,5,,,offline_randomized,randomized,100,19275.36,2.1149206400438962,0.9220454436737623,1.0845452432535632,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_5groups_seed43.csv,5,,,simple_online_greedy,deterministic,1,2538,20.4765625,0.12140636211432672,8.236800630417651,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_5groups_seed43.csv,5,,,online_randomized,randomized,100,715.1,65.54276315789474,0.03420712748146377,29.233673612082224,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_5groups_seed43.csv,5,,,online_randomized_level_greedy,randomized,100,1993.8799999999997,22.876843850920835,0.09537813920114803,10.484582823439727,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_5groups_seed44.csv,5,,,offline_greedy,deterministic,1,20905,2.1095890410958904,1.0,1.0,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_5groups_seed44.csv,5,1.0,5,offline_deterministic,deterministic,1,19300,2.029457364341085,0.923224109064817,1.083160621761658,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_5groups_seed44.csv,5,,,offline_randomized,randomized,100,19298.14,2.121848228686286,0.9231351351351351,1.0832650193231057,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_5groups_seed44.csv,5,,,simple_online_greedy,deterministic,1,2538,18.43661971830986,0.12140636211432672,8.236800630417651,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_5groups_seed44.csv,5,,,online_randomized,randomized,100,717.26,65.87255017016783,0.03431045204496532,29.145637565178596,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_5groups_seed44.csv,5,,,online_randomized_level_greedy,randomized,100,1993.8799999999999,22.75136873207613,0.09537813920114804,10.484582823439727,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_5groups_seed45.csv,5,,,offline_greedy,deterministic,1,20905,2.1993156544054746,1.0,1.0,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_5groups_seed45.csv,5,1.0,5,offline_deterministic,deterministic,1,19118,2.1265508684863526,0.9145180578808897,1.0934721205146982,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_5groups_seed45.csv,5,,,offline_randomized,randomized,100,19267.420000000002,2.168833250381718,0.921665630232002,1.084992178506515,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_5groups_seed45.csv,5,,,simple_online_greedy,deterministic,1,2538,19.625954198473284,0.12140636211432672,8.236800630417651,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_5groups_seed45.csv,5,,,online_randomized,randomized,100,717.35,65.95643939393939,0.034314757235111217,29.141980901930715,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_5groups_seed45.csv,5,,,online_randomized_level_greedy,randomized,100,1993.88,22.812777284826975,0.09537813920114806,10.484582823439725,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_5groups_seed46.csv,5,,,offline_greedy,deterministic,1,20905,2.216123499142367,1.0,1.0,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_5groups_seed46.csv,5,1.0,5,offline_deterministic,deterministic,1,19370,2.0721732157177226,0.9265725902894044,1.079246257098606,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_5groups_seed46.csv,5,,,offline_randomized,randomized,100,19287.920000000002,2.155201174351104,0.9226462568763455,1.0838390038946655,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_5groups_seed46.csv,5,,,simple_online_greedy,deterministic,1,2538,16.88888888888889,0.12140636211432672,8.236800630417651,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_5groups_seed46.csv,5,,,online_randomized,randomized,100,710.73,65.92139326900447,0.03399808658215738,29.413420004783813,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_5groups_seed46.csv,5,,,online_randomized_level_greedy,randomized,100,1993.8799999999999,23.01389383683648,0.09537813920114804,10.484582823439727,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_6groups_seed42.csv,6,,,offline_greedy,deterministic,1,20905,2.5410334346504557,1.0,1.0,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_6groups_seed42.csv,6,1.0,6,offline_deterministic,deterministic,1,19191,2.3125864453665286,0.9180100454436738,1.0893126986608306,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_6groups_seed42.csv,6,,,offline_randomized,randomized,100,19215.16,2.7369006891358794,0.919165749820617,1.0879430616242591,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_6groups_seed42.csv,6,,,simple_online_greedy,deterministic,1,2538,17.6,0.12140636211432672,8.236800630417651,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_6groups_seed42.csv,6,,,online_randomized,randomized,100,679.77,122.04379562043796,0.032517101171968425,30.753048825337984,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_6groups_seed42.csv,6,,,online_randomized_level_greedy,randomized,100,1993.88,26.33900441083806,0.09537813920114806,10.484582823439725,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_6groups_seed43.csv,6,,,offline_greedy,deterministic,1,20905,2.310483870967742,1.0,1.0,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_6groups_seed43.csv,6,1.0,6,offline_deterministic,deterministic,1,19027,2.2738095238095237,0.9101650322889261,1.0987018447469385,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_exponential_6groups_seed43.csv,6,,,offline_randomized,randomized,100,19187.05,2.612938529823068,0.9178210954317149,1.0895369533096542,71998.0,
