input_file,k,alpha,r,algorithm,algorithm_type,runs,selected,fairness,fraction_opt,inverse_ratio,delta,num_levels
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_5groups.csv,5,,,simple_online_greedy,deterministic,1,4970,3.8146766169154227,0.4394729861172518,2.275452716297787,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_5groups.csv,5,,,online_randomized,randomized,1000,194.18900000000002,87.53165580042028,0.017171191086745072,58.23707831030593,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_5groups.csv,5,,,online_randomized_level_greedy,randomized,1000,942.623,16.492794149279415,0.0833515783888938,11.997373287093566,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_6groups.csv,6,,,offline_greedy,deterministic,1,11309,93.85714285714286,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_6groups.csv,6,1.0,6,offline_deterministic,deterministic,1,10577,6.0,0.9352727915819259,1.0692067694053133,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_6groups.csv,6,,,offline_randomized,randomized,1000,10600.216,6.5049504950495045,0.937325669820497,1.0668650525611931,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_6groups.csv,6,,,simple_online_greedy,deterministic,1,4970,3.807142857142857,0.4394729861172518,2.275452716297787,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_6groups.csv,6,,,online_randomized,randomized,1000,160.73,102.58458834338673,0.014212574056061543,70.36023144403659,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_6groups.csv,6,,,online_randomized_level_greedy,randomized,1000,942.6229999999999,16.283747725064657,0.0833515783888938,11.997373287093568,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_7groups.csv,7,,,offline_greedy,deterministic,1,11309,559.5,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_7groups.csv,7,1.0,7,offline_deterministic,deterministic,1,10770,7.037735849056604,0.9523388451675656,1.050046425255339,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_7groups.csv,7,,,offline_randomized,randomized,1000,10618.277,7.572015347033786,0.93892271642055,1.0650503843514347,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_7groups.csv,7,,,simple_online_greedy,deterministic,1,4970,3.9862306368330467,0.4394729861172518,2.275452716297787,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_7groups.csv,7,,,online_randomized,randomized,1000,138.978,122.82136789781664,0.012289150234326644,81.37259134539279,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_7groups.csv,7,,,online_randomized_level_greedy,randomized,1000,942.6229999999999,16.99919010006183,0.0833515783888938,11.997373287093568,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_8groups.csv,8,,,offline_greedy,deterministic,1,11309,inf,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_8groups.csv,8,1.0,8,offline_deterministic,deterministic,1,10542,7.975409836065574,0.9321779113980015,1.0727565926769114,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_8groups.csv,8,,,offline_randomized,randomized,1000,10572.509999999998,7.8125,0.9348757626669023,1.0696608468566122,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_8groups.csv,8,,,simple_online_greedy,deterministic,1,4970,3.8495934959349594,0.4394729861172518,2.275452716297787,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_8groups.csv,8,,,online_randomized,randomized,1000,117.917,143.07957059739408,0.010426828189937218,95.90644266729988,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_8groups.csv,8,,,online_randomized_level_greedy,randomized,1000,942.623,16.967105582819105,0.0833515783888938,11.997373287093566,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_9groups.csv,9,,,offline_greedy,deterministic,1,11309,inf,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_9groups.csv,9,1.0,9,offline_deterministic,deterministic,1,10432,8.989583333333334,0.9224511451056681,1.0840682515337423,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_9groups.csv,9,,,offline_randomized,randomized,1000,10565.561,8.620689655172413,0.9342612963126713,1.0703643658864872,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_9groups.csv,9,,,simple_online_greedy,deterministic,1,4970,4.1495098039215685,0.4394729861172518,2.275452716297787,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_9groups.csv,9,,,online_randomized,randomized,1000,107.358,158.50297804249266,0.00949314705102131,105.33914566217702,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_9groups.csv,9,,,online_randomized_level_greedy,randomized,1000,942.623,17.120378610144808,0.0833515783888938,11.997373287093566,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_10groups_seed42.csv,10,,,offline_greedy,deterministic,1,11309,1.7297297297297298,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_10groups_seed42.csv,10,1.0,10,offline_deterministic,deterministic,1,11037,1.7297297297297298,0.9759483597135025,1.0246443780012684,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_10groups_seed42.csv,10,,,offline_randomized,randomized,1000,11012.583999999997,1.7092647490852764,0.9737893712971967,1.0269161170530008,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_10groups_seed42.csv,10,,,simple_online_greedy,deterministic,1,4970,3.6538461538461537,0.4394729861172518,2.275452716297787,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_10groups_seed42.csv,10,,,online_randomized,randomized,1000,105.15099999999998,168.56060606060606,0.009297992749137854,107.55009462582383,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_10groups_seed42.csv,10,,,online_randomized_level_greedy,randomized,1000,942.623,20.03561887800534,0.0833515783888938,11.997373287093566,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_2groups_seed42.csv,2,,,offline_greedy,deterministic,1,11309,1.1988221436984687,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_2groups_seed42.csv,2,1.0,2,offline_deterministic,deterministic,1,11066,1.1957236842105263,0.9785126890087541,1.0219591541659137,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_2groups_seed42.csv,2,,,offline_randomized,randomized,1000,11075.34,1.1945454178420813,0.9793385798921214,1.0210973207143077,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_2groups_seed42.csv,2,,,simple_online_greedy,deterministic,1,4970,2.650520833333333,0.4394729861172518,2.275452716297787,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_2groups_seed42.csv,2,,,online_randomized,randomized,1000,497.44100000000003,25.88712516133358,0.043986294102042627,22.73435442595202,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_2groups_seed42.csv,2,,,online_randomized_level_greedy,randomized,1000,942.6229999999999,14.291250575693923,0.0833515783888938,11.997373287093568,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_3groups_seed42.csv,3,,,offline_greedy,deterministic,1,11309,1.3339882121807465,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_3groups_seed42.csv,3,1.0,3,offline_deterministic,deterministic,1,10996,1.3235867446393763,0.9723229286409055,1.0284648963259366,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_3groups_seed42.csv,3,,,offline_randomized,randomized,1000,10971.34,1.3267289975282588,0.9701423644884606,1.0307765505398612,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_3groups_seed42.csv,3,,,simple_online_greedy,deterministic,1,4970,2.9813391877058177,0.4394729861172518,2.275452716297787,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_3groups_seed42.csv,3,,,online_randomized,randomized,1000,339.35900000000004,43.51308917299497,0.03000786983818198,33.32459136195003,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_3groups_seed42.csv,3,,,online_randomized_level_greedy,randomized,1000,942.6229999999999,15.728697344189763,0.0833515783888938,11.997373287093568,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_4groups_seed42.csv,4,,,offline_greedy,deterministic,1,11309,1.4469067405355494,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_4groups_seed42.csv,4,1.0,4,offline_deterministic,deterministic,1,10968,1.434981684981685,0.969847024493766,1.0310904449307075,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_4groups_seed42.csv,4,,,offline_randomized,randomized,1000,10921.061000000002,1.426729647933746,0.9656964364665312,1.035522098081862,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_4groups_seed42.csv,4,,,simple_online_greedy,deterministic,1,4970,3.2510373443983402,0.4394729861172518,2.275452716297787,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_4groups_seed42.csv,4,,,online_randomized,randomized,1000,257.96,59.25501086694035,0.02281015120700327,43.84013025275237,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_4groups_seed42.csv,4,,,online_randomized_level_greedy,randomized,1000,942.6229999999999,16.95997575600147,0.0833515783888938,11.997373287093568,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_5groups_seed42.csv,5,,,offline_greedy,deterministic,1,11309,1.5210355987055015,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_5groups_seed42.csv,5,1.0,5,offline_deterministic,deterministic,1,10918,1.5112540192926045,0.9654257670881599,1.0358124198571166,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_5groups_seed42.csv,5,,,offline_randomized,randomized,1000,10904.69,1.5028674390978958,0.9642488283667876,1.0370767073616949,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_5groups_seed42.csv,5,,,simple_online_greedy,deterministic,1,4970,3.277404921700224,0.4394729861172518,2.275452716297787,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_5groups_seed42.csv,5,,,online_randomized,randomized,1000,207.453,76.89604564152386,0.01834406225130427,54.51355246730585,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_5groups_seed42.csv,5,,,online_randomized_level_greedy,randomized,1000,942.6229999999999,17.566481657976862,0.0833515783888938,11.997373287093568,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_6groups_seed42.csv,6,,,offline_greedy,deterministic,1,11309,1.5686274509803921,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_6groups_seed42.csv,6,1.0,6,offline_deterministic,deterministic,1,10932,1.4893617021276595,0.9666637191617296,1.0344859129162094,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_6groups_seed42.csv,6,,,offline_randomized,randomized,1000,10933.88,1.5718504047514794,0.9668299584401803,1.0343080406955263,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_6groups_seed42.csv,6,,,simple_online_greedy,deterministic,1,4970,3.4198473282442747,0.4394729861172518,2.275452716297787,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_6groups_seed42.csv,6,,,online_randomized,randomized,1000,178.10199999999998,112.15701982775886,0.015748695729065343,63.49732175944123,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_6groups_seed42.csv,6,,,online_randomized_level_greedy,randomized,1000,942.6230000000002,18.258289589514526,0.08335157838889382,11.997373287093566,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_7groups_seed42.csv,7,,,offline_greedy,deterministic,1,11309,1.619047619047619,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_7groups_seed42.csv,7,1.0,7,offline_deterministic,deterministic,1,10980,1.6238805970149253,0.9709081262711114,1.0299635701275045,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_7groups_seed42.csv,7,,,offline_randomized,randomized,1000,10937.676,1.6260940264957675,0.9671656203024139,1.0339490765680022,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_7groups_seed42.csv,7,,,simple_online_greedy,deterministic,1,4970,3.605691056910569,0.4394729861172518,2.275452716297787,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_7groups_seed42.csv,7,,,online_randomized,randomized,1000,154.21300000000002,133.64966389877424,0.01363630736581484,73.33363594508893,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_7groups_seed42.csv,7,,,online_randomized_level_greedy,randomized,1000,942.623,18.68952170306884,0.0833515783888938,11.997373287093566,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_8groups_seed42.csv,8,,,offline_greedy,deterministic,1,11309,1.66,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_8groups_seed42.csv,8,1.0,8,offline_deterministic,deterministic,1,10943,1.6683417085427135,0.9676363957909629,1.0334460385634652,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_8groups_seed42.csv,8,,,offline_randomized,randomized,1000,10964.800999999998,1.6602075259407427,0.9695641524449551,1.0313912673836947,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_8groups_seed42.csv,8,,,simple_online_greedy,deterministic,1,4970,3.772727272727273,0.4394729861172518,2.275452716297787,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_8groups_seed42.csv,8,,,online_randomized,randomized,1000,129.485,133.2263242375602,0.01144973030329826,87.33830173379155,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_8groups_seed42.csv,8,,,online_randomized_level_greedy,randomized,1000,942.6229999999999,19.48112765758172,0.0833515783888938,11.997373287093568,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_9groups_seed42.csv,9,,,offline_greedy,deterministic,1,11309,1.638095238095238,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_9groups_seed42.csv,9,1.0,9,offline_deterministic,deterministic,1,10992,1.6285714285714286,0.971969228048457,1.0288391557496361,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_9groups_seed42.csv,9,,,offline_randomized,randomized,1000,10989.187000000002,1.6461377970465225,0.9717204881068178,1.0291025168649872,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_9groups_seed42.csv,9,,,simple_online_greedy,deterministic,1,4970,3.586206896551724,0.4394729861172518,2.275452716297787,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_9groups_seed42.csv,9,,,online_randomized,randomized,1000,111.546,148.33980163863734,0.009863471571314883,101.38418231043694,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_9groups_seed42.csv,9,,,online_randomized_level_greedy,randomized,1000,942.623,19.96847083552286,0.0833515783888938,11.997373287093566,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_10groups.csv,10,,,offline_greedy,deterministic,1,11309,inf,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_10groups.csv,10,1.0,10,offline_deterministic,deterministic,1,10544,10.0,0.9323547616942258,1.0725531107739,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_10groups.csv,10,,,offline_randomized,randomized,1000,10031.42,10.526315789473683,0.8870297992749138,1.1273578416614995,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_10groups.csv,10,,,simple_online_greedy,deterministic,1,4970,3.9322916666666665,0.4394729861172518,2.275452716297787,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_10groups.csv,10,,,online_randomized,randomized,1000,94.13900000000001,195.49180327868854,0.008324255018127157,120.13087030879868,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_10groups.csv,10,,,online_randomized_level_greedy,randomized,1000,942.623,17.634319892750337,0.0833515783888938,11.997373287093566,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_2groups.csv,2,,,offline_greedy,deterministic,1,11309,2.0714285714285716,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_2groups.csv,2,1.0,2,offline_deterministic,deterministic,1,10017,1.4137931034482758,0.885754708639137,1.1289807327543178,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_2groups.csv,2,,,offline_randomized,randomized,1000,9917.05,1.3818495399452142,0.8769166150853303,1.1403592802295037,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_2groups.csv,2,,,simple_online_greedy,deterministic,1,4970,3.012367491166078,0.4394729861172518,2.275452716297787,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_2groups.csv,2,,,online_randomized,randomized,1000,456.825,28.53628124555428,0.040394818286320626,24.755650413177914,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_2groups.csv,2,,,online_randomized_level_greedy,randomized,1000,942.6229999999999,13.8945103780991,0.0833515783888938,11.997373287093568,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_3groups.csv,3,,,offline_greedy,deterministic,1,11309,3.33976833976834,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_3groups.csv,3,1.0,3,offline_deterministic,deterministic,1,9678,1.961451247165533,0.8557785834291273,1.1685265550733623,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_3groups.csv,3,,,offline_randomized,randomized,1000,9431.150000000001,1.9140132321377203,0.8339508356176498,1.1991114551247726,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_3groups.csv,3,,,simple_online_greedy,deterministic,1,4970,3.393824826717076,0.4394729861172518,2.275452716297787,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_3groups.csv,3,,,online_randomized,randomized,1000,308.82000000000005,48.03267577497949,0.027307454239985856,36.62003756233404,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_3groups.csv,3,,,online_randomized_level_greedy,randomized,1000,942.623,14.645938648037918,0.0833515783888938,11.997373287093566,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_4groups.csv,4,,,offline_greedy,deterministic,1,11309,2.761904761904762,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_4groups.csv,4,1.0,4,offline_deterministic,deterministic,1,9845,1.9414225941422594,0.8705455831638518,1.1487049263585576,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_4groups.csv,4,,,offline_randomized,randomized,1000,9527.467999999999,1.92366690712503,0.8424677690335131,1.186989030034003,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_4groups.csv,4,,,simple_online_greedy,deterministic,1,4970,3.085243553008596,0.4394729861172518,2.275452716297787,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_4groups.csv,4,,,online_randomized,randomized,1000,223.13699999999997,60.73382593490891,0.019730922274294807,50.68186809000749,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_4groups.csv,4,,,online_randomized_level_greedy,randomized,1000,942.623,14.370218960017343,0.0833515783888938,11.997373287093566,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_5groups.csv,5,,,offline_greedy,deterministic,1,11309,4.412017167381975,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_5groups.csv,5,1.0,5,offline_deterministic,deterministic,1,9540,2.9204545454545454,0.8435759129896543,1.1854297693920335,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_5groups.csv,5,,,offline_randomized,randomized,1000,9479.81,2.753146165815459,0.8382536033247855,1.1929563989151681,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_5groups.csv,5,,,simple_online_greedy,deterministic,1,4970,3.5282529808190772,0.4394729861172518,2.275452716297787,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_5groups.csv,5,,,online_randomized,randomized,1000,166.05200000000002,98.46643518518518,0.014683172694314265,68.10517187387083,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_5groups.csv,5,,,online_randomized_level_greedy,randomized,1000,942.6229999999999,16.529312605356807,0.0833515783888938,11.997373287093568,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_6groups.csv,6,,,offline_greedy,deterministic,1,11309,3.8383838383838382,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_6groups.csv,6,1.0,6,offline_deterministic,deterministic,1,9985,2.7240143369175627,0.882925103899549,1.1325988983475213,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_6groups.csv,6,,,offline_randomized,randomized,1000,9709.749999999998,2.646460707022871,0.858586081881687,1.1647055794433432,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_6groups.csv,6,,,simple_online_greedy,deterministic,1,4970,3.468840579710145,0.4394729861172518,2.275452716297787,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_6groups.csv,6,,,online_randomized,randomized,1000,168.522,111.50029188558085,0.014901582810151207,67.10696526269568,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_6groups.csv,6,,,online_randomized_level_greedy,randomized,1000,942.6229999999998,16.8966737438075,0.08335157838889379,11.99737328709357,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_7groups.csv,7,,,offline_greedy,deterministic,1,11309,inf,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_7groups.csv,7,1.0,7,offline_deterministic,deterministic,1,10026,6.888888888888889,0.8865505349721461,1.127967285058847,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_7groups.csv,7,,,offline_randomized,randomized,1000,9913.137999999999,7.633587786259542,0.8765706959059155,1.1408092977218718,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_7groups.csv,7,,,simple_online_greedy,deterministic,1,4970,3.599198396793587,0.4394729861172518,2.275452716297787,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_7groups.csv,7,,,online_randomized,randomized,1000,135.33700000000002,130.8096660741973,0.011967194270050404,83.56177541987778,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_7groups.csv,7,,,online_randomized_level_greedy,randomized,1000,942.6229999999999,16.218193071047782,0.0833515783888938,11.997373287093568,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_delta_8groups.csv,8,,,offline_greedy,deterministic,1,11309,inf,1.0,1.0,62643.0,
